cross_section,width_0,width_1,width_2,width_3,width_4,width_5,width_6,width_7,width_8,width_9
0,10.043431,9.991502,9.996047,9.995882,9.993323,9.993925,9.992037,9.995718,9.980485,10.032015
1,10.037000,9.997000,9.990000,9.990000,9.999041,9.999972,9.997919,9.990000,9.986917,10.026917
2,10.046800,9.986800,9.997400,9.987200,9.998600,9.989600,9.985691,10.000200,9.985600,10.045600
3,10.033400,9.993400,9.990000,9.997800,9.989073,9.999800,9.989242,9.990000,9.998200,10.038200
4,10.035400,9.995400,9.990000,9.997800,10.000200,9.990000,9.999924,9.990000,9.994600,10.034600
5,10.048755,9.988755,9.999800,9.988400,9.999800,9.988148,9.988695,9.998600,9.987200,10.047200
6,10.038341,9.998341,9.990000,9.997800,9.999800,9.989536,9.990000,9.990000,9.996600,10.036600
7,10.047508,9.987508,9.999000,9.998650,9.989600,9.998203,9.999000,9.989600,9.990000,10.050000
8,10.037064,9.997064,9.990000,9.988800,9.989600,9.989600,9.999400,9.990000,9.989600,10.049600
9,10.046000,9.986000,9.999800,9.988000,9.999071,9.987600,9.999000,9.990000,9.999000,10.039000
10,10.045600,9.985600,9.989600,9.999400,9.989600,9.999400,9.990000,9.990000,9.997400,10.037400
11,10.039247,9.999247,9.990000,9.988400,9.999400,9.999800,9.989600,9.999800,9.988800,10.048800
12,10.046800,9.986800,10.000200,9.988000,9.989600,9.990000,10.000200,9.989600,9.988800,10.048800
13,10.042800,9.982800,9.990000,9.999400,9.990000,9.998915,9.989600,9.999800,9.999319,10.039319
14,10.033749,9.993749,9.996400,9.988000,9.999800,10.000200,9.989600,9.990000,9.996600,10.036600
15,10.030163,9.990163,9.986000,9.990000,9.988000,9.990000,9.999800,9.988800,9.988400,10.048400
16,10.039600,9.979600,9.989600,9.997800,9.999800,9.990000,9.999800,9.990000,9.988400,10.048400
17,10.039707,9.979707,9.999800,9.986000,10.000200,9.989600,9.989600,10.000200,9.999400,10.039400
18,10.031174,9.991174,9.990000,9.998200,9.990000,9.999800,9.989600,9.990000,9.996600,10.036600
19,10.044020,9.984020,10.000200,9.997400,9.989320,9.999260,9.999148,9.990000,9.988400,10.048400
20,10.045200,9.985200,9.989200,9.998518,9.999400,9.988694,9.990000,9.999800,9.988800,10.048800
21,10.035693,9.995693,9.990000,9.987600,9.999800,9.989698,9.998520,9.989200,9.998600,10.038600
22,10.035400,9.995400,9.990000,9.995571,9.989600,9.999800,9.989600,9.990000,9.996600,10.036600
23,10.046552,9.986552,9.990000,9.998025,9.990000,9.999800,9.999321,9.989600,9.988400,10.048400
24,10.034796,9.994796,9.999800,9.989637,9.997000,9.989814,9.999800,9.999800,9.989200,10.049200
25,10.046400,9.986400,9.988000,9.993400,9.990000,9.988530,9.989600,9.989200,9.999000,10.039000
26,10.034921,9.994921,9.990000,9.999539,9.990000,9.999184,9.989600,9.989600,9.995800,10.035800
27,10.046800,9.986800,9.999800,9.990000,9.999800,9.998929,9.987600,9.999400,9.987600,10.047600
28,10.033898,9.993898,9.990000,9.999800,9.989664,9.989200,9.999800,9.989600,9.997800,10.037800
29,10.040844,9.980844,9.999800,9.990000,9.999692,9.989600,10.000200,9.990000,9.989200,10.049200
30,10.043425,9.983425,9.989600,10.000200,9.989200,9.999400,9.989200,9.990000,9.999800,10.039800
31,10.032529,9.992529,9.989600,9.999800,9.998600,9.989600,9.999800,9.989600,9.998600,10.038600
32,10.043952,9.983952,10.000200,9.988000,10.000200,9.989600,9.999800,9.987600,9.987200,10.047200
33,10.030537,9.990537,9.990000,9.986469,9.989600,9.999800,9.989200,9.990000,9.997800,10.037800
34,10.035135,9.975135,9.989600,9.998200,9.989293,9.989600,9.999800,9.989600,9.996600,10.036600
35,10.038846,9.978846,9.999800,9.986489,9.995000,9.989600,9.988672,9.999800,9.988400,10.048400
36,10.027000,9.987000,9.990000,9.985894,9.999800,9.999499,9.999711,9.989600,9.988400,10.048400
37,10.040328,9.980328,9.999400,9.996600,9.990000,9.999800,9.999400,9.987600,9.999400,10.039400
38,10.034929,9.994929,9.988800,9.995628,9.990000,9.989600,9.990000,9.989600,9.997400,10.037400
39,10.043977,9.983977,10.000200,9.986832,9.997400,9.989274,9.999400,9.989200,9.988800,10.048800
40,10.033568,9.993568,9.989200,9.987023,10.000200,9.999800,9.989600,9.999800,9.997000,10.037000
41,10.035122,9.995122,9.989600,9.999000,9.986800,9.999800,9.989600,9.989600,9.995000,10.035000
42,10.045600,9.985600,9.989600,9.999800,9.990000,9.990000,10.000200,9.990000,9.988400,10.048400
43,10.045984,9.985984,9.990000,9.999400,9.999800,9.990000,9.989600,9.989600,9.998600,10.038600
44,10.035311,9.995311,9.989200,9.989600,10.000200,9.990000,9.999400,9.989200,9.996200,10.036200
45,10.045605,9.985605,9.999800,9.999000,9.989200,9.998683,9.997206,9.989200,9.988000,10.048000
46,10.033425,9.993425,9.990000,9.988000,10.000200,9.988000,9.988800,9.999400,9.987600,10.047600
47,10.043304,9.983304,9.988800,9.997800,9.989200,9.993765,9.988800,9.988400,9.999000,10.039000
