cross_section,width_0,width_1,width_2,width_3,width_4,width_5,width_6,width_7,width_8,width_9
0,10.042965,9.990965,9.995718,9.995647,9.993753,9.994082,9.993589,9.996047,9.981533,10.033133
1,10.036298,9.996298,9.990000,9.989600,9.999800,9.999800,9.999636,9.990000,9.987800,10.027800
2,10.042000,9.982000,9.997400,9.990000,9.999400,9.989600,9.986947,9.997800,9.987200,10.047200
3,10.040400,9.980400,9.990000,9.999400,9.989600,9.999800,9.988460,9.990000,9.997800,10.037800
4,10.031800,9.991800,9.989600,9.999800,9.999800,9.998600,9.999800,9.990000,9.996200,10.036200
5,10.042084,9.982084,9.999800,9.989600,9.999000,9.989600,9.987900,9.999800,9.987200,10.047200
6,10.039355,9.999355,9.990000,9.999360,10.000200,9.990000,9.989600,9.989600,9.996600,10.036600
7,10.044400,9.984400,9.989600,9.999400,9.989833,9.999679,9.999228,9.988800,9.989600,10.049600
8,10.037000,9.997000,9.986400,9.989600,10.000200,9.990000,10.000200,9.990000,9.989600,10.049600
9,10.041600,9.981600,9.999400,9.986400,9.998600,9.988400,9.999205,9.990000,9.998600,10.038600
10,10.042400,9.982400,9.989409,9.998600,9.989600,9.998200,9.989200,9.990000,9.997800,10.037800
11,10.031000,9.991000,9.996000,9.986400,9.998600,9.999800,9.990000,9.999800,9.988800,10.048800
12,10.031521,9.991521,9.986400,9.999800,9.989200,9.990000,9.999800,9.989600,9.989600,10.049600
13,10.043200,9.983200,9.987400,9.996200,9.990000,9.998709,9.989600,9.990000,9.999400,10.039400
14,10.032788,9.992788,9.994400,9.986000,9.999622,9.999195,9.989600,9.989600,9.997800,10.037800
15,10.034600,9.994600,9.986400,9.989200,9.987111,9.990000,10.000200,9.990000,9.988800,10.048800
16,10.043563,9.983563,9.995600,9.997400,9.999778,9.989600,9.999445,9.989600,9.989600,10.049600
17,10.036475,9.996475,9.990000,9.990000,10.000200,9.990000,9.989600,9.989600,9.999400,10.039400
18,10.045200,9.985200,9.989600,9.998600,9.990000,9.999800,9.990000,9.989600,9.998200,10.038200
19,10.036600,9.996600,9.990000,9.997400,9.988835,9.999533,9.999329,9.990000,9.988800,10.048800
20,10.046170,9.986170,9.990000,9.998200,9.999000,9.988957,9.989600,10.000200,9.989200,10.049200
21,10.037215,9.997215,9.990000,9.990000,9.999800,9.989574,9.998121,9.990000,9.998600,10.038600
22,10.047200,9.987200,9.996600,9.988400,9.990000,9.999270,9.990000,9.990000,9.998200,10.038200
23,10.024649,9.984649,9.990000,9.991000,9.989600,9.999800,9.999016,9.990000,9.988400,10.048400
24,10.039800,9.979800,9.999800,9.988000,10.000200,9.989600,9.999800,10.000200,9.989600,10.049600
25,10.034613,9.994613,9.990000,9.999400,9.990000,9.988627,9.989200,9.990000,9.999400,10.039400
26,10.042800,9.982800,9.989600,9.999800,9.990000,9.999800,9.989600,9.990000,9.996200,10.036200
27,10.039200,9.979200,9.999800,9.989200,9.999473,9.999800,9.988000,9.999800,9.988000,10.048000
28,10.029342,9.989342,9.989600,9.999800,9.989600,9.989433,10.000200,9.990000,9.998200,10.038200
29,10.038800,9.978800,10.000200,9.989418,10.000200,9.989600,9.999800,9.990000,9.989600,10.049600
30,10.040710,9.980710,9.990000,9.999400,9.990000,9.999400,9.990000,9.990000,10.000200,10.040200
31,10.033400,9.993400,9.990000,10.000200,9.999800,9.990000,9.999800,9.990000,9.997800,10.037800
32,10.043338,9.983338,9.999400,9.989200,10.000200,9.990000,9.994200,9.989200,9.989200,10.049200
33,10.035292,9.995292,9.990000,9.987200,9.989600,10.000032,9.989200,9.989600,9.998600,10.038600
34,10.046400,9.986400,9.989200,9.997400,9.989594,9.989600,9.998414,9.990000,9.995800,10.035800
35,10.046923,9.986923,10.000200,9.987755,9.999800,9.989374,9.989200,9.999800,9.988400,10.048400
36,10.035178,9.995178,9.990000,9.989600,9.999800,9.999481,9.999800,9.989600,9.989200,10.049200
37,10.048475,9.988475,9.990000,9.999800,9.989600,9.999775,9.999635,9.988800,9.999400,10.039400
38,10.035969,9.995969,9.990000,9.999400,9.990000,9.989529,9.990000,9.989600,9.996600,10.036600
39,10.044708,9.984708,9.999800,9.988000,9.999800,9.989600,9.999800,9.990000,9.986400,10.046400
40,10.036200,9.996200,9.990000,9.990000,10.000200,9.999800,9.990000,9.990000,9.993400,10.033400
41,10.037400,9.997400,9.990000,9.989600,9.990000,9.999192,9.990000,10.000200,9.988000,10.048000
