cross_section,width_0,width_1,width_2,width_3,width_4,width_5,width_6,width_7,width_8,width_9
0,10.045298,9.993769,9.995498,9.995339,9.993769,9.993282,9.995718,9.996047,9.989133,10.040733
1,10.040200,10.000200,9.990000,9.990000,10.000200,9.999000,9.990000,9.990000,9.995400,10.035400
2,10.043200,9.983200,10.000200,9.990000,9.989200,9.989600,9.989600,9.999800,9.988000,10.048000
3,10.044400,9.984400,9.987200,9.996600,9.989200,9.999400,9.998249,9.989600,9.996600,10.036600
4,10.035400,9.995400,9.982800,9.997800,9.989200,9.999185,9.997072,9.990000,9.989200,10.049200
5,10.037000,9.997000,9.989600,9.989600,9.999800,9.989600,9.989600,9.999400,9.989200,10.049200
6,10.042400,9.982400,10.000200,9.989600,10.000200,9.990000,9.999800,9.990000,9.999000,10.039000
7,10.042400,9.982400,9.990000,9.999400,9.990000,9.999800,9.990000,9.999400,9.987600,10.047600
8,10.031000,9.991000,9.990000,9.999800,9.990000,9.990000,9.999400,9.989600,9.997000,10.037000
9,10.044000,9.984000,9.990000,9.999400,9.999800,9.989600,9.999156,9.989600,9.987600,10.047600
10,10.044969,9.984969,10.000200,9.984800,9.999400,9.999800,9.989600,9.999800,9.998600,10.038600
11,10.037800,9.997800,9.990000,9.990000,9.999741,9.997922,9.989600,9.999400,9.989600,10.049600
12,10.046400,9.986400,9.990000,10.000200,9.989486,9.989514,9.999800,9.989200,9.999400,10.039400
13,10.037800,9.997800,9.990000,9.990000,9.999800,9.999000,9.989600,9.990000,9.998200,10.038200
14,10.033400,9.993400,9.990000,9.989600,9.999333,9.999800,9.989600,9.999800,9.989200,10.049200
15,10.042400,9.982400,9.989600,9.999800,9.989600,9.990000,9.998600,9.989600,9.990000,10.050000
16,10.042800,9.982800,10.000200,9.989600,9.999753,9.989600,9.999000,9.990000,9.999000,10.039000
17,10.027222,9.987222,9.990000,9.987600,9.999534,9.989200,9.990000,10.000200,9.990000,10.050000
18,10.026600,9.986600,9.990000,9.996014,9.989600,10.000200,9.989600,9.999800,9.989600,10.049600
19,10.038400,9.978400,10.000200,9.987200,9.989009,10.000200,9.996843,9.990000,9.997000,10.037000
20,10.036535,9.976535,9.990000,9.996535,9.999400,9.988133,9.988000,10.000200,9.986475,10.046475
21,10.027800,9.987800,9.990000,9.995400,9.999800,9.989236,9.998889,9.989600,9.998200,10.038200
22,10.038062,9.978062,10.000200,9.989588,9.999800,9.999800,9.988800,9.999800,9.988800,10.048800
23,10.035566,9.995566,9.989200,9.995000,9.990000,9.990000,9.999238,9.989600,9.989600,10.049600
24,10.043600,9.983600,9.999800,9.999800,9.990000,9.990000,9.998712,9.989600,9.998600,10.038600
25,10.033634,9.993634,10.000200,9.988400,9.987600,9.998282,9.999000,9.990000,9.987200,10.047200
26,10.044400,9.984400,9.990000,9.997009,9.988800,9.999400,9.999544,9.989600,9.997000,10.037000
27,10.035800,9.995800,9.989200,9.997800,9.989600,9.990000,9.999728,9.990000,9.987600,10.047600
28,10.046400,9.986400,10.000200,9.989600,9.999800,9.990000,9.999762,9.989600,9.988800,10.048800
29,10.046755,9.986755,9.990000,9.997400,9.999629,9.989600,9.990000,9.989600,9.997800,10.037800
30,10.036152,9.996152,9.990000,9.989600,9.999800,9.999800,9.999460,9.987200,9.988400,10.048400
31,10.046165,9.986165,10.000200,9.987600,9.988800,9.999800,10.000200,9.989600,9.984400,10.044400
32,10.045475,9.985475,9.990000,9.999000,9.990000,9.987600,9.999800,9.990000,9.995000,10.035000
33,10.036050,9.996050,9.990000,9.988000,10.000200,9.988254,9.987600,10.000200,9.986800,10.046800
34,10.046400,9.986400,9.990000,9.995800,9.990000,9.995945,9.998801,9.989600,9.996200,10.036200
35,10.037962,9.997962,9.989600,9.999000,10.000200,9.999800,10.000200,9.990000,9.988000,10.048000
36,10.042022,9.982022,10.000200,9.986000,9.999800,9.990000,9.988800,10.000200,9.988800,10.048800
37,10.028647,9.988647,9.990000,9.999000,9.990000,10.000200,9.988800,9.990000,9.999000,10.039000
38,10.036400,9.976400,10.000200,9.985600,9.989600,9.988800,9.997000,9.989200,9.997000,10.037000
39,10.041978,9.981978,9.990000,9.998600,10.000200,9.990000,10.000200,9.990000,9.988400,10.048400
40,10.039132,9.999132,9.988800,9.989200,9.999800,10.000200,9.989600,9.997400,9.999000,10.039000
