cross_section,width_0,width_1,width_2,width_3,width_4,width_5,width_6,width_7,width_8,width_9
47,10.044513,9.984513,9.990000,9.998200,9.986800,9.989200,9.990000,10.000200,9.988400,10.048400
48,10.034555,9.994555,9.999800,9.987200,9.997004,9.990000,9.999612,9.990000,9.988800,10.048800
49,10.036064,9.996064,9.990000,9.989200,9.999665,9.999800,9.990000,9.990000,9.998200,10.038200
50,10.046800,9.986800,9.989200,9.999800,9.989600,9.990000,9.989200,9.999800,9.988400,10.048400
51,10.045599,9.985599,9.990000,10.000200,9.989200,10.000092,9.999800,9.990000,9.990000,10.050000
52,10.036014,9.996014,9.989200,9.989600,9.989200,9.988684,9.999800,9.990000,9.997800,10.037800
53,10.045150,9.985150,10.000200,9.988800,9.999800,9.988986,9.989600,10.000200,9.990000,10.050000
54,10.046000,9.986000,9.989600,9.999800,9.989600,9.999000,9.989200,9.999800,9.989200,10.049200
55,10.035741,9.995741,9.989600,9.989200,9.990000,9.989269,9.999800,9.990000,9.990200,10.030200
56,10.045200,9.985200,9.985600,9.999800,10.000200,9.990000,9.990000,9.989200,9.988400,10.028400
57,10.044800,9.984800,9.995200,10.000200,9.989200,10.000200,9.988800,10.000200,9.985200,10.045200
58,10.037400,9.997400,9.989600,9.990000,9.990000,9.990000,9.991465,9.990000,9.994200,10.034200
59,10.046800,9.986800,9.999400,9.989600,9.999400,9.999146,9.988400,9.999800,9.987600,10.047600
60,10.028945,9.988945,9.990000,9.989600,9.998200,9.998717,9.989200,9.990000,9.996600,10.036600
61,10.040400,9.980400,9.990000,10.000200,9.990000,9.989570,9.999114,9.989600,9.989200,10.049200
62,10.040499,9.980499,10.000200,9.986091,9.999755,9.989200,9.998891,9.989600,9.989600,10.049600
63,10.033932,9.993932,9.990000,9.990000,9.990000,9.997800,9.990000,9.990000,9.998600,10.038600
64,10.044400,9.984400,9.989200,9.998200,9.988796,9.999800,9.990000,10.000200,9.990000,10.050000
65,10.046394,9.986394,9.990000,10.000200,9.999800,9.990000,9.999970,9.990000,9.989600,10.049600
66,10.036408,9.996408,9.990000,9.990000,10.000200,10.000142,9.990000,9.990000,9.999000,10.039000
67,10.047697,9.987697,10.000200,9.988400,9.989600,10.000200,9.990000,9.999800,9.990000,10.050000
68,10.047270,9.987270,9.990000,9.999400,9.989600,9.990000,10.000200,9.990000,9.989600,10.049600
69,10.036560,9.996560,9.989600,9.988800,9.997000,9.990000,9.999400,9.990000,9.999732,10.039732
70,10.037498,9.997498,9.988800,9.989600,9.999800,10.000200,9.999800,9.990000,9.996600,10.036600
71,10.046400,9.986400,10.000200,9.997400,9.989200,10.000200,9.990000,9.999400,9.988000,10.048000
72,10.043200,9.983200,9.990000,9.989200,9.990000,9.990000,9.999000,9.989600,9.997800,10.037800
73,10.029800,9.989800,9.990000,9.997400,9.999400,9.987782,9.995400,9.990000,9.995400,10.035400
74,10.039200,9.979200,9.999800,9.986400,9.999400,9.999667,9.999800,9.989600,9.987600,10.047600
75,10.041200,9.981200,9.989600,9.996584,9.988298,9.998018,9.989600,9.990000,9.997800,10.037800
76,10.031535,9.991535,9.994000,9.985400,9.999400,9.989585,9.999800,9.990000,9.987600,10.047600
77,10.032200,9.992200,9.989600,9.999224,9.999231,9.998209,9.990000,9.990000,9.997800,10.037800
78,10.044388,9.984388,9.999800,9.988000,9.988566,9.999990,9.989600,10.000200,9.989600,10.049600
79,10.046424,9.986424,9.989200,9.997400,9.988699,9.998886,10.000064,9.990000,9.989200,10.049200
80,10.036593,9.996593,9.989200,9.988000,9.999198,9.988400,9.997463,9.990000,9.997800,10.037800
81,10.047511,9.987511,10.000200,9.990000,9.989200,9.990000,9.988475,10.000200,9.988800,10.048800
82,10.046631,9.986631,9.990000,9.999800,9.990000,9.999800,9.990000,9.990000,9.997960,10.037960
83,10.035339,9.995339,9.989200,9.990000,9.999800,9.990000,9.999400,9.989600,9.989600,10.049600
84,10.035777,9.995777,9.999800,9.989600,9.990000,9.989475,9.990000,9.990000,9.999800,10.039800
85,10.046569,9.986569,9.989200,9.999400,9.989200,10.000200,9.989200,9.990000,9.998200,10.038200
86,10.031000,9.991000,9.986000,9.989600,9.999400,9.989600,9.999800,9.990000,9.989600,10.049600
87,10.030667,9.990667,9.986800,9.990000,9.999800,9.990000,9.999000,9.990000,9.999000,10.039000
88,10.038437,9.978437,9.992000,9.999800,9.990000,10.000200,9.990000,9.990000,9.995800,10.035800
89,10.039903,9.979903,9.990800,9.997400,10.000200,9.990000,9.989600,9.999800,9.988800,10.048800
90,10.030600,9.990600,9.990000,9.988400,9.999601,9.989125,9.998200,9.990000,9.989200,10.049200
91,10.042854,9.982854,9.994000,9.999221,9.989600,9.997400,9.989600,9.990000,9.998600,10.038600
92,10.044964,9.984964,9.990000,9.996998,9.990000,9.997058,9.989200,9.999800,9.986800,10.046800
93,10.035455,9.995455,9.989600,9.988000,9.990000,9.989200,9.997753,9.989600,9.997800,10.037800
94,10.045600,9.985600,9.999800,9.989180,9.998600,9.989600,9.989563,10.000200,9.990000,10.050000
95,10.036455,9.996455,9.990000,9.997400,9.990000,9.999800,9.989600,9.999800,9.990000,10.050000
96,10.033000,9.993000,10.000200,9.989200,9.999800,9.989600,9.999800,9.990000,9.999400,10.039400
97,10.041600,9.981600,9.989200,9.997088,9.989600,9.999800,9.990000,9.990000,9.997400,10.037400
98,10.030575,9.990575,9.990000,9.989200,9.990000,9.990000,9.989200,10.000200,9.988800,10.048800
99,10.043288,9.983288,9.999400,9.997000,10.000200,9.989200,9.999800,9.990000,9.998200,10.038200
100,10.033069,9.993069,9.986400,9.989600,9.998733,9.997511,9.999400,9.990000,9.995400,10.035400
101,10.047742,9.987742,9.996000,9.993400,9.983200,9.989380,9.986874,9.999800,9.988400,10.048400
102,10.043200,9.983200,9.992000,9.986600,9.997800,9.989200,9.999684,9.990000,9.988800,10.048800
103,10.031152,9.991152,9.986800,9.997200,9.989600,9.998074,10.000200,9.989600,9.999000,10.039000
104,10.039375,9.979375,10.000200,9.989600,9.999400,9.987600,9.990000,10.000200,9.989200,10.049200
105,10.040800,9.980800,9.990000,9.999400,9.987600,9.999800,9.989600,9.999800,9.989200,10.049200
106,10.032901,9.992901,10.000200,9.988800,9.999400,9.988800,9.989600,9.990000,9.997000,10.037000
107,10.045523,9.985523,9.987600,9.998250,9.987362,9.996381,9.998770,9.989600,9.986400,10.046400
108,10.045061,9.985061,9.996000,9.996651,9.987150,9.999333,9.999306,9.990000,9.995800,10.035800
109,10.035400,9.995400,9.990000,9.988514,9.996854,9.988857,9.990000,10.000200,9.989600,10.049600
110,10.045646,9.985646,9.992800,9.992418,9.996147,9.999800,9.990000,9.999800,9.989200,10.049200
111,10.037032,9.997032,9.989600,9.989933,9.990000,9.989600,9.999800,9.989200,9.998375,10.038375
112,10.036441,9.996441,9.989200,9.990000,9.996200,9.989600,9.989600,9.990000,9.997000,10.037000
113,10.046930,9.986930,9.990000,9.997934,9.989600,10.000200,9.989600,9.999800,9.988000,10.048000
114,10.046821,9.986821,9.989600,9.997234,10.000200,9.989600,9.999800,9.990000,9.997800,10.037800
115,10.036179,9.996179,9.990000,9.987959,9.999800,9.999800,9.990000,9.990000,9.993400,10.033400
116,10.046855,9.986855,10.000200,9.987163,9.999800,9.999800,9.986000,9.999800,9.985600,10.045600
117,10.046400,9.986400,9.990000,9.997298,9.989600,9.988877,9.997754,9.990000,9.995800,10.035800
118,10.037573,9.997573,9.990000,9.986893,9.988000,9.989200,9.999400,9.990000,9.988000,10.048000
119,10.037109,9.997109,9.988000,9.989600,9.998696,9.989200,9.998568,9.990000,9.988800,10.048800
120,10.044819,9.984819,9.989600,10.000200,9.987600,9.998728,9.989600,9.988400,9.999400,10.039400
121,10.034090,9.994090,9.990000,9.997460,9.997876,9.997431,9.990000,9.990000,9.997000,10.037000
122,10.031689,9.991689,9.990000,9.990000,9.987600,9.990000,10.000200,9.990000,9.988400,10.048400
123,10.040800,9.980800,10.000200,9.987163,9.997800,9.990000,9.999400,9.990000,9.988800,10.048800
124,10.040800,9.980800,9.990000,9.989371,9.989200,9.991400,9.988800,9.999800,9.999000,10.039000
125,10.031846,9.991846,9.995600,9.987169,9.998940,9.989200,9.990000,9.989600,9.996600,10.036600
126,10.032383,9.992383,9.989600,9.986656,9.999000,9.998180,10.000200,9.990000,9.986400,10.046400
127,10.043639,9.983639,9.992800,9.999400,9.989200,9.999800,9.999800,9.989200,9.995800,10.035800
128,10.044058,9.984058,9.987200,10.000200,9.999400,9.989668,9.989600,10.000200,9.987600,10.047600
129,10.035450,9.995450,9.999400,9.990000,9.989600,9.999800,9.989600,10.000200,9.988800,10.048800
130,10.046211,9.986211,9.990000,9.999908,9.996372,9.990000,9.997663,9.990000,9.995400,10.035400
131,10.046888,9.986888,9.989600,9.999800,9.989600,9.987846,9.990000,9.999400,9.988800,10.048800
132,10.036752,9.996752,9.989200,9.999800,10.000200,9.999689,9.989600,9.989600,9.996600,10.036600
133,10.047110,9.987110,9.999400,9.989453,9.999400,9.990000,9.999059,9.990000,9.988400,10.048400
134,10.048202,9.988202,9.990000,10.000200,9.990000,9.999290,9.989600,9.999800,9.988400,10.048400
135,10.038168,9.998168,9.990000,9.989600,9.999000,9.999696,9.989600,9.989600,9.999400,10.039400
136,10.047898,9.987898,9.990000,9.999400,9.989600,9.989600,9.999400,9.989600,9.988000,10.048000
137,10.036104,9.996104,9.999800,9.990000,9.999800,9.990000,9.999800,9.989200,9.988000,10.048000
138,10.046400,9.986400,9.990000,9.999400,9.989600,9.999400,9.989200,9.990000,9.997400,10.037400
139,10.044687,9.984687,9.995200,9.989600,9.999800,9.989600,9.987600,9.999400,9.987200,10.047200
140,10.031586,9.991586,9.990000,9.990000,9.999800,9.999800,10.000200,9.989600,9.988800,10.048800
141,10.033438,9.993438,9.988800,9.989600,9.998200,9.999461,9.981200,9.990000,9.998600,10.038600
142,10.043200,9.983200,10.000200,10.000200,9.987200,9.989600,9.992600,9.990000,9.988400,10.048400
143,10.044340,9.984340,9.989600,9.999400,9.996358,9.989600,9.999800,9.990000,9.988800,10.048800
144,10.033871,9.993871,9.988800,9.989200,9.999800,9.998714,9.989600,9.990000,9.998600,10.038600
145,10.034939,9.994939,9.986000,9.989200,9.989600,9.999800,9.990000,9.999800,9.988800,10.048800
146,10.044800,9.984800,10.000200,10.000200,9.989600,9.990000,9.999400,9.989600,9.997000,10.037000
147,10.046128,9.986128,9.987200,9.999400,9.999800,9.989600,9.999940,9.990000,9.995800,10.035800
148,10.036228,9.996228,9.990000,9.988800,9.999800,9.990000,9.988000,10.000200,9.987600,10.047600
149,10.036972,9.996972,9.999800,9.989200,9.990000,9.999290,9.989600,9.989600,9.997000,10.037000
150,10.045593,9.985593,9.990000,9.999800,10.000200,9.989600,10.000200,9.990000,9.988400,10.048400
151,10.037400,9.997400,9.999800,9.990000,9.999800,9.990000,9.990000,9.989600,9.997000,10.037000
152,10.045770,9.985770,9.999800,9.989600,9.999800,9.998135,9.999800,9.990000,9.989200,10.049200
153,10.031800,9.991800,9.989200,9.994600,9.989185,9.990000,9.999629,9.990000,9.989600,10.049600
154,10.042400,9.982400,10.000200,9.989200,9.990000,9.999800,9.989600,9.990000,9.999000,10.039000
155,10.042400,9.982400,9.990000,9.998600,9.998773,9.990000,9.999800,9.989600,9.989200,10.049200
156,10.034196,9.994196,9.982400,9.998600,10.000200,9.990000,9.989600,9.999800,9.989600,10.049600
157,10.035204,9.995204,10.000200,9.989600,9.988400,9.999800,9.990000,9.989600,9.998200,10.038200
158,10.046937,9.986937,9.990000,10.000200,9.999800,9.999800,9.999800,9.990000,9.989200,10.049200
159,10.036752,9.996752,9.990000,9.999800,9.988400,9.988800,9.999400,9.990000,9.989600,10.049600
160,10.047665,9.987665,10.000200,9.988400,9.999800,9.988594,9.989200,9.988800,9.999400,10.039400
161,10.035897,9.995897,9.990000,9.989600,9.998516,10.000073,9.989600,9.989600,9.997000,10.037000
162,10.043600,9.983600,9.990000,9.999800,9.990000,9.990000,10.000200,9.989600,9.987600,10.047600
163,10.035400,9.995400,9.989200,9.995400,9.989527,9.990000,10.000200,9.989600,9.989200,10.049200
164,10.038200,9.998200,9.990000,9.989600,9.999400,9.999128,9.999758,9.990000,9.999400,10.039400
165,10.045200,9.985200,9.999800,9.985200,9.999800,9.999444,9.990000,9.989600,9.997800,10.037800
166,10.030200,9.990200,9.990000,9.999800,9.985600,9.999800,10.000127,9.989600,9.988800,10.048800
167,10.029169,9.989169,9.989600,9.998200,9.989542,9.998842,9.998887,9.989600,9.999000,10.039000
168,10.041200,9.981200,10.000200,9.985200,10.000200,9.988800,9.989600,9.990000,9.995800,10.035800
169,10.031161,9.991161,9.990000,9.989200,9.999800,9.999682,9.990000,9.999800,9.989600,10.049600
170,10.041461,9.981461,9.989600,9.999800,9.989600,9.989600,9.999800,9.989600,9.999000,10.039000
171,10.043200,9.983200,9.989600,9.998200,9.989200,9.989600,9.999106,9.989600,9.996600,10.036600
172,10.034615,9.994615,9.989200,9.999400,9.988800,9.999800,9.989600,10.000200,9.988800,10.048800
173,10.034340,9.994340,9.990000,9.989600,9.990000,10.000200,9.989600,10.000200,9.989200,10.049200
174,10.047200,9.987200,10.000200,9.989200,9.999571,9.990000,9.999207,9.990000,9.998600,10.038600
175,10.045768,9.985768,9.990000,9.999800,9.999800,9.989176,9.989415,9.999800,9.988194,10.048194
176,10.033792,9.993792,9.996600,9.990000,9.999479,9.999135,9.989600,9.990000,9.997800,10.037800
177,10.034884,9.994884,9.987200,9.990000,9.989521,9.999185,9.999000,9.990000,9.988000,10.048000
178,10.044138,9.984138,9.990000,10.000200,9.988773,9.990000,9.999800,9.990000,9.999400,10.039400
179,10.033800,9.993800,9.990000,9.988800,9.999400,9.988797,9.999047,9.990000,9.997400,10.037400
180,10.046000,9.986000,10.000200,9.989200,9.988270,9.998949,9.990000,10.000200,9.988400,10.048400
181,10.046660,9.986660,9.990000,9.998200,9.986800,9.989600,9.999800,9.989600,9.989200,10.049200
182,10.032570,9.992570,10.000200,9.987200,9.997000,9.988800,9.990000,9.989600,9.999000,10.039000
183,10.042417,9.982417,9.990000,9.996177,9.988552,9.999800,9.989600,9.999800,9.990000,10.050000
184,10.046000,9.986000,9.984000,9.993777,9.999800,9.989600,9.999800,9.990000,9.999400,10.039400
185,10.034763,9.994763,9.992400,9.988194,9.999400,9.999800,9.990000,9.990000,9.997000,10.037000
186,10.046002,9.986002,9.990000,9.999400,9.989375,9.999663,9.999800,9.989600,9.988800,10.048800
187,10.035788,9.995788,9.989600,9.995400,9.999793,9.990000,9.988800,10.000200,9.988800,10.048800
188,10.035071,9.995071,9.989600,9.988522,9.999169,9.997654,9.989501,9.989600,9.999400,10.039400
189,10.046284,9.986284,10.000200,9.988400,9.989600,9.999583,9.999960,9.990000,9.990000,10.050000
190,10.045600,9.985600,9.990000,9.999800,9.990000,9.999067,9.999483,9.990000,9.989600,10.049600
191,10.035863,9.995863,9.989200,9.988317,9.999800,9.989695,9.989600,9.990000,9.997675,10.037675
192,10.046800,9.986800,9.997400,9.989200,9.990000,9.999868,9.990000,10.000200,9.985392,10.045392
193,10.046400,9.986400,9.990000,9.998600,9.990000,9.989600,9.999663,9.990000,9.997000,10.037000
194,10.036200,9.996200,9.993000,9.989200,9.999800,9.989600,9.996200,9.990000,9.987600,10.047600
195,10.033756,9.993756,9.985600,9.990000,9.997000,10.000200,9.989200,10.000200,9.987200,10.047200
196,10.037600,9.977600,9.992800,9.998600,9.988514,9.997800,9.996170,9.989600,9.994600,10.034600
197,10.025842,9.985842,9.986400,9.997000,9.996913,9.988962,9.988400,9.999800,9.988000,10.048000
198,10.036780,9.976780,9.999400,9.988400,9.999800,9.988400,9.988354,9.990000,9.996200,10.036200
199,10.039406,9.979406,9.989600,9.997299,9.997468,9.999372,9.999850,9.990000,9.989200,10.049200
200,10.033225,9.993225,9.998200,9.984800,9.989595,9.999315,9.999800,9.989600,9.989600,10.049600
201,10.043343,9.983343,9.989600,9.995800,9.989200,9.989124,9.999800,9.990000,9.997000,10.037000
202,10.035485,9.995485,9.990000,10.000200,9.999242,9.990000,9.987200,10.000200,9.986400,10.046400
203,10.044092,9.984092,10.000200,9.989728,10.000200,9.999400,9.988400,9.989600,9.994200,10.034200
204,10.045463,9.985463,9.990000,9.999800,9.990000,9.999800,9.999400,9.990000,9.987600,10.047600
205,10.035305,9.995305,9.990000,9.989910,9.999800,9.989122,9.999800,9.988800,9.999400,10.039400
206,10.046000,9.986000,9.989800,9.986800,9.990000,9.989200,9.999400,9.990000,9.996200,10.036200
207,10.043600,9.983600,9.990000,9.999800,9.989600,9.999400,9.988800,9.999800,9.988800,10.048800
208,10.033740,9.993740,9.992000,9.987200,9.999800,9.988400,9.999747,9.990000,9.989600,10.049600
209,10.035735,9.995735,9.986400,9.990000,9.999800,9.999400,10.000148,9.990000,9.999400,10.039400
210,10.043749,9.983749,9.996400,10.000200,9.988800,9.999800,9.998360,9.989600,9.996600,10.036600
211,10.036478,9.996478,9.986000,9.990000,9.999400,9.990000,9.987983,9.999800,9.987600,10.047600
212,10.035000,9.995000,9.988000,9.990000,9.989200,10.000200,9.998995,9.989600,9.989200,10.049200
213,10.042400,9.982400,9.989200,9.997000,9.987600,9.998600,10.000200,9.990000,9.999400,10.039400
214,10.038200,9.978200,9.996400,9.988400,9.998200,9.988800,9.990000,10.000200,9.990000,10.050000
215,10.030585,9.990585,9.990000,9.990000,9.998600,9.990000,9.999800,9.990000,9.989600,10.049600
216,10.039379,9.979379,9.990000,9.999400,9.989200,9.998600,9.999790,9.988400,9.998600,10.038600
217,10.033400,9.993400,9.994000,9.988800,9.997400,9.989600,9.988800,9.990000,9.996200,10.036200
218,10.041200,9.981200,9.985200,9.999800,9.989600,9.999800,9.999828,9.989600,9.989200,10.049200
219,10.040800,9.980800,9.992800,10.000200,9.989200,9.998251,9.998303,9.990000,9.989600,10.049600
220,10.032200,9.992200,9.986000,9.999800,9.999800,9.989059,9.989600,9.990000,9.999800,10.039800
221,10.045200,9.985200,9.999800,9.989600,10.000200,9.999899,9.990000,9.990000,9.997400,10.037400
222,10.033000,9.993000,9.990000,9.989600,9.989600,9.999800,9.999000,9.990000,9.988800,10.048800
223,10.044400,9.984400,9.990000,9.999800,9.989600,9.989600,9.999400,9.990000,9.999400,10.039400
224,10.033800,9.993800,9.989600,9.989600,9.999800,9.989600,9.989600,9.990000,9.997000,10.037000
225,10.041600,9.981600,9.989600,9.999800,9.990000,9.999550,9.989600,9.999400,9.989200,10.049200
226,10.043200,9.983200,9.998800,9.999800,9.989600,9.999507,10.000186,9.989600,9.989600,10.049600
227,10.037000,9.997000,9.986501,9.988400,9.989600,9.988853,9.998984,9.989600,9.997800,10.037800
228,10.033800,9.993800,9.989600,9.990000,10.000200,9.990000,9.989600,10.000200,9.990000,10.050000
229,10.041600,9.981600,9.988800,9.997800,9.990000,10.000079,9.990000,9.999800,9.988800,10.048800
230,10.042477,9.982477,9.993200,9.999800,9.988800,9.989600,9.999400,9.989600,9.997800,10.037800
231,10.038600,9.998600,9.986800,9.990000,9.999800,9.989007,9.999800,9.990000,9.997400,10.037400
232,10.044000,9.984000,10.000200,9.988000,10.000200,9.999800,9.989852,9.999800,9.989600,10.049600
233,10.044000,9.984000,9.990000,9.997000,9.990000,9.998517,9.999800,9.989600,9.999000,10.039000
234,10.036200,9.996200,9.989600,9.996200,9.990000,9.989600,10.000200,9.989600,9.997800,10.037800
235,10.037000,9.997000,9.990000,9.989600,9.999800,9.989600,9.989200,10.000200,9.989200,10.049200
236,10.046000,9.986000,9.989600,10.000200,9.990000,10.000200,9.990000,9.999800,9.989600,10.049600
237,10.044400,9.984400,9.986800,10.000200,9.999800,9.989600,9.998946,9.990000,9.998600,10.038600
238,10.034200,9.994200,9.988400,9.999800,9.999800,9.989600,10.000173,9.989600,9.997800,10.037800
239,10.044417,9.984417,10.000200,9.990000,9.990000,9.999400,9.989600,9.999800,9.988800,10.048800
240,10.044400,9.984400,9.999400,9.989196,9.998727,9.998600,9.989600,9.999400,9.990000,10.050000
241,10.037800,9.997800,9.990000,9.998885,9.990000,9.989836,10.000200,9.990000,9.999400,10.039400
242,10.035400,9.995400,9.989600,9.990000,9.999683,9.990000,9.998998,9.989600,9.988000,10.048000
243,10.042800,9.982800,9.986800,10.000200,9.990000,9.999800,9.989600,9.990000,9.998600,10.038600
244,10.043200,9.983200,9.987600,10.000200,9.990000,9.989600,9.999800,9.990000,9.989600,10.049600
245,10.037000,9.997000,10.000200,9.989600,9.999800,9.990000,9.990000,9.990000,9.998600,10.038600
246,10.033400,9.993400,9.999800,9.990000,9.999400,9.999409,9.999800,9.990000,9.990000,10.050000
247,10.042000,9.982000,9.988800,10.000200,9.990000,9.990000,9.999743,9.990000,9.999400,10.039400
248,10.044400,9.984400,9.989600,9.999800,9.990000,9.999800,9.990000,9.990000,9.997400,10.037400
249,10.035400,9.995400,9.988433,9.989600,10.000200,9.989600,9.989600,9.999800,9.988400,10.048400
250,10.046400,9.986400,9.996600,9.990000,9.997590,9.989600,9.999255,9.989600,9.990000,10.050000
251,10.036600,9.996600,9.990000,9.990000,9.989600,9.998492,9.998600,9.990000,9.998200,10.038200
252,10.044000,9.984000,9.994800,9.997800,9.989304,9.990000,9.998200,9.989600,9.989600,10.049600
253,10.042000,9.982000,9.988800,9.999800,9.999800,9.990000,9.999390,9.990000,9.990000,10.050000
254,10.034597,9.994597,9.990000,9.997800,9.990000,9.999101,9.997871,9.989600,9.998200,10.038200
255,10.032600,9.992600,9.989200,9.987600,10.000200,9.999000,9.989600,9.990000,9.997400,10.037400
256,10.039200,9.979200,9.987400,9.988000,9.999800,9.999163,9.989200,9.999800,9.988800,10.048800
257,10.040000,9.980000,9.989600,10.000200,9.988800,9.990000,9.999800,9.990000,9.989600,10.049600
258,10.033400,9.993400,9.989401,9.987600,9.999000,9.990000,9.989200,9.990000,9.998600,10.038600
259,10.042000,9.982000,9.999800,9.989600,9.999400,9.999800,9.999800,9.989600,9.989600,10.049600
260,10.042400,9.982400,9.989200,9.999800,9.989258,9.999800,9.990000,9.989600,9.999000,10.039000
261,10.035400,9.995400,9.988800,9.990000,9.999400,9.990000,9.989600,9.990000,9.997800,10.037800
262,10.044800,9.984800,9.999800,9.990000,9.999400,9.999800,9.999800,9.990000,9.990000,10.050000
263,10.045200,9.985200,9.989200,10.000200,9.988400,9.999119,10.000200,9.990000,9.999800,10.039800
264,10.038200,9.998200,9.998200,9.989600,9.999000,9.990000,9.989600,9.989600,9.997400,10.037400
265,10.036200,9.996200,9.988800,9.990000,10.000200,9.990000,9.999800,9.990000,9.990000,10.050000
266,10.044000,9.984000,9.995200,10.000200,9.990000,9.999555,9.999800,9.990000,10.000200,10.040200
