cross_section,width_0,width_1,width_2,width_3,width_4,width_5,width_6,width_7,width_8,width_9
77,10.037541,9.997541,9.990000,9.990000,9.999800,9.998370,9.990000,9.990000,9.998600,10.038600
78,10.039000,9.999000,9.988800,9.990000,9.989600,9.999400,9.989600,9.999800,9.988000,10.048000
79,10.047200,9.987200,9.990800,10.000200,9.989600,9.998289,9.999800,9.989600,9.999800,10.039800
80,10.029503,9.989503,9.986000,9.999400,9.999800,9.989150,9.990000,9.999800,9.990000,10.050000
81,10.039200,9.979200,9.999800,9.989200,9.999400,9.988643,9.989801,9.990000,9.999800,10.039800
82,10.040000,9.980000,9.990000,9.999000,9.988819,9.999197,9.999173,9.990000,9.998200,10.038200
83,10.031400,9.991400,9.999800,9.988000,9.999800,9.989112,9.999800,9.990000,9.988800,10.048800
84,10.032800,9.992800,9.990000,9.989600,9.999800,9.989352,9.999536,9.990000,9.989200,10.049200
85,10.045375,9.985375,9.989600,9.998988,9.989600,9.999680,9.990000,9.990000,9.999000,10.039000
86,10.046000,9.986000,9.989600,9.999055,9.999684,9.990000,9.999889,9.990000,9.990000,10.050000
87,10.035800,9.995800,9.990000,9.988000,9.990000,9.999400,9.998930,9.990000,9.989600,10.049600
88,10.047039,9.987039,9.990000,9.999000,9.989600,9.998954,9.990000,9.989600,9.999000,10.039000
89,10.046627,9.986627,9.990000,9.998314,9.989600,9.999800,9.989200,9.999400,9.989200,10.049200
90,10.036659,9.996659,9.990000,9.989600,9.999800,9.989200,9.999800,9.989200,9.987200,10.047200
91,10.047471,9.987471,10.000200,9.989600,9.989600,9.999800,9.989600,9.990000,9.993800,10.033800
92,10.046400,9.986400,9.990000,9.999400,9.990000,10.000200,9.989600,9.999800,9.985051,10.045051
93,10.037204,9.997204,9.988400,9.990000,9.998600,9.990000,9.996200,9.989600,9.996600,10.036600
94,10.036275,9.996275,9.990000,9.988800,9.999000,9.989600,9.989200,10.000200,9.988400,10.048400
95,10.045474,9.985474,9.988800,9.997800,9.988800,9.999800,9.989200,9.999800,9.988800,10.048800
96,10.026498,9.986498,9.996800,9.987600,9.989600,10.000200,9.999800,9.990000,9.999800,10.039800
97,10.039200,9.979200,9.988000,9.998200,9.988340,9.990000,9.999180,9.990000,9.990000,10.050000
98,10.026736,9.986736,9.999000,9.988000,9.998200,9.989600,9.989637,10.000200,9.989600,10.049600
99,10.027142,9.987142,9.989600,9.997400,9.989200,9.999800,9.988571,9.990000,9.999800,10.039800
100,10.037600,9.977600,9.999800,9.985600,9.990000,9.989600,9.998741,9.989600,9.995800,10.035800
101,10.028543,9.988543,9.990000,9.990000,9.999400,9.989600,9.988728,10.000200,9.988400,10.048400
102,10.029791,9.989791,9.990000,9.998287,9.990000,9.998818,9.990000,10.000200,9.988800,10.048800
103,10.041879,9.981879,9.999800,9.989600,9.999800,9.990000,9.999800,9.990000,9.998200,10.038200
104,10.035078,9.995078,9.990000,9.989424,9.990000,9.999800,9.990000,9.999800,9.989600,10.049600
105,10.045032,9.985032,9.988800,9.999800,9.990000,9.989600,10.000200,9.989600,9.990000,10.050000
106,10.036403,9.996403,9.988400,9.990000,9.999159,9.990000,9.989600,9.990000,9.999400,10.039400
107,10.036867,9.996867,9.988000,9.990000,9.990000,9.999800,9.999800,9.990000,9.990000,10.050000
108,10.047663,9.987663,9.990000,9.999800,9.988267,9.999259,9.999800,9.990000,9.998600,10.038600
109,10.036377,9.996377,9.990000,9.988354,9.999800,9.990000,9.989600,9.989600,9.996200,10.036200
110,10.047906,9.987906,10.000200,9.988100,9.989376,9.999800,9.989600,9.999800,9.985600,10.045600
111,10.047865,9.987865,9.990000,9.998272,9.989600,9.990000,9.997710,9.989600,9.997800,10.037800
112,10.037871,9.997871,9.986400,9.997400,9.998948,9.990000,9.989145,9.999800,9.989200,10.049200
113,10.042000,9.982000,9.989740,9.997017,9.989625,9.997367,9.989600,9.990000,9.999800,10.039800
114,10.029400,9.989400,9.995200,9.985600,9.998539,9.990000,9.998764,9.990000,9.998200,10.038200
115,10.030628,9.990628,9.986000,9.988400,9.996994,9.997000,9.996652,9.990000,9.990000,10.050000
116,10.039200,9.979200,9.993200,9.989600,9.986000,9.989600,9.990000,9.999800,9.989600,10.049600
117,10.042400,9.982400,10.000200,9.995400,9.987600,9.999275,9.990000,9.989600,9.999000,10.039000
118,10.033800,9.993800,9.989600,9.981600,9.999800,9.999800,9.989800,9.990000,9.997000,10.037000
119,10.036641,9.996641,9.989200,9.998004,9.989600,9.989435,9.999800,9.989200,9.987600,10.047600
120,10.046760,9.986760,9.990000,9.998549,9.990000,9.999319,9.989148,10.000200,9.988000,10.048000
121,10.044000,9.984000,9.989200,9.997800,9.999800,9.997883,9.989600,9.989600,9.997800,10.037800
122,10.035000,9.995000,9.989200,9.989600,9.989976,9.989788,10.000200,9.990000,9.989600,10.049600
123,10.036011,9.996011,9.986800,9.990000,9.999800,9.990000,9.999800,9.990000,9.989200,10.049200
124,10.048000,9.988000,10.000200,9.999000,9.990000,9.999188,9.999800,9.989600,9.999800,10.039800
125,10.046381,9.986381,9.990000,10.000129,9.999800,9.999800,9.989200,9.990000,9.996600,10.036600
126,10.034583,9.994583,9.990000,9.990000,9.989600,9.999800,9.990000,9.997000,9.986800,10.046800
127,10.041378,9.981378,9.995400,9.999800,9.990000,9.990000,9.999800,9.989600,9.988000,10.048000
128,10.029000,9.989000,9.989600,9.988400,10.000200,9.989600,9.989600,9.999400,9.999400,10.039400
129,10.031400,9.991400,9.989600,9.987600,9.990000,9.999350,9.990000,9.989600,9.998200,10.038200
130,10.043404,9.983404,9.994400,9.996644,9.989200,9.989600,10.000200,9.989600,9.988400,10.048400
131,10.047578,9.987578,9.990000,9.997653,9.998832,9.989819,9.990000,9.989600,9.998600,10.038600
132,10.036288,9.996288,9.990000,9.999245,10.000156,9.999462,9.999400,9.990000,9.995400,10.035400
133,10.046000,9.986000,10.000200,9.988982,9.990000,9.988297,9.999617,9.990000,9.990000,10.050000
134,10.045600,9.985600,10.000200,9.985961,9.998783,9.999800,9.988025,9.999800,9.988000,10.048000
135,10.036301,9.996301,9.990000,9.987993,10.000200,9.999800,9.989933,9.989600,9.999000,10.039000
136,10.037061,9.997061,9.990000,9.997042,9.989584,9.989200,10.000200,9.989600,9.989200,10.049200
137,10.046928,9.986928,9.990000,9.999800,9.989689,9.989250,9.999800,9.989600,9.990000,10.050000
138,10.036579,9.996579,9.990000,9.988400,9.999302,10.000200,9.989600,9.990000,9.998200,10.038200
139,10.046732,9.986732,10.000200,9.988400,10.000200,10.000200,9.990000,9.999400,9.988800,10.048800
140,10.046400,9.986400,9.990000,10.000200,9.999000,9.990000,9.999800,9.989600,9.989600,10.049600
141,10.035738,9.995738,9.990000,9.995348,9.990000,9.989600,9.989600,9.990000,9.998200,10.038200
142,10.037485,9.997485,9.990000,9.989600,10.000200,9.999800,9.988000,9.999800,9.987600,10.047600
143,10.046645,9.986645,10.000200,9.988800,9.990000,9.999227,9.999800,9.989600,9.988800,10.048800
144,10.034200,9.994200,9.990000,9.999800,9.990000,9.988980,9.989600,9.989600,9.998200,10.038200
145,10.031855,9.991855,9.989200,9.988800,9.998600,9.999112,9.989600,9.999800,9.990000,10.050000
146,10.044800,9.984800,9.990000,9.999000,9.989600,10.000200,9.999800,9.990000,9.999463,10.039463
147,10.045200,9.985200,9.999800,9.988400,9.999400,9.989200,9.999165,9.990000,9.995400,10.035400
148,10.037400,9.997400,9.990000,9.990000,9.999800,9.999800,9.989958,10.000200,9.988400,10.048400
149,10.037000,9.997000,9.990000,9.999400,9.989600,9.999800,9.989600,10.000200,9.988000,10.048000
150,10.044000,9.984000,9.990000,9.999000,9.990000,9.999992,9.998750,9.990000,9.997800,10.037800
151,10.027511,9.987511,9.990000,9.999000,10.000135,9.988970,9.989600,9.999800,9.989600,10.049600
152,10.037600,9.977600,9.999800,9.989600,9.999800,9.990000,9.999800,9.990000,9.989600,10.049600
153,10.029338,9.989338,9.999800,9.989600,9.999800,9.989200,9.990000,9.988000,10.000200,10.040200
154,10.039331,9.979331,9.990000,10.000200,9.988400,10.000200,9.989200,9.990000,9.996200,10.036200
155,10.041840,9.981840,10.000200,9.988400,9.999800,9.990000,9.999692,9.990000,9.989600,10.049600
156,10.036026,9.996026,9.990000,9.988800,9.999800,9.989355,9.989104,10.000200,9.989200,10.049200
157,10.034851,9.994851,9.986400,9.999800,9.989600,9.999202,9.989600,9.990000,9.999800,10.039800
158,10.044800,9.984800,9.998000,10.000200,9.988373,9.999800,9.999400,9.990000,9.990000,10.050000
159,10.034200,9.994200,9.988800,9.988800,10.000200,9.985600,9.999989,9.990000,9.990000,10.050000
160,10.036200,9.996200,9.989600,9.987600,9.998200,9.999400,9.989600,10.000200,9.999000,10.039000
161,10.043600,9.983600,9.992800,9.998600,9.989200,9.999000,9.989600,9.989600,9.995400,10.035400
162,10.038848,9.998848,9.988400,10.000200,9.988800,9.999800,9.999800,9.990000,9.987600,10.047600
163,10.042519,9.982519,9.994800,9.998518,9.988400,9.990000,9.999800,9.990000,9.986000,10.046000
164,10.033524,9.993524,9.984800,9.988000,9.999400,9.989600,9.989200,9.988000,9.999400,10.039400
165,10.040761,9.980761,9.990600,9.984800,9.989600,9.999000,9.989600,9.990000,9.997400,10.037400
166,10.039600,9.979600,9.985200,9.994738,9.990000,9.989600,9.998600,9.989600,9.989200,10.049200
167,10.030748,9.990748,9.988800,9.990000,9.998795,9.989200,9.999800,9.989200,9.999800,10.039800
168,10.033152,9.993152,9.985600,9.988000,9.997807,10.000200,9.998608,9.989600,9.997000,10.037000
169,10.044400,9.984400,9.999400,9.999800,9.989530,9.999800,9.989127,9.999400,9.990000,10.050000
170,10.044800,9.984800,9.987600,10.000200,9.997800,9.989063,9.998600,9.990000,9.999400,10.039400
171,10.033711,9.993711,9.988000,9.986400,9.998727,9.990000,9.999077,9.990000,9.996600,10.036600
172,10.035004,9.995004,9.999800,9.989600,9.989818,9.999400,9.989600,10.000200,9.989600,10.049600
173,10.045600,9.985600,9.985600,9.999800,9.989200,9.999800,9.989507,10.000200,9.990000,10.050000
174,10.046000,9.986000,9.994400,9.999800,9.990000,9.989600,9.998191,9.989600,9.997800,10.037800
175,10.033585,9.993585,9.989600,9.990000,9.999800,9.990000,9.989600,9.999800,9.990000,10.050000
176,10.047064,9.987064,9.998200,9.989200,9.999800,9.999154,9.990000,9.990000,9.999800,10.039800
177,10.044000,9.984000,9.990000,9.999800,9.990000,9.999800,9.999800,9.990000,9.989600,10.049600
178,10.037192,9.997192,9.990000,9.989600,9.999800,9.990000,9.999800,9.989600,9.998600,10.038600
179,10.045412,9.985412,9.999800,9.989600,9.999400,9.990000,9.999800,9.989600,9.994200,10.034200
180,10.043200,9.983200,9.990000,9.998200,9.990000,9.998875,9.990000,9.999000,9.986800,10.046800
181,10.034822,9.994822,9.999800,9.989734,10.000200,9.990000,10.000200,9.990000,9.989200,10.029200
182,10.034919,9.994919,9.986800,9.998600,9.989600,9.988422,9.990000,10.000200,9.979800,10.039800
183,10.045200,9.985200,10.000200,9.999800,9.989600,9.996600,9.990000,9.982000,9.988600,10.028600
184,10.038037,9.998037,9.990000,9.988400,9.999800,9.988827,9.999000,9.999400,9.977600,10.037600
185,10.047347,9.987347,9.989200,10.000200,9.990000,9.996600,9.999229,9.990000,9.997400,10.037400
186,10.032200,9.992200,9.989600,9.999000,9.989600,9.999400,9.990000,9.989600,9.988400,10.048400
187,10.041600,9.981600,9.999800,9.985200,10.000200,9.987860,9.989561,10.000200,9.990000,10.050000
188,10.042372,9.982372,9.990000,9.999400,9.999317,10.000200,9.989704,9.990000,9.998200,10.038200
189,10.028600,9.988600,9.989600,9.998600,9.990000,9.998695,10.000200,9.990000,9.988800,10.048800
190,10.038800,9.978800,9.999000,9.980000,9.999297,9.989513,9.998800,9.990000,9.989200,10.049200
191,10.038400,9.978400,9.990000,9.999004,9.999214,9.998033,9.989200,9.990000,9.998600,10.038600
192,10.031665,9.991665,9.999800,9.997800,9.987983,10.000200,9.989600,10.000200,9.989600,10.049600
193,10.032443,9.992443,9.985600,9.997405,9.988869,9.989708,10.000200,9.990000,9.989600,10.049600
194,10.044800,9.984800,9.990000,9.999800,9.999400,9.989200,9.990000,10.000200,9.999800,10.039800
195,10.044800,9.984800,9.999800,10.000200,9.988800,9.999800,9.988800,9.990000,9.996200,10.036200
196,10.035400,9.995400,9.990000,9.989600,9.999000,9.989600,9.999400,9.989600,9.988000,10.048000
197,10.036215,9.996215,9.990000,9.986243,9.988400,9.999800,9.988400,9.999800,9.988400,10.048400
198,10.046000,9.986000,9.990000,9.997888,9.990000,10.000200,9.999800,9.989600,9.999000,10.039000
199,10.036888,9.996888,10.000200,9.989450,9.997400,9.989600,9.997004,9.990000,9.990000,10.050000
200,10.036200,9.996200,9.990000,9.997117,9.990000,9.999800,9.989600,10.000200,9.989200,10.049200
201,10.048800,9.988800,9.990000,9.999260,9.988390,9.989623,9.996214,9.990000,9.994600,10.034600
202,10.036200,9.996200,9.990000,9.988624,9.999373,9.988922,9.989946,9.999800,9.986000,10.046000
203,10.047516,9.987516,10.000200,9.990000,9.999800,9.999624,9.990000,9.999800,9.997800,10.037800
204,10.045600,9.985600,9.990000,9.998600,9.990000,9.997642,9.998929,9.990000,9.989200,10.049200
205,10.037485,9.997485,9.990000,9.990000,9.999044,9.989679,10.000200,9.989600,9.999800,10.039800
206,10.046800,9.986800,9.999800,9.989600,9.999400,9.998589,9.999385,9.989600,9.997400,10.037400
207,10.044800,9.984800,9.990000,10.000200,9.990000,10.000200,9.988344,9.999800,9.989600,10.049600
208,10.037013,9.997013,9.989200,9.990000,9.999615,9.989280,9.988892,10.000200,9.990000,10.050000
209,10.034841,9.994841,9.988800,9.989200,9.999800,9.990000,9.998323,9.990000,9.999000,10.039000
210,10.044862,9.984862,9.988000,9.999400,9.988800,9.999118,9.998775,9.990000,9.997800,10.037800
211,10.045200,9.985200,9.999400,9.990000,9.999800,9.989682,9.988019,10.000200,9.988000,10.048000
212,10.040200,10.000200,9.990000,9.989200,9.999248,10.000200,9.999034,9.990000,9.989600,10.049600
213,10.047200,9.987200,9.990000,9.999800,9.989600,9.999800,9.999457,9.990000,9.998200,10.038200
214,10.032650,9.992650,9.988800,10.000200,9.999400,9.989600,9.989545,10.000200,9.990000,10.050000
215,10.041600,9.981600,9.999800,9.990000,9.999069,9.990000,9.999505,9.990000,9.989200,10.049200
216,10.043600,9.983600,9.990000,9.999400,9.990000,9.999800,9.998610,9.990000,9.998600,10.038600
217,10.037400,9.997400,9.996600,9.990000,9.999400,9.989995,9.989600,9.990000,9.996200,10.036200
218,10.034200,9.994200,9.989200,9.990000,9.990000,10.000200,9.999452,9.990000,9.988800,10.048800
219,10.042800,9.982800,9.988400,9.999400,9.989200,9.998600,9.998741,9.990000,9.989600,10.049600
220,10.037800,9.997800,9.990000,9.990000,9.999800,9.989200,9.990000,9.990000,9.999800,10.039800
221,10.045600,9.985600,10.000200,9.985600,9.999400,9.999277,9.989600,9.990000,9.997400,10.037400
222,10.043200,9.983200,9.990000,9.998600,9.990000,9.998783,9.999800,9.990000,9.989200,10.049200
223,10.031887,9.991887,9.990000,10.000200,9.990000,9.990000,9.999800,9.990000,9.999400,10.039400
224,10.042800,9.982800,9.999800,9.988000,9.999800,9.989600,9.989200,9.990000,9.997800,10.037800
225,10.044000,9.984000,9.995800,9.989600,9.998596,9.999000,9.988800,10.000200,9.988800,10.048800
226,10.039000,9.999000,9.989600,9.990000,9.989200,9.998600,10.000200,9.990000,9.990000,10.050000
227,10.045200,9.985200,9.989600,9.997000,9.990000,9.990000,9.999000,9.989600,9.998600,10.038600
228,10.043200,9.983200,9.992000,9.983000,9.999800,9.989200,9.989600,10.000200,9.989200,10.049200
229,10.031800,9.991800,9.990000,9.999800,9.990000,10.000200,9.990000,10.000200,9.989600,10.049600
230,10.040000,9.980000,9.990000,9.995400,9.999800,9.989600,9.999752,9.990000,9.997800,10.037800
231,10.040400,9.980400,10.000200,9.989600,9.998438,9.989273,9.998230,9.990000,9.996600,10.036600
232,10.035107,9.995107,9.990000,9.989600,9.999400,10.000200,9.990000,9.999400,9.989600,10.049600
233,10.042800,9.982800,9.990000,10.000200,9.987600,9.999400,9.998387,9.989600,9.999000,10.039000
234,10.043200,9.983200,9.989063,10.000200,9.987600,9.998760,9.999000,9.990000,9.998200,10.038200
235,10.033000,9.993000,9.997657,9.990000,9.997400,9.989978,9.990000,10.000200,9.990000,10.050000
236,10.044400,9.984400,9.988400,9.999800,9.988800,9.999000,9.988800,9.999800,9.990000,10.050000
237,10.037800,9.997800,9.988000,9.990000,9.989957,9.990000,9.999400,9.990000,9.999000,10.039000
238,10.033800,9.993800,9.989600,9.990000,9.999800,9.989600,9.998474,9.990000,9.998600,10.038600
239,10.042000,9.982000,9.990000,9.999800,9.989600,10.000200,9.989506,10.000200,9.989600,10.049600
240,10.045600,9.985600,9.988000,9.999800,10.000200,10.000200,9.988800,9.990000,9.999800,10.039800
241,10.033000,9.993000,9.990000,9.989600,9.994600,9.990000,9.997800,9.990000,9.997000,10.037000
242,10.042400,9.982400,9.984800,9.999000,9.989600,9.990000,10.000200,9.989600,9.988800,10.048800
243,10.042400,9.982400,9.988000,10.000200,9.989600,9.998906,9.989600,9.990000,9.998200,10.038200
244,10.033049,9.993049,9.989200,9.999800,9.998200,9.990000,9.998600,9.999800,9.989600,10.049600
245,10.047600,9.987600,10.000200,9.988800,9.997400,9.988800,9.990000,9.989600,9.999000,10.039000
246,10.034200,9.994200,9.990000,9.990000,9.998200,9.999000,9.999400,9.990000,9.990000,10.050000
247,10.042800,9.982800,9.990000,10.000200,9.988400,9.999693,9.999400,9.990000,9.999400,10.039400
248,10.046800,9.986800,9.989600,9.995000,9.990000,9.996958,9.988000,9.990000,9.997800,10.037800
249,10.039000,9.999000,9.999800,9.988000,9.998200,9.989600,9.989600,9.999400,9.989200,10.049200
250,10.037000,9.997000,9.986000,9.988000,10.000200,9.989600,9.998600,9.990000,9.989600,10.049600
251,10.044000,9.984000,9.988000,10.000200,9.990000,9.997800,9.990000,9.989600,9.999000,10.039000
252,10.038200,9.998200,9.990000,9.993800,9.986000,9.996200,9.999786,9.990000,9.997400,10.037400
253,10.050000,9.990000,9.999400,9.989600,9.998600,9.989600,9.989600,10.000200,9.989600,10.049600
254,10.035400,9.995400,9.990000,9.990000,9.998600,9.990000,9.999682,9.990000,9.999400,10.039400
255,10.044800,9.984800,9.990000,10.000200,9.989600,9.999400,9.990000,9.990000,9.997400,10.037400
256,10.044000,9.984000,9.990000,10.000200,9.989600,9.998200,9.989600,9.999800,9.989200,10.049200
257,10.039400,9.999400,9.988800,9.999800,9.998600,9.989600,9.999800,9.989600,9.990000,10.050000
258,10.047707,9.987707,9.999000,9.988800,9.988800,9.999800,9.989600,9.990000,9.998600,10.038600
259,10.035800,9.995800,9.990000,9.989600,9.990000,9.999400,9.999400,9.989600,9.989600,10.049600
260,10.046000,9.986000,9.990000,9.999800,9.989200,9.999000,9.989200,9.990000,9.998600,10.038600
261,10.044400,9.984400,9.999800,9.989200,9.998600,9.990000,9.996600,9.990000,9.997800,10.037800
262,10.035000,9.995000,9.990000,9.990000,9.998600,9.990000,9.988800,9.999800,9.988000,10.048000
263,10.045200,9.985200,9.990000,9.998200,9.990000,9.998909,9.990000,9.989600,9.999400,10.039400
264,10.035400,9.995400,9.988000,9.990000,9.999000,9.990000,9.999843,9.990000,9.997800,10.037800
265,10.041600,9.981600,10.000200,9.988000,9.990000,9.999800,9.990000,9.999800,9.990000,10.050000
266,10.042800,9.982800,9.988800,9.998713,9.989600,9.990000,9.999800,9.990000,9.999800,10.039800
