cross_section,width_0,width_1,width_2,width_3,width_4,width_5,width_6,width_7,width_8,width_9
0,10.044467,9.992467,9.995718,9.995647,9.992921,9.994082,9.992345,9.995647,9.983533,10.035133
1,10.037800,9.997800,9.990000,9.989600,9.998968,9.999800,9.998392,9.989600,9.989800,10.029800
2,10.045600,9.985600,10.000200,9.990000,9.999800,9.990000,9.987227,9.999800,9.986800,10.046800
3,10.043600,9.983600,9.990000,10.000200,9.990000,10.000200,9.989200,9.990000,9.998200,10.038200
4,10.034344,9.994344,9.989600,9.999000,9.999800,9.999800,9.999092,9.990000,9.996600,10.036600
5,10.044710,9.984710,9.999800,9.989200,9.999800,9.989377,9.989040,10.000200,9.987200,10.047200
6,10.048400,9.988400,9.990000,9.999000,9.999400,9.990000,9.989600,9.990000,9.997000,10.037000
7,10.038771,9.998771,9.989600,9.999800,9.990000,9.999800,9.999399,9.989600,9.989600,10.049600
8,10.048000,9.988000,9.999800,9.988800,9.999400,9.990000,9.999147,9.990000,9.989600,10.049600
9,10.031621,9.991621,9.989200,9.998200,9.999800,9.990000,9.999332,9.989600,9.998636,10.038636
10,10.044800,9.984800,10.000200,9.997800,9.989200,9.997778,9.989600,9.989600,9.997800,10.037800
11,10.038200,9.978200,9.992386,9.988237,9.999379,9.999800,9.990000,9.999800,9.988000,10.048000
12,10.030429,9.990429,9.990000,10.000200,9.990000,9.989600,9.999800,9.989200,9.989600,10.049600
13,10.037600,9.977600,9.990000,9.998200,9.984589,9.998839,9.989600,9.990000,9.999400,10.039400
14,10.031861,9.991861,9.999800,9.990000,9.997793,9.999348,9.990000,9.989600,9.997800,10.037800
15,10.033007,9.993007,10.000200,9.988064,9.989200,9.990000,10.000200,9.990000,9.989600,10.049600
16,10.044266,9.984266,9.990000,9.999000,9.999400,9.990000,9.999400,9.990000,9.989200,10.049200
17,10.034715,9.994715,9.993200,9.988000,10.000200,9.990000,9.989600,9.989600,9.999400,10.039400
18,10.047266,9.987266,9.989600,9.999641,9.990000,9.999643,9.990000,9.990000,9.996600,10.036600
19,10.035491,9.995491,9.990000,9.996600,9.989600,9.999395,10.000200,9.989600,9.989200,10.049200
20,10.048921,9.988921,9.990000,9.999515,9.999300,9.989106,9.989600,10.000200,9.989200,10.049200
21,10.034029,9.994029,9.990000,9.986231,9.996538,9.989902,9.998565,9.989600,9.999000,10.039000
22,10.043600,9.983600,10.000200,9.984864,9.989472,9.999881,9.989200,9.990000,9.998600,10.038600
23,10.043449,9.983449,9.990000,9.994436,9.987497,9.999372,9.999311,9.990000,9.988800,10.048800
24,10.032600,9.992600,9.989600,9.986610,9.998600,9.989200,9.999954,10.000200,9.989600,10.049600
25,10.046489,9.986489,10.000200,9.985639,9.996200,9.989172,9.989425,9.990000,9.999400,10.039400
26,10.024927,9.984927,9.989600,9.998709,9.987200,10.000200,9.990000,9.990000,9.996600,10.036600
27,10.042450,9.982450,9.998400,9.997433,9.999400,9.998200,9.988800,9.999800,9.988000,10.048000
28,10.033043,9.993043,9.989600,9.990000,9.989600,9.990000,10.000200,9.989600,9.998200,10.038200
29,10.042800,9.982800,10.000200,9.990000,9.999400,9.990000,9.998388,9.990000,9.989200,10.049200
30,10.043587,9.983587,9.990000,9.999400,9.990000,9.999280,9.989600,9.990000,10.000200,10.040200
31,10.033217,9.993217,9.989600,9.998504,9.999400,9.990000,9.999400,9.990000,9.998200,10.038200
32,10.045460,9.985460,9.999000,9.989600,9.998600,9.990000,9.999800,9.989600,9.990000,10.050000
33,10.034504,9.994504,9.990000,9.990000,9.990000,9.999506,9.990000,9.990000,9.999400,10.039400
34,10.045200,9.985200,9.990000,9.999800,9.988751,9.989600,9.997909,9.990000,9.996600,10.036600
35,10.044410,9.984410,9.988000,9.998242,9.999800,9.989885,9.990000,10.000200,9.989600,10.049600
36,10.036600,9.996600,9.989600,9.990000,10.000200,10.000142,9.999257,9.990000,9.990000,10.050000
37,10.044288,9.984288,9.990000,9.998200,9.988000,9.998141,9.999829,9.990000,9.999400,10.039400
38,10.037752,9.997752,9.989600,9.998200,9.990000,9.989515,9.989600,9.989600,9.997800,10.037800
39,10.044294,9.984294,9.999800,9.987107,9.998600,9.989416,9.999800,9.990000,9.988800,10.048800
40,10.031400,9.991400,9.990000,9.990000,10.000200,9.999800,9.990000,9.999400,9.998200,10.038200
