cross_section,width_0,width_1,width_2,width_3,width_4,width_5,width_6,width_7,width_8,width_9
69,10.045542,9.985542,9.999800,9.998222,9.998200,9.989600,9.999213,9.990000,9.998200,10.038200
70,10.036110,9.996110,9.990000,9.988589,9.989593,9.999084,9.989042,10.000200,9.989200,10.049200
71,10.044648,9.984648,10.000200,9.987757,9.996200,9.999800,9.987928,9.999800,9.990000,10.050000
72,10.045200,9.985200,9.990000,9.999400,9.990000,9.989200,9.999800,9.990000,9.999800,10.039800
73,10.035206,9.995206,9.989600,9.987612,10.000200,9.987867,9.988400,9.999800,9.988000,10.048000
74,10.046298,9.986298,9.999800,9.987217,9.990000,10.000072,9.990000,9.990000,9.995400,10.035400
75,10.045757,9.985757,9.990000,9.998482,9.990000,9.999800,10.000200,9.989600,9.986800,10.046800
76,10.035549,9.995549,10.000200,9.987516,9.999400,9.989600,9.999800,9.989200,9.988000,10.048000
77,10.036600,9.996600,9.986400,9.997239,9.999304,9.989743,9.989200,9.988800,9.999400,10.039400
78,10.046000,9.986000,9.990000,9.999015,9.988800,9.999800,9.989600,9.990000,9.997000,10.037000
79,10.048527,9.988527,9.999400,9.988781,9.999800,9.990000,9.999746,9.990000,9.985600,10.045600
80,10.037672,9.997672,9.989600,9.999400,9.990000,9.999680,9.989600,10.000200,9.988000,10.048000
81,10.046622,9.986622,10.000200,9.989760,10.000200,9.990000,10.000193,9.990000,9.998600,10.038600
82,10.032115,9.992115,9.990000,9.999400,9.990000,9.999800,9.990000,9.990000,9.997000,10.037000
83,10.032955,9.992955,9.989600,9.989397,10.000200,9.990000,10.000200,9.990000,9.988400,10.048400
84,10.039752,9.979752,10.000200,9.988324,10.000200,9.989200,9.990000,10.000200,9.997400,10.037400
85,10.038845,9.978845,9.990000,9.999400,9.990000,9.998600,9.990000,9.990000,9.995800,10.035800
86,10.031000,9.991000,9.990000,9.988400,9.999400,9.989600,9.999400,9.990000,9.988800,10.048800
87,10.041689,9.981689,9.987000,9.987312,9.999400,9.990000,9.999400,9.990000,9.999400,10.039400
88,10.044000,9.984000,9.990000,9.998868,9.989600,9.999000,9.989600,9.990000,9.995400,10.035400
89,10.034945,9.994945,9.992400,9.987515,9.999800,9.990000,9.989200,9.999800,9.988000,10.048000
90,10.036240,9.996240,9.986800,9.989200,9.999800,9.988800,9.999400,9.989200,9.989200,10.049200
91,10.045706,9.985706,9.988800,9.999400,9.989600,9.999400,9.989600,9.990000,9.999400,10.039400
92,10.047056,9.987056,9.989200,9.999275,9.999800,9.999400,9.989600,9.999800,9.987600,10.047600
93,10.036440,9.996440,9.999800,9.987603,9.990000,9.990000,9.997117,9.990000,9.997400,10.037400
94,10.045182,9.985182,9.989600,9.988473,9.990000,9.989600,9.989711,10.000200,9.989600,10.049600
95,10.036527,9.996527,9.989600,9.996641,9.999943,9.999800,9.990000,9.999800,9.990000,10.050000
96,10.036200,9.996200,9.990000,9.989263,9.999800,9.999584,9.998981,9.990000,9.997400,10.037400
97,10.043853,9.983853,10.000200,9.999349,9.987600,9.989973,9.990000,9.990000,9.990000,10.050000
98,10.035626,9.995626,9.988800,9.986113,9.988400,9.988847,9.989412,9.999800,9.990000,10.050000
99,10.036269,9.996269,9.990000,9.999119,9.998684,9.999800,9.999362,9.990000,9.999400,10.039400
100,10.047088,9.987088,9.990000,9.997016,9.989132,9.999367,9.999800,9.990000,9.997800,10.037800
101,10.036425,9.996425,9.990000,9.988147,9.999105,9.989235,9.987390,9.999800,9.987600,10.047600
102,10.047709,9.987709,9.989600,9.996698,9.989669,9.989540,9.999236,9.989600,9.988000,10.048000
103,10.035957,9.995957,9.990000,9.988437,9.998768,9.999423,9.999649,9.990000,9.999000,10.039000
104,10.046137,9.986137,9.999800,9.990000,9.998195,10.000200,9.989200,9.999400,9.989600,10.049600
105,10.044800,9.984800,9.990000,10.000200,9.990000,9.990000,9.999400,9.990000,9.999000,10.039000
106,10.034861,9.994861,9.997000,9.990000,10.000200,9.990000,9.989600,9.990000,9.997000,10.037000
107,10.033508,9.993508,9.987600,9.989200,9.990000,10.000200,9.999400,9.990000,9.988000,10.048000
108,10.043283,9.983283,9.995200,9.999400,9.988800,9.998714,9.998498,9.989600,9.997800,10.037800
109,10.035400,9.995400,9.986400,9.988800,9.999800,9.989600,9.989600,9.989200,9.995800,10.035800
110,10.046800,9.986800,10.000200,9.990000,9.988800,9.999561,9.984800,10.000200,9.986800,10.046800
111,10.045200,9.985200,9.990000,9.999400,9.990000,9.989600,9.998759,9.989600,9.998200,10.038200
112,10.037975,9.997975,9.990000,9.990000,9.999400,9.989880,9.984800,9.999800,9.988800,10.048800
113,10.043999,9.983999,9.999400,9.998200,9.989600,9.999282,9.988000,9.990000,9.999800,10.039800
114,10.031400,9.991400,9.986000,9.995800,10.000200,9.988796,9.998721,9.989600,9.998600,10.038600
115,10.036665,9.976665,9.999800,9.987200,9.997077,9.998035,9.996795,9.990000,9.989600,10.049600
116,10.027663,9.987663,9.990000,9.993452,9.990000,9.988574,9.990000,10.000200,9.990000,10.050000
117,10.027400,9.987400,10.000200,9.987139,9.999800,9.998263,9.989236,9.990000,9.999800,10.039800
118,10.039479,9.979479,9.979000,9.993400,9.988077,10.000200,9.996104,9.989600,9.996200,10.036200
119,10.033019,9.993019,9.978000,9.995000,10.000200,9.989200,9.999800,9.990000,9.988400,10.048400
120,10.034685,9.974685,9.996400,9.983600,9.999800,9.999800,9.990000,10.000200,9.988400,10.048400
121,10.035397,9.995397,9.981400,9.997800,9.989600,10.000200,9.990000,9.990000,9.999800,10.039800
122,10.046000,9.986000,9.999200,9.996200,9.990000,9.989600,10.000200,9.989600,9.989200,10.049200
123,10.037125,9.997125,9.987600,9.986400,9.999400,9.989600,9.999800,9.989600,9.989600,10.049600
124,10.047353,9.987353,9.988800,9.994200,9.990000,9.997830,9.989600,9.990000,9.999800,10.039800
125,10.036600,9.996600,9.993600,9.987200,10.000200,9.999330,9.990000,9.990000,9.996600,10.036600
126,10.037855,9.997855,9.988400,9.989600,9.989600,9.999800,9.989600,9.999800,9.988800,10.048800
127,10.046400,9.986400,9.990000,9.999800,9.990000,9.989600,9.999800,9.990000,9.998200,10.038200
128,10.035799,9.995799,9.989200,9.989600,9.999800,9.989600,9.990000,9.990000,9.995800,10.035800
129,10.032980,9.992980,9.990000,9.989600,9.999400,9.999800,9.989600,10.000200,9.989200,10.049200
130,10.037600,9.977600,9.987360,9.994600,9.989600,9.990000,9.999800,9.989600,9.990000,10.050000
131,10.038800,9.978800,9.989200,9.993400,9.999800,9.989600,9.989200,9.990000,9.999800,10.039800
132,10.027800,9.987800,9.994000,9.988000,9.999800,9.999800,10.000000,9.990000,9.997000,10.037000
133,10.028563,9.988563,9.990000,9.999211,9.989600,9.990000,9.999400,9.988800,9.988000,10.048000
134,10.039944,9.979944,9.989600,9.995666,9.990000,9.999400,9.987661,10.000200,9.989200,10.049200
135,10.039800,9.979800,9.999800,9.986594,9.999800,9.999225,9.989146,9.990000,9.999000,10.039000
136,10.029197,9.989197,9.989600,9.996513,9.989200,9.988767,9.999800,9.989600,9.989600,10.049600
137,10.038685,9.978685,9.999800,9.997574,9.990000,9.989600,9.999800,9.990000,9.989600,10.049600
138,10.031314,9.991314,9.987600,9.988920,10.000200,9.997800,9.990000,9.990000,9.990200,10.030200
139,10.044500,9.984500,9.999400,9.986800,9.999400,9.990000,9.990000,10.000200,9.984400,10.044400
140,10.045539,9.985539,9.989600,9.998142,9.990000,9.990000,9.995800,9.990000,9.985200,10.045200
141,10.037053,9.997053,9.990000,9.987200,9.999800,9.997000,9.990000,9.990000,9.994200,10.034200
142,10.045936,9.985936,10.000200,9.986166,9.999000,9.999400,9.988000,9.999800,9.986800,10.046800
143,10.046220,9.986220,9.990000,9.999294,9.989200,9.989200,9.999800,9.988800,9.986000,10.046000
144,10.034447,9.994447,9.995800,9.994200,9.987200,9.988549,9.987200,9.990000,9.996600,10.036600
145,10.049600,9.989600,9.989600,9.990000,9.999800,9.999800,9.989600,9.999800,9.989600,10.049600
146,10.039800,9.999800,9.990000,9.999000,9.988800,9.999800,10.000200,9.990000,9.998507,10.038507
147,10.043600,9.983600,9.987600,9.995491,9.983896,9.985600,9.999219,9.989600,9.996200,10.036200
148,10.034083,9.994083,9.990000,9.997965,9.999631,9.999800,9.988083,10.000200,9.989200,10.049200
149,10.034765,9.994765,9.989600,9.987177,9.990000,10.000200,9.988666,9.999800,9.988800,10.048800
150,10.044800,9.984800,9.990000,9.998779,9.989600,9.999037,9.999450,9.990000,9.999075,10.039075
151,10.035600,9.995600,9.990000,9.995400,9.998200,9.990000,9.990000,9.989600,9.997000,10.037000
152,10.035885,9.995885,9.990000,9.987303,10.000153,9.990000,9.999121,9.990000,9.988400,10.048400
153,10.046000,9.986000,9.997000,9.987406,9.999883,9.989600,9.989334,10.000200,9.989200,10.049200
154,10.045200,9.985200,9.990000,9.999800,9.990000,9.999431,9.989600,9.989600,9.998200,10.038200
155,10.035994,9.995994,9.990000,9.987654,9.998827,9.989032,9.998952,9.989600,9.990000,10.050000
156,10.045322,9.985322,9.990000,9.999400,10.000200,9.987595,9.989600,9.999800,9.989600,10.049600
157,10.036067,9.996067,9.990000,9.988662,9.990000,9.998314,9.989600,9.989600,9.998200,10.038200
158,10.046000,9.986000,9.990000,9.999800,9.990000,9.997400,10.000200,9.990000,9.989600,10.049600
159,10.035400,9.995400,9.988800,9.988800,10.000200,9.987200,9.999000,9.989600,9.990000,10.050000
160,10.033927,9.993927,9.989600,9.989200,9.988400,9.995924,9.990000,9.990000,9.999400,10.039400
161,10.044000,9.984000,9.986800,9.998200,9.989600,9.995800,9.990000,9.990000,9.997400,10.037400
162,10.044800,9.984800,9.987600,9.996200,9.998200,9.996200,9.998200,9.990000,9.988000,10.048000
163,10.036824,9.996824,9.990000,9.990000,9.989370,9.990000,9.999800,9.990000,9.989200,10.049200
164,10.034059,9.994059,9.990000,9.989200,9.998200,9.989600,9.990000,9.990000,9.999800,10.039800
165,10.041200,9.981200,9.988800,9.997800,9.990000,9.999400,9.990000,9.990000,9.997800,10.037800
166,10.032600,9.992600,9.988000,9.997400,9.988000,9.990000,10.000200,9.990000,9.988800,10.048800
167,10.042400,9.982400,9.999800,9.987855,9.998597,9.988800,9.999400,9.990000,9.999400,10.039400
168,10.035654,9.995654,9.990000,9.989600,9.999000,9.999491,9.989600,9.990000,9.995800,10.035800
169,10.044800,9.984800,9.989600,9.999400,9.990000,10.000200,9.989200,9.999800,9.989600,10.049600
170,10.035809,9.995809,9.987200,9.990000,9.999800,9.990000,9.999800,9.990000,9.999000,10.039000
171,10.036471,9.996471,9.986400,9.989600,9.999800,9.985952,9.997168,9.989600,9.996600,10.036600
172,10.044800,9.984800,9.988800,9.999800,9.990000,9.996334,9.989600,9.999800,9.988800,10.048800
173,10.046800,9.986800,9.989600,9.998200,9.988000,9.997800,9.988873,10.000200,9.988000,10.048000
174,10.032600,9.992600,9.989600,9.989771,9.989600,9.990000,9.999400,9.990000,9.997400,10.037400
175,10.040456,9.980456,9.999800,9.988800,9.998200,9.988728,9.989200,9.999400,9.988400,10.048400
176,10.039200,9.979200,9.989974,9.989460,9.989600,9.999800,9.989600,9.990000,9.997800,10.037800
177,10.029602,9.989602,9.989600,9.999800,9.989914,9.999434,9.999000,9.990000,9.990000,10.050000
178,10.037752,9.977752,9.999800,9.989600,9.999745,9.990000,10.000200,9.990000,9.999800,10.039800
179,10.037440,9.997440,9.989600,9.999412,9.999800,9.990000,9.999033,9.990000,9.997000,10.037000
180,10.044195,9.984195,9.990000,10.000200,9.989494,9.999301,9.989200,9.999400,9.988000,10.048000
181,10.038930,9.998930,9.989600,9.988000,9.999640,9.989213,9.999287,9.989600,9.989600,10.049600
182,10.036932,9.996932,9.989600,9.988400,9.990000,9.988800,9.990000,9.989600,9.999000,10.039000
183,10.049654,9.989654,10.000200,10.000200,9.988704,9.999608,9.989600,9.999800,9.989751,10.049751
184,10.045200,9.985200,9.990000,9.999800,9.999400,9.988942,9.999400,9.989600,9.989600,10.049600
185,10.037729,9.997729,9.989600,9.989600,9.999800,9.999317,9.997849,9.990000,9.998600,10.038600
186,10.046400,9.986400,10.000200,9.986800,9.989600,10.000200,10.000002,9.990000,9.989200,10.049200
187,10.045200,9.985200,9.990000,9.999800,9.999800,9.989600,9.990000,10.000200,9.989600,10.049600
188,10.035969,9.995969,9.990000,9.990000,9.989600,10.000200,9.988481,9.990000,9.999000,10.039000
189,10.031879,9.991879,9.990000,9.999400,9.988400,9.988400,9.997800,9.989600,9.989600,10.049600
190,10.040000,9.980000,9.990000,9.988800,9.996348,9.990000,9.997800,9.990000,9.988800,10.048800
191,10.040000,9.980000,9.999800,9.987600,10.000199,9.990000,9.997800,9.990000,9.997400,10.037400
192,10.031902,9.991902,9.990000,9.989132,9.990000,9.999400,9.987600,9.999400,9.988800,10.048800
193,10.045200,9.985200,9.989600,9.999400,9.989925,9.989200,9.998129,9.990000,9.999000,10.039000
194,10.044000,9.984000,9.990000,9.999000,9.999943,9.990000,9.988207,9.999800,9.990000,10.050000
195,10.033800,9.993800,9.989200,10.000200,9.989874,9.999800,9.989600,9.999800,9.990000,10.050000
196,10.045200,9.985200,10.000200,9.989200,9.999314,9.990000,9.999000,9.990000,9.999400,10.039400
197,10.045922,9.985922,9.990000,9.999000,9.990000,9.999800,9.989600,9.990000,9.997800,10.037800
198,10.036102,9.996102,9.990000,9.999000,9.989708,9.999800,9.990000,9.999800,9.988400,10.048400
199,10.044177,9.984177,9.999800,9.989600,9.995400,9.989600,9.995800,9.989600,9.988800,10.048800
200,10.037676,9.997676,9.990000,9.989600,9.989371,10.000200,9.999800,9.990000,9.999400,10.039400
201,10.038600,9.998600,9.990000,10.000200,9.989935,9.999203,9.999590,9.990000,9.996600,10.036600
202,10.047253,9.987253,9.993200,9.989600,10.000200,9.988267,9.987600,10.000200,9.987200,10.047200
203,10.037800,9.997800,9.990000,9.989600,9.999553,9.999783,9.990000,9.990000,9.997800,10.037800
204,10.037490,9.997490,9.989200,9.989600,9.989041,9.990000,10.000200,9.990000,9.989600,10.049600
205,10.046000,9.986000,9.989600,9.998200,9.999800,9.989820,9.999599,9.990000,9.999800,10.039800
206,10.035400,9.995400,9.990000,9.989200,9.989600,9.999147,9.989200,9.990000,9.997800,10.037800
207,10.033400,9.993400,9.990000,9.997800,9.989200,9.996600,9.990000,9.999800,9.988800,10.048800
208,10.044000,9.984000,10.000200,9.988800,9.999800,9.988000,9.999400,9.989600,9.989600,10.049600
209,10.044802,9.984802,9.999800,9.989600,9.998600,9.990000,9.999141,9.990000,9.999800,10.039800
210,10.034222,9.994222,9.988800,10.000070,9.988401,10.000200,9.999281,9.990000,9.997400,10.037400
211,10.050000,9.990000,9.990000,9.998600,9.999000,9.989600,9.989337,10.000200,9.988800,10.048800
212,10.050000,9.990000,10.000200,9.989600,9.989600,10.000200,9.999331,9.990000,9.988800,10.048800
213,10.039400,9.999400,9.990000,9.999400,9.990000,9.999400,9.999800,9.990000,9.999000,10.039000
214,10.049200,9.989200,10.000200,9.989600,9.999800,9.990000,9.990000,9.999800,9.989600,10.049600
215,10.034600,9.994600,9.990000,9.999000,9.999400,9.990000,9.999138,9.990000,9.990000,10.050000
216,10.042400,9.982400,9.990000,9.999000,9.989600,9.999800,9.999270,9.990000,9.998600,10.038600
217,10.044400,9.984400,9.999800,9.988400,9.999400,9.989600,9.990000,9.989600,9.997000,10.037000
218,10.035400,9.995400,9.990000,9.989200,9.990000,9.999800,9.999000,9.990000,9.988800,10.048800
219,10.044800,9.984800,9.989200,9.999800,9.990000,9.998564,9.998463,9.990000,9.990000,10.050000
220,10.035400,9.995400,9.987200,9.990000,10.000200,9.989059,9.999400,9.990000,9.999800,10.039800
221,10.042400,9.982400,9.999800,9.989200,9.999800,9.997400,9.990000,9.990000,9.997800,10.037800
222,10.044400,9.984400,9.990000,9.997000,9.989600,9.999154,10.000200,9.990000,9.988800,10.048800
223,10.034593,9.994593,9.990000,10.000200,9.990000,9.990000,9.999665,9.990000,9.999800,10.039800
224,10.047200,9.987200,9.997800,9.989600,9.998600,9.989761,9.989600,9.990000,9.997400,10.037400
225,10.036600,9.996600,9.990000,9.989200,9.998789,9.998971,9.989200,9.999800,9.989600,10.049600
226,10.044000,9.984000,9.990000,9.999800,9.990000,9.998129,10.000200,9.990000,9.989600,10.049600
227,10.043200,9.983200,9.989200,9.999800,9.989600,9.989600,9.998200,9.990000,9.998600,10.038600
228,10.031800,9.991800,9.986000,10.000200,9.999800,9.990000,9.988800,10.000200,9.990000,10.050000
229,10.041200,9.981200,9.999800,9.988400,9.999254,9.999644,9.989873,9.999800,9.989200,10.049200
230,10.040400,9.980400,10.000200,9.990000,9.999800,9.989990,9.999800,9.990000,9.998200,10.038200
231,10.037800,9.997800,9.990000,9.988400,9.998998,9.990000,9.998200,9.990000,9.997800,10.037800
232,10.041200,9.981200,9.989600,9.999800,9.990000,9.999800,9.989200,10.000200,9.988800,10.048800
233,10.040400,9.980400,9.993600,9.997800,9.990000,9.997797,9.999357,9.990000,9.998200,10.038200
234,10.037000,9.997000,9.987600,9.990000,9.990000,9.989600,9.999800,9.990000,9.998200,10.038200
235,10.042800,9.982800,10.000200,9.990000,9.999400,9.990000,9.990000,10.000200,9.989200,10.049200
236,10.042800,9.982800,9.990000,9.999800,9.990000,9.999800,9.988659,9.999400,9.988000,10.048000
237,10.037800,9.997800,9.997400,9.990000,9.999400,9.999087,9.999800,9.990000,9.998200,10.038200
238,10.034200,9.994200,9.990000,9.989200,9.999000,9.989267,9.999255,9.990000,9.997800,10.037800
239,10.042000,9.982000,9.989600,9.999400,9.989200,9.999400,9.990000,9.999800,9.989600,10.049600
240,10.031000,9.991000,9.987200,9.999400,9.999000,10.000200,9.990000,9.989600,9.999400,10.039400
241,10.041700,9.981700,10.000200,9.990000,9.997000,9.989600,9.989600,9.990000,9.996600,10.036600
242,10.037000,9.997000,9.990000,9.989600,9.998600,9.990000,9.999800,9.990000,9.988800,10.048800
243,10.043600,9.983600,9.999440,10.000200,9.990000,9.999400,9.989600,9.990000,9.998600,10.038600
244,10.044000,9.984000,9.986800,9.996600,9.990000,9.989600,9.999800,9.989600,9.989200,10.049200
245,10.037400,9.997400,10.000200,9.990000,10.000154,9.989200,9.990000,9.989600,9.999000,10.039000
246,10.035000,9.995000,9.989600,9.989600,9.999800,10.000200,10.000200,9.990000,9.989600,10.049600
247,10.042800,9.982800,9.988800,10.000200,9.989600,9.999000,9.999400,9.990000,9.999000,10.039000
248,10.032200,9.992200,9.988800,9.999592,9.990000,9.999013,9.989600,9.990000,9.997000,10.037000
249,10.042800,9.982800,9.997400,9.986489,9.998200,9.988800,9.989600,9.999800,9.988800,10.048800
250,10.035800,9.995800,9.990000,9.990000,9.999475,9.990000,9.999151,9.989600,9.989600,10.049600
251,10.033800,9.993800,9.992000,9.990000,9.998141,10.000200,9.989200,9.990000,9.998600,10.038600
252,10.044800,9.984800,9.988000,9.999800,9.990000,9.989600,9.999800,9.989200,9.997400,10.037400
253,10.036600,9.996600,9.990000,9.990000,9.999767,9.990000,9.989200,10.000200,9.990000,10.050000
254,10.045600,9.985600,9.989600,9.999800,9.990000,9.999048,9.993800,9.990000,9.999800,10.039800
255,10.043600,9.983600,9.990000,9.999800,9.989402,9.996155,9.989200,9.990000,9.997400,10.037400
256,10.031684,9.991684,9.990000,9.998200,9.995400,9.998200,9.990000,9.999800,9.988000,10.048000
257,10.041200,9.981200,10.000200,9.988400,9.989600,9.989200,9.999800,9.988800,9.989600,10.049600
258,10.042000,9.982000,9.998200,9.988800,9.996254,9.989600,9.990000,9.989600,9.997800,10.037800
259,10.035000,9.995000,9.988000,9.996200,9.999400,10.000200,9.999800,9.989600,9.988800,10.048800
260,10.043474,9.983474,10.000200,9.989600,9.988400,9.999800,9.988800,9.990000,9.997800,10.037800
261,10.044400,9.984400,9.989200,10.000200,9.989600,9.990000,9.999800,9.989600,9.997000,10.037000
262,10.035800,9.995800,9.990000,9.990000,9.999400,9.990000,9.988400,10.000200,9.988800,10.048800
263,10.046800,9.986800,9.987600,9.999400,9.989600,9.999157,9.989600,9.989600,9.999800,10.039800
264,10.048000,9.988000,9.987200,9.999800,9.999400,9.990000,9.999000,9.990000,9.996600,10.036600
265,10.035800,9.995800,9.989600,9.990000,9.999800,9.998481,9.989200,9.998200,9.988400,10.048400
266,10.044800,9.984800,9.990000,9.998200,9.989893,9.988800,9.999000,9.990000,9.999000,10.039000
