cross_section,width_0,width_1,width_2,width_3,width_4,width_5,width_6,width_7,width_8,width_9
0,10.043031,9.991102,9.996047,9.995882,9.994082,9.993753,9.991621,9.995718,9.981769,10.033298
1,10.036600,9.996600,9.990000,9.990000,9.999800,9.999800,9.997504,9.990000,9.988200,10.028200
2,10.043200,9.983200,9.990000,9.999800,9.988000,9.990000,9.987600,10.000200,9.987149,10.047149
3,10.034200,9.994200,9.990000,9.998200,9.990000,9.999800,9.987600,9.990000,9.996600,10.036600
4,10.045200,9.985200,9.990000,9.999800,9.989008,9.999617,9.999800,9.989600,9.989200,10.049200
5,10.039000,9.999000,9.988400,9.989600,10.000200,9.989236,9.989600,10.000200,9.990000,10.050000
6,10.035800,9.995800,9.990000,9.989200,9.999609,9.990000,9.990000,9.990000,9.998600,10.038600
7,10.043200,9.983200,9.989200,10.000200,9.990000,9.999800,9.999800,9.990000,9.990000,10.050000
8,10.041374,9.981374,9.999400,9.990000,9.998978,9.989600,9.999800,9.990000,9.990000,10.050000
9,10.029800,9.989800,9.989600,9.999417,9.999800,9.990000,9.999800,9.990000,9.999800,10.039800
10,10.039600,9.979600,9.990000,9.999400,9.989600,9.999868,9.989600,9.990000,9.997400,10.037400
11,10.030200,9.990200,9.999400,9.990000,9.999800,9.999800,9.989600,9.999800,9.988400,10.048400
12,10.036163,9.996163,9.990000,10.000110,9.990000,9.989600,9.999400,9.989600,9.999000,10.039000
13,10.044950,9.984950,9.988000,9.998200,9.989600,9.998026,9.990000,9.990000,9.982000,10.042000
14,10.032282,9.992282,9.997800,9.982400,9.997767,9.999172,9.990000,10.000200,9.999800,10.039800
15,10.043131,9.983131,9.986800,9.995000,9.990000,9.990000,9.998600,9.990000,9.989600,10.049600
16,10.034515,9.994515,9.988000,9.986400,10.000200,9.989600,9.998600,9.990000,9.999000,10.039000
17,10.044215,9.984215,9.999400,9.984800,9.999605,9.990000,9.988000,10.000200,9.988000,10.048000
18,10.028418,9.988418,9.989200,9.995101,9.989200,9.999277,9.989200,9.990000,9.997000,10.037000
19,10.042112,9.982112,9.999800,9.984800,9.987677,9.999237,9.999800,9.990000,9.989200,10.049200
20,10.033662,9.993662,9.990000,9.987160,10.000200,9.989190,9.990000,10.000200,9.989200,10.049200
21,10.041695,9.981695,9.996800,9.998386,10.000200,9.990000,9.999389,9.989600,9.998600,10.038600
22,10.035865,9.995865,9.989200,9.988000,9.989332,9.999800,9.989052,9.999800,9.987887,10.047887
23,10.046465,9.986465,9.990000,9.998161,9.990000,9.999800,9.999394,9.989600,9.997800,10.037800
24,10.036200,9.996200,9.988800,9.988000,9.999000,9.989600,10.000200,9.989600,9.987600,10.047600
25,10.035800,9.995800,9.987600,9.989600,9.996600,9.989600,9.989600,9.989600,9.999000,10.039000
26,10.046000,9.986000,9.989600,9.999800,9.988400,9.999400,9.989600,9.990000,9.995400,10.035400
27,10.036040,9.996040,9.990000,9.996600,9.990000,9.998200,9.988000,9.999800,9.988000,10.048000
28,10.045223,9.985223,9.989600,9.999800,9.990000,9.989600,9.999400,9.990000,9.988400,10.048400
29,10.034200,9.994200,9.999800,9.990000,9.999000,9.990000,9.998597,9.990000,9.999000,10.039000
30,10.046559,9.986559,9.990000,9.999400,9.989873,9.999800,9.988567,9.999800,9.988000,10.048000
31,10.036200,9.996200,9.990000,9.999800,9.999400,9.989200,9.990000,9.989600,9.998703,10.038703
32,10.042000,9.982000,10.000200,9.990000,9.999800,9.990000,10.000200,9.990000,9.989600,10.049600
33,10.031000,9.991000,9.990000,9.987800,9.990000,9.999717,9.990000,9.989600,10.000200,10.040200
34,10.042503,9.982503,9.994400,9.997400,9.988119,9.990000,9.999477,9.990000,9.997000,10.037000
35,10.045200,9.985200,9.988400,9.997645,9.998598,9.989600,9.988942,9.999800,9.989200,10.049200
36,10.033000,9.993000,9.990400,9.989600,9.998429,9.999800,9.998211,9.989600,9.989600,10.049600
37,10.034974,9.994974,9.985200,9.989200,9.989526,9.998601,9.999330,9.990000,9.999800,10.039800
38,10.044800,9.984800,9.989200,10.000200,9.989600,9.989576,9.989600,9.990000,9.997000,10.037000
39,10.045600,9.985600,9.990000,10.000200,9.999800,9.989657,9.999800,9.990000,9.986400,10.046400
40,10.034474,9.994474,9.988000,9.990000,10.000200,9.998892,9.990000,9.990000,9.997000,10.037000
41,10.036131,9.996131,9.986800,9.990000,9.990000,9.998600,9.990000,9.999800,9.989200,10.049200
42,10.045200,9.985200,9.990000,10.000200,9.989600,9.990000,10.000200,9.990000,9.990000,10.050000
43,10.045200,9.985200,9.990000,9.999800,9.990000,9.990000,9.990000,9.989200,10.000200,10.040200
44,10.038600,9.998600,9.988800,9.989600,10.000200,9.999360,9.999400,9.990000,9.997400,10.037400
45,10.045417,9.985417,10.000200,9.989200,9.999800,9.999072,9.999336,9.989600,9.989200,10.049200
46,10.041200,9.981200,9.990000,10.000200,9.990000,9.989860,9.989600,10.000200,9.989200,10.049200
