cross_section,width_0,width_1,width_2,width_3,width_4,width_5,width_6,width_7,width_8,width_9
0,10.045298,9.993769,9.995333,9.995498,9.993769,9.993282,9.995718,9.996047,9.989133,10.040733
1,10.040200,10.000200,9.990000,9.990000,10.000200,9.999000,9.990000,9.990000,9.995400,10.035400
2,10.044400,9.984400,9.999800,9.984800,9.988800,9.989200,9.989600,9.999800,9.988000,10.048000
3,10.043600,9.983600,9.990000,9.999000,9.989600,10.000200,9.999486,9.990000,9.997000,10.037000
4,10.036600,9.996600,9.988000,9.998200,9.990000,9.999800,9.998266,9.989200,9.990000,10.050000
5,10.037000,9.997000,9.992400,9.988400,9.993800,9.989600,9.989200,10.000200,9.989600,10.049600
6,10.042800,9.982800,9.985200,9.995800,10.000200,9.989200,9.999400,9.989600,9.999000,10.039000
7,10.042000,9.982000,9.988400,9.998200,9.990000,9.999396,9.989200,9.999800,9.986800,10.046800
8,10.032600,9.992600,9.983600,9.999400,9.985200,9.988740,10.000200,9.989600,9.999400,10.039400
9,10.043119,9.983119,9.990000,9.999771,9.999800,9.989200,9.999800,9.990000,9.989600,10.049600
10,10.046000,9.986000,9.999800,9.989200,9.998883,9.999800,9.989600,9.990000,9.999000,10.039000
11,10.037408,9.997408,9.990000,9.990000,9.999800,9.999800,9.989600,10.000200,9.989600,10.049600
12,10.046400,9.986400,9.989600,9.999800,9.989600,9.989895,9.999400,9.989600,9.999800,10.039800
13,10.037800,9.997800,9.987200,9.989600,10.000200,9.999781,9.989600,9.990000,9.997800,10.037800
14,10.034063,9.994063,9.986400,9.988800,9.999054,9.999400,9.989200,9.999800,9.988800,10.048800
15,10.042000,9.982000,9.989200,9.999800,9.989218,9.989600,10.000200,9.990000,9.989600,10.049600
16,10.037600,9.977600,9.999800,9.988636,9.998200,9.989600,9.998295,9.989600,9.999400,10.039400
17,10.027800,9.987800,9.990000,9.990000,9.998600,9.989934,9.989200,10.000200,9.990000,10.050000
18,10.029000,9.989000,9.990000,9.998805,9.990000,10.000200,9.987491,9.999800,9.990000,10.050000
19,10.038000,9.978000,10.000200,9.987600,9.987956,9.996417,9.999157,9.990000,9.995800,10.035800
20,10.028683,9.988683,9.990000,9.997400,10.000097,9.988636,9.989600,9.999800,9.990000,10.050000
21,10.032325,9.992325,9.990000,9.998600,9.999800,9.990000,9.997614,9.990000,9.997400,10.037400
22,10.044357,9.984357,9.999000,9.984000,9.999800,9.998200,9.989600,9.999800,9.988800,10.048800
23,10.037181,9.997181,9.990000,9.999400,9.989200,9.990000,9.999800,9.989200,9.989600,10.049600
24,10.045094,9.985094,9.986800,10.000200,9.990000,9.990000,9.998785,9.989600,9.998200,10.038200
25,10.035210,9.995210,10.000200,9.986800,9.990000,9.998443,9.999800,9.989600,9.987891,10.047891
26,10.045417,9.985417,9.990000,10.000200,9.989600,10.000200,9.999177,9.990000,9.997800,10.037800
27,10.037000,9.997000,9.988000,9.999196,9.990000,9.989630,9.999237,9.989600,9.988183,10.048183
28,10.048000,9.988000,9.999800,9.990000,9.999474,9.989600,9.999084,9.990000,9.989200,10.049200
29,10.050000,9.990000,9.990000,9.999000,9.999400,9.989165,9.990000,9.989200,9.999000,10.039000
30,10.036088,9.996088,9.990000,9.989600,9.999800,9.999800,9.999372,9.990000,9.989200,10.049200
31,10.046400,9.986400,9.999800,9.989600,9.989600,10.000200,9.999800,9.988400,9.988800,10.048800
32,10.045200,9.985200,9.990000,10.000200,9.990000,9.990000,9.989600,9.989600,9.996416,10.036416
33,10.036200,9.996200,9.990000,9.990000,9.999800,9.989200,9.999426,9.990000,9.987200,10.047200
34,10.046036,9.986036,9.990000,9.999000,9.989600,9.998943,9.998126,9.990000,9.997400,10.037400
35,10.036600,9.996600,9.989200,9.989600,9.999800,9.999000,9.999400,9.989600,9.989600,10.049600
36,10.045200,9.985200,10.000200,9.990000,9.999800,9.990000,9.989536,9.999800,9.988800,10.048800
37,10.031800,9.991800,9.990000,9.989200,9.989600,9.999199,9.989640,9.989200,9.999400,10.039400
38,10.040400,9.980400,9.990000,9.999800,9.986800,9.990000,9.998427,9.990000,9.997400,10.037400
39,10.041200,9.981200,9.990800,9.999400,9.999400,9.989200,10.000200,9.988800,9.988400,10.048400
40,10.036305,9.996305,9.988400,9.990000,10.000200,9.999800,9.989600,9.988800,9.998200,10.038200
41,10.044400,9.984400,9.999800,9.988494,9.990000,9.989200,9.989600,9.989200,9.995800,10.035800
42,10.042680,9.982680,9.990000,9.998873,10.000200,9.999016,10.000200,9.999800,9.987200,10.047200
43,10.035000,9.995000,9.990000,9.989600,9.990000,9.999800,9.996783,9.990000,9.997000,10.037000
44,10.044400,9.984400,9.990000,9.999400,9.989600,9.989393,9.989378,10.000200,9.989200,10.049200
45,10.046340,9.986340,9.990000,10.000200,9.999800,9.999569,9.998610,9.990000,9.989600,10.049600
46,10.037000,9.997000,9.990000,9.990000,9.989600,9.999114,9.999524,9.990000,9.999000,10.039000
47,10.046475,9.986475,9.988000,9.999800,9.989951,9.989600,9.990000,9.999800,9.990000,10.050000
48,10.030200,9.990200,9.987600,9.999800,10.000200,9.989936,9.999463,9.990000,9.990000,10.050000
49,10.039600,9.979600,9.999800,9.987159,9.999800,9.999800,9.990000,9.990000,9.999000,10.039000
50,10.040800,9.980800,9.990000,9.999800,9.987062,9.989600,9.987200,10.000200,9.986000,10.046000
51,10.029400,9.989400,9.990000,9.998200,9.990000,9.999553,9.998600,9.989200,9.989200,10.049200
52,10.041613,9.981613,9.999800,9.984220,9.999400,9.998796,9.999400,9.990000,9.998600,10.038600
53,10.031569,9.991569,9.990000,9.998093,9.998639,9.990000,9.989316,9.999800,9.988800,10.048800
54,10.045397,9.985397,9.988400,9.989600,9.986400,10.000200,9.983072,10.000200,9.988400,10.048400
55,10.033971,9.993971,10.000200,9.987200,9.989600,9.988400,10.000200,9.990000,9.999400,10.039400
56,10.032717,9.992717,9.990000,9.985200,9.999800,9.999800,9.998837,9.990000,9.989200,10.049200
57,10.042686,9.982686,9.987600,9.996489,9.998200,9.999800,9.987944,9.999800,9.987600,10.047600
58,10.043306,9.983306,9.999800,9.988542,9.988633,9.989200,9.998534,9.990000,9.993400,10.033400
59,10.035474,9.995474,9.990000,9.990000,9.997983,9.999544,9.988045,9.999800,9.986000,10.046000
60,10.046052,9.986052,9.990000,9.998168,9.999000,9.990000,9.990000,9.999800,9.997800,10.037800
61,10.047395,9.987395,9.989600,10.000200,9.989628,9.990000,9.999800,9.989600,9.989600,10.049600
62,10.035705,9.995705,9.995200,9.988400,9.999477,9.988757,9.989600,9.988400,9.999800,10.039800
63,10.037202,9.997202,9.986400,9.989438,9.999765,10.000200,9.989600,9.989600,9.998600,10.038600
64,10.045006,9.985006,9.994400,10.000200,9.989600,9.999800,10.000200,9.990000,9.988400,10.048400
65,10.035151,9.995151,9.989600,9.998763,9.999800,9.990000,9.999400,9.990000,9.987600,10.047600
66,10.036637,9.996637,9.990000,9.987926,9.990000,9.999633,9.999800,9.989200,9.999400,10.039400
67,10.047177,9.987177,9.999800,9.989111,9.987826,9.999520,9.989600,9.989600,9.997000,10.037000
68,10.047265,9.987265,9.988800,10.000200,9.988631,9.989600,9.999800,9.988000,9.988000,10.048000
69,10.035800,9.995800,9.989600,9.990000,9.999800,9.989810,9.999800,9.989600,9.988000,10.048000
70,10.037339,9.997339,9.990000,9.988309,9.999432,9.999800,9.989600,9.990000,9.997800,10.037800
71,10.046800,9.986800,9.988400,10.000200,9.999800,9.990000,9.989600,10.000200,9.987510,10.047510
72,10.046698,9.986698,9.987600,9.998540,9.990000,9.990000,9.999752,9.989600,9.995800,10.035800
73,10.037000,9.997000,10.000200,9.989676,9.989600,9.999800,9.988768,9.999400,9.989200,10.049200
74,10.047466,9.987466,9.990000,9.999207,9.989518,9.999400,9.999378,9.990000,9.989200,10.049200
75,10.036721,9.996721,9.990000,9.989441,9.999800,9.990000,9.999024,9.990000,9.997400,10.037400
76,10.046879,9.986879,10.000200,9.998668,9.989070,9.990000,9.999400,9.989600,9.987200,10.047200
77,10.035360,9.995360,9.990000,9.987902,9.996673,9.987957,9.999000,9.990000,9.996600,10.036600
78,10.035915,9.995915,9.990000,9.998407,9.999449,9.999800,9.989600,10.000200,9.988400,10.048400
79,10.046000,9.986000,9.990000,9.997989,9.990000,9.998542,9.998872,9.989200,9.989600,10.049600
80,10.035400,9.995400,9.990000,9.989200,9.999800,9.989429,9.999786,9.990000,9.999000,10.039000
81,10.036600,9.996600,9.986400,9.999400,9.990000,9.989710,9.999078,9.989600,9.988000,10.048000
82,10.045894,9.985894,9.990000,9.999800,9.989843,9.999754,9.989600,9.990000,9.997400,10.037400
83,10.034533,9.994533,9.999800,9.989600,10.000200,9.989600,9.999800,9.999800,9.989600,10.049600
84,10.047200,9.987200,9.990000,9.999800,9.999390,9.999695,9.989600,9.990000,9.999400,10.039400
85,10.036200,9.996200,9.990000,9.999400,9.990000,10.000200,9.999400,9.989600,9.998600,10.038600
86,10.034612,9.994612,9.990000,9.999800,9.999800,9.989552,9.999800,9.990000,9.989200,10.049200
87,10.037200,9.977200,9.999400,9.981243,9.996960,9.989757,9.999800,9.989600,9.999000,10.039000
88,10.028827,9.988827,9.990000,9.998600,9.989051,9.999800,9.988800,9.990000,9.995800,10.035800
89,10.040400,9.980400,9.994800,9.980600,9.997800,9.989600,9.990000,9.999800,9.988000,10.048000
90,10.042109,9.982109,9.990000,10.000200,9.999802,9.990000,9.999641,9.989600,9.989600,10.049600
91,10.033280,9.993280,9.999800,9.987918,9.989600,9.999107,9.999800,9.990000,10.000200,10.040200
92,10.046000,9.986000,10.000200,9.999000,9.989600,9.995800,9.989600,9.990000,9.998200,10.038200
93,10.035941,9.995941,9.990000,9.987458,9.999800,9.986400,9.999800,9.990000,9.988800,10.048800
94,10.036600,9.996600,9.990000,9.999800,9.999351,9.989200,9.999344,9.989600,9.988800,10.048800
95,10.045600,9.985600,9.990000,9.999400,9.990000,9.999400,9.990000,9.990000,9.998200,10.038200
96,10.044800,9.984800,9.990000,9.999800,9.998971,9.989200,9.999000,10.000200,9.986800,10.046800
97,10.032565,9.992565,9.990000,9.989600,9.990000,9.999219,9.989534,9.990000,9.995800,10.035800
98,10.042400,9.982400,9.993200,9.998845,9.990000,9.999730,9.999800,9.990000,9.989600,10.049600
99,10.034386,9.994386,9.990000,9.988800,9.998757,9.990000,9.999869,9.990000,9.990000,10.050000
