cross_section,width_0,width_1,width_2,width_3,width_4,width_5,width_6,width_7,width_8,width_9
60,10.035209,9.995209,9.988800,9.988283,9.999400,9.999400,9.989600,9.989200,9.997000,10.037000
61,10.048069,9.988069,9.989600,9.997964,9.989200,9.989600,10.000200,9.990000,9.987600,10.047600
62,10.038083,9.998083,9.990000,9.988206,9.999800,9.988000,9.999800,9.988800,9.987600,10.047600
63,10.047785,9.987785,9.989600,9.998637,9.990000,9.999800,9.989200,9.990000,9.997400,10.037400
64,10.038537,9.998537,9.990000,10.000200,9.988681,9.999800,9.989600,9.998600,9.988800,10.048800
65,10.048484,9.988484,10.000200,9.988358,9.989600,9.989343,9.999800,9.989200,9.988400,10.048400
66,10.037221,9.997221,9.990000,9.999800,9.999800,9.998010,9.989600,9.990000,9.997800,10.037800
67,10.047453,9.987453,9.990000,9.988000,9.988280,9.999800,9.990000,9.999400,9.989200,10.049200
68,10.035593,9.995593,9.999800,9.986271,9.989200,9.989200,9.999800,9.989200,9.989200,10.049200
69,10.044485,9.984485,9.990000,9.998789,10.000200,9.988508,9.999444,9.990000,9.999400,10.039400
70,10.033600,9.993600,9.981600,9.994470,9.997046,9.999800,9.990000,10.000200,9.989600,10.049600
71,10.034602,9.994602,9.993600,9.988159,9.989600,9.999400,9.989422,9.989600,9.999295,10.039295
72,10.045784,9.985784,9.988800,9.996779,9.987426,9.990000,9.999198,9.990000,9.993800,10.033800
73,10.045273,9.985273,9.999800,9.987192,9.999800,9.986771,9.989336,10.000200,9.984800,10.044800
74,10.035792,9.995792,9.990000,9.987805,9.987325,9.998319,9.988701,9.989200,9.995000,10.035000
75,10.045561,9.985561,9.990000,9.997001,9.989600,9.999800,9.999800,9.989600,9.988000,10.048000
76,10.046610,9.986610,9.990000,9.999760,9.999400,9.989200,9.999058,9.989200,9.989600,10.049600
77,10.037268,9.997268,9.990000,9.989074,9.999800,9.999800,9.989600,9.990000,9.999400,10.039400
78,10.048450,9.988450,9.999800,9.989123,9.989600,9.999712,9.988000,10.000200,9.986800,10.046800
79,10.046400,9.986400,9.990000,9.999609,9.988800,9.998865,9.998089,9.989600,9.997400,10.037400
80,10.037099,9.997099,9.988800,9.988800,9.999800,9.989010,9.988400,9.999400,9.988400,10.048400
81,10.047996,9.987996,10.000200,9.990000,10.000200,9.989072,9.989600,9.989600,9.998600,10.038600
82,10.047200,9.987200,9.990000,9.997000,9.989600,9.996923,9.999400,9.989600,9.996200,10.036200
83,10.034200,9.994200,9.990000,9.990000,9.999800,9.989600,10.000200,9.989600,9.987600,10.047600
84,10.033400,9.993400,9.986000,9.988400,9.999800,9.990000,9.999717,9.987600,9.988000,10.048000
85,10.038000,9.978000,9.989200,9.999800,9.988800,9.999800,9.988712,9.990000,9.995835,10.035835
86,10.037531,9.977531,9.995000,9.988000,9.999800,9.989600,9.999400,9.989600,9.987937,10.047937
87,10.028200,9.988200,9.990000,9.986865,9.998031,9.999800,9.999400,9.990000,9.997451,10.037451
88,10.038209,9.978209,9.998400,9.993400,9.988010,10.000200,9.987093,10.000200,9.986800,10.046800
89,10.040800,9.980800,9.988000,9.995400,9.990000,9.989600,9.989195,9.989600,9.996200,10.036200
90,10.030975,9.990975,9.989200,9.989632,9.999047,9.989278,9.998694,9.989600,9.989600,10.049600
91,10.044515,9.984515,10.000200,9.987062,9.989600,9.999400,9.989200,9.999800,9.989600,10.049600
92,10.043961,9.983961,9.990000,9.998536,9.990000,9.999255,9.990000,9.989600,9.999800,10.039800
93,10.036058,9.996058,9.988800,9.987200,9.999400,9.989200,9.998243,9.989200,9.997000,10.037000
94,10.047075,9.987075,9.999000,9.990000,9.999175,9.989600,9.990000,10.000200,9.988800,10.048800
95,10.046792,9.986792,9.990000,9.999400,9.999343,9.995400,9.989600,9.999800,9.988800,10.048800
96,10.036588,9.996588,9.990000,9.990000,9.990000,10.000200,9.999800,9.990000,9.999400,10.039400
97,10.046761,9.986761,9.990000,9.998808,9.990000,9.989802,9.999432,9.989600,9.989600,10.049600
98,10.035327,9.995327,9.996800,9.989962,9.997116,9.989600,9.989327,10.000200,9.989200,10.049200
99,10.036268,9.996268,9.989600,9.999000,9.989600,9.999800,9.988690,9.989600,9.999205,10.039205
100,10.046886,9.986886,9.998400,9.990000,9.989551,9.998535,9.997941,9.990000,9.996600,10.036600
101,10.037000,9.997000,9.990000,9.998285,9.999400,9.988000,9.988570,9.999800,9.988000,10.048000
102,10.046026,9.986026,9.999400,9.997941,9.990000,9.988323,9.996551,9.989600,9.988400,10.048400
103,10.037000,9.997000,9.988800,9.988069,9.998976,9.990000,10.000200,9.989600,9.998600,10.038600
104,10.034947,9.994947,9.989200,9.989200,10.000200,10.000200,9.990000,9.999800,9.989600,10.049600
105,10.045927,9.985927,9.989200,9.999800,9.990000,9.990000,9.999800,9.989600,9.999000,10.039000
106,10.035800,9.995800,9.988800,9.989600,9.999800,9.989989,9.990000,9.989600,9.996200,10.036200
107,10.037084,9.997084,9.986000,9.989600,9.989600,9.999800,9.999800,9.990000,9.988400,10.048400
108,10.045577,9.985577,9.990400,10.000200,9.990000,9.999800,9.998600,9.989200,9.998600,10.038600
109,10.037832,9.997832,9.987200,9.990000,10.000200,9.989600,9.989600,9.990000,9.997000,10.037000
110,10.044800,9.984800,9.993000,9.989200,9.989200,9.999800,9.988800,10.000200,9.985200,10.045200
111,10.038113,9.978113,9.990000,9.996961,9.988713,9.989200,9.997800,9.989600,9.993800,10.033800
112,10.028600,9.988600,9.994400,9.988800,9.999800,9.988797,9.989200,9.999400,9.989600,10.049600
113,10.039938,9.979938,9.989600,9.999800,9.988800,9.998239,9.989200,9.989600,9.999400,10.039400
114,10.041263,9.981263,9.999000,9.988335,9.999000,9.989600,9.998867,9.990000,9.997800,10.037800
115,10.034003,9.994003,9.990000,9.999800,9.999000,9.998519,9.998774,9.989200,9.988800,10.048800
116,10.044156,9.984156,10.000200,9.998229,9.987600,9.989490,9.988000,10.000200,9.988800,10.048800
117,10.033915,9.993915,9.988000,9.999442,9.987600,9.998841,9.989440,9.989600,9.999400,10.039400
118,10.044704,9.984704,9.990000,9.997989,9.986800,9.999800,9.989406,9.989600,9.997800,10.037800
119,10.043238,9.983238,10.000000,9.995354,9.997043,9.990000,9.996502,9.990000,9.988400,10.048400
120,10.036410,9.996410,9.990000,9.984590,9.999444,9.999327,9.989629,10.000200,9.988400,10.048400
121,10.044000,9.984000,9.999800,9.985600,9.988070,9.999526,9.989600,9.989600,9.997400,10.037400
122,10.035604,9.995604,9.990000,9.998145,9.989258,9.989200,9.999515,9.989600,9.989200,10.049200
123,10.031000,9.991000,9.990000,9.981800,9.999605,9.989600,9.999800,9.990000,9.986800,10.046800
124,10.046354,9.986354,9.998400,9.997400,9.990000,9.997230,9.999896,9.986800,9.999000,10.039000
125,10.036576,9.996576,9.989600,9.999200,9.999460,9.999648,9.989600,9.989600,9.996600,10.036600
126,10.032876,9.992876,9.989600,9.990000,9.990000,9.999800,9.998600,9.989600,9.989200,10.049200
127,10.042800,9.982800,10.000000,9.998045,9.989600,9.989600,9.999800,9.990000,9.988000,10.048000
128,10.031793,9.991793,9.988400,9.988950,9.999800,9.988658,9.989566,9.988400,9.999400,10.039400
129,10.036445,9.996445,9.988000,9.999800,9.989600,9.999800,9.990000,9.990000,9.997000,10.037000
130,10.044996,9.984996,9.990000,9.997593,9.988800,9.989200,9.999400,9.989200,9.988000,10.048000
131,10.036408,9.996408,10.000200,9.986863,10.000200,9.989600,9.989600,9.999800,9.997800,10.037800
132,10.047551,9.987551,10.000200,9.986925,9.989623,9.999990,9.989600,9.989600,9.995400,10.035400
133,10.037387,9.997387,9.990000,9.997271,9.989600,9.990000,10.000200,9.990000,9.988400,10.048400
134,10.047972,9.987972,9.990000,9.998616,9.990000,9.999800,9.989858,10.000200,9.986800,10.046800
135,10.038322,9.998322,9.990000,9.986116,9.998587,9.999800,9.989600,9.989600,9.997400,10.037400
136,10.036465,9.996465,9.990000,9.997178,9.988353,9.990000,9.999800,9.989600,9.989200,10.049200
137,10.047284,9.987284,9.989600,9.998200,9.990000,9.988595,9.999727,9.989600,9.988800,10.048800
138,10.036004,9.996004,9.990000,9.986000,9.999800,9.997800,9.989600,9.990000,9.997800,10.037800
139,10.046918,9.986918,10.000200,9.990000,9.999800,9.990000,9.990000,9.999400,9.987600,10.047600
140,10.046431,9.986431,9.990000,9.999800,9.990000,9.989600,9.998600,9.988800,9.988000,10.048000
141,10.035725,9.995725,10.000200,9.990000,9.999800,9.999800,9.989200,9.990000,9.995800,10.035800
142,10.036865,9.996865,9.987200,9.998600,10.000200,9.999800,9.990000,9.999800,9.987200,10.047200
143,10.046800,9.986800,9.990000,9.987000,9.989600,9.990000,9.999800,9.989200,9.988400,10.048400
144,10.036161,9.996161,9.987200,9.999800,9.990000,9.988497,9.989200,9.989600,9.999000,10.039000
145,10.033376,9.993376,10.000000,9.990000,9.999800,9.999800,9.988800,9.999800,9.988400,10.048400
146,10.045600,9.985600,9.990000,9.999400,9.989144,9.999800,9.999800,9.989200,9.998600,10.038600
147,10.035000,9.995000,9.990000,9.995000,10.000200,9.989577,9.999267,9.989600,9.995400,10.035400
148,10.036683,9.996683,9.990000,9.989600,9.999800,9.999056,9.989469,10.000200,9.988400,10.048400
149,10.046800,9.986800,10.000200,9.986400,9.989200,9.999598,9.989200,9.999800,9.988800,10.048800
150,10.045600,9.985600,9.990000,10.000200,9.989600,9.998705,9.999800,9.989600,9.999000,10.039000
151,10.035000,9.995000,9.990000,9.999800,9.999800,9.990000,9.989600,9.989600,9.997400,10.037400
152,10.045577,9.985577,9.999800,9.987200,9.999800,9.990000,9.999506,9.990000,9.988000,10.048000
153,10.038600,9.998600,9.990000,9.986000,10.000200,9.989600,9.989200,9.999800,9.988400,10.048400
154,10.036600,9.996600,9.990000,9.998000,9.989088,9.997800,9.989600,9.989200,9.998200,10.038200
155,10.037600,9.977600,9.993200,9.985000,9.999800,9.990000,9.999779,9.990000,9.989600,10.049600
156,10.029257,9.989257,9.990000,9.995980,9.999800,9.988563,9.989600,10.000200,9.989600,10.049600
157,10.029800,9.989800,9.999800,9.988145,9.989600,9.997299,9.988704,9.990000,9.997400,10.037400
158,10.040735,9.980735,9.990000,9.996200,9.988400,9.998600,9.999400,9.989600,9.989600,10.049600
159,10.032393,9.992393,9.992800,9.986871,9.999120,9.990000,9.998973,9.990000,9.989600,10.049600
160,10.035652,9.995652,9.986400,9.989200,9.998200,9.999487,9.990000,9.989200,9.999000,10.039000
161,10.043905,9.983905,9.992308,9.997800,9.989600,9.997000,9.989600,9.990000,9.996200,10.036200
162,10.037826,9.997826,9.990000,9.998600,9.990000,9.999400,9.999400,9.989600,9.988400,10.048400
163,10.044653,9.984653,9.993200,9.997800,9.990000,9.990000,9.999400,9.990000,9.988800,10.048800
164,10.035885,9.995885,9.987200,9.990000,9.999800,9.989200,9.989600,9.989200,9.999800,10.039800
165,10.040774,9.980774,10.000200,9.988619,9.989600,9.999400,9.989600,9.990000,9.997400,10.037400
166,10.040800,9.980800,9.990000,9.997520,9.989526,9.989200,9.999000,9.990000,9.988800,10.048800
167,10.035083,9.995083,10.000200,9.988800,10.000200,9.988800,9.999400,9.989600,9.999000,10.039000
168,10.032600,9.992600,9.987200,9.998339,9.989600,9.996600,9.987200,9.990000,9.996200,10.036200
169,10.042154,9.982154,10.000200,9.997941,9.989600,9.997000,9.990000,9.999800,9.989200,10.049200
170,10.042848,9.982848,9.990000,9.998998,9.999800,9.989600,9.999337,9.989600,9.999400,10.039400
171,10.034819,9.994819,9.988000,9.986800,9.998672,9.990000,9.997322,9.990000,9.997000,10.037000
172,10.045600,9.985600,10.000200,9.990000,9.989600,10.000200,9.989230,10.000200,9.988800,10.048800
173,10.039400,9.999400,9.990000,9.999000,9.990000,9.999612,9.989379,9.999800,9.988800,10.048800
174,10.035889,9.995889,9.989600,9.989911,9.990000,9.989964,9.998899,9.990000,9.999000,10.039000
175,10.044400,9.984400,10.000200,9.989497,9.999800,9.988540,9.989038,9.999800,9.988072,10.048072
176,10.042400,9.982400,9.989600,9.998089,9.989600,9.998761,9.990000,9.989600,9.999221,10.039221
177,10.032200,9.992200,9.985600,9.998156,9.990000,10.000130,10.000200,9.990000,9.990000,10.050000
178,10.035579,9.995579,9.990000,9.990000,9.999800,9.990000,10.000200,9.990000,10.000200,10.040200
179,10.045139,9.985139,10.000200,9.988800,10.000200,9.988110,9.999800,9.990000,9.997000,10.037000
180,10.044400,9.984400,9.989600,9.998200,9.988800,9.999452,9.988800,9.999800,9.988800,10.048800
181,10.038568,9.998568,9.990000,9.988400,9.999400,9.988702,9.999800,9.989600,9.989200,10.049200
182,10.036200,9.996200,9.990000,9.996200,9.989200,9.989466,9.989476,9.988800,9.999800,10.039800
183,10.042800,9.982800,9.989600,9.997800,9.989859,9.999800,9.989600,9.990000,9.997400,10.037400
184,10.029863,9.989863,9.999800,9.990000,10.000196,9.989200,9.999800,9.990000,9.986800,10.046800
185,10.041084,9.981084,9.990000,9.997800,9.998600,9.999800,9.998600,9.990000,9.997400,10.037400
186,10.029694,9.989694,9.990000,9.997800,9.990000,9.997699,9.999084,9.989600,9.988800,10.048800
187,10.040905,9.980905,10.000200,9.988663,9.998206,9.989002,9.990000,10.000200,9.989600,10.049600
188,10.043600,9.983600,9.990000,9.994600,9.990000,9.999568,9.990000,9.989600,9.999000,10.039000
189,10.032200,9.992200,9.990000,9.999800,9.989600,9.989200,9.999800,9.990000,9.989600,10.049600
190,10.042800,9.982800,9.999800,9.990000,9.999715,9.990000,9.998812,9.990000,9.990000,10.050000
191,10.045088,9.985088,9.990000,9.999800,9.999291,9.999800,9.989600,9.990000,9.998600,10.038600
192,10.036427,9.996427,9.990000,9.989600,9.990000,10.000200,9.990000,9.999800,9.989600,10.049600
193,10.036140,9.996140,9.990000,9.999400,9.989200,9.989537,10.000111,9.989600,9.990000,10.050000
194,10.047200,9.987200,9.999800,9.988545,9.999539,9.988973,9.990000,9.990000,10.000200,10.040200
195,10.045335,9.985335,9.990000,9.999400,9.989600,9.999604,9.987600,9.990000,9.997400,10.037400
196,10.037138,9.997138,9.989600,9.988497,9.999972,9.988009,9.999508,9.990000,9.988400,10.048400
197,10.046400,9.986400,9.999800,9.990000,9.988740,9.999800,9.988628,10.000200,9.988400,10.048400
198,10.037800,9.997800,9.990000,10.000200,9.990000,9.999400,9.989203,9.989600,9.997400,10.037400
199,10.032600,9.992600,9.990000,9.999000,9.998600,9.990000,9.998657,9.990000,9.986760,10.046760
200,10.041600,9.981600,9.989600,9.999400,9.989878,9.999229,9.997748,9.989600,9.997800,10.037800
201,10.039781,9.979781,10.000200,9.982164,9.989600,9.998129,9.998617,9.990000,9.989600,10.049600
202,10.032504,9.992504,9.990000,9.997400,9.999715,9.989075,9.989600,10.000200,9.988800,10.048800
203,10.042800,9.982800,9.999800,9.998000,9.999536,10.000200,9.989600,9.989600,9.999800,10.039800
204,10.046786,9.986786,9.986400,9.997000,9.988413,9.990000,9.999800,9.990000,9.990000,10.050000
205,10.035861,9.995861,9.990000,9.999800,9.998648,9.989506,9.998998,9.990000,9.998461,10.038461
206,10.037231,9.997231,9.999400,9.990000,9.999800,9.999747,9.989600,9.990000,9.995800,10.035800
207,10.046400,9.986400,9.990000,10.000200,9.989600,10.000200,9.988800,10.000200,9.988000,10.048000
208,10.037415,9.997415,9.990000,9.997400,9.999800,9.989447,9.999733,9.989600,9.989200,10.049200
209,10.035264,9.995264,9.990000,9.989600,9.999800,9.989600,9.999248,9.990000,9.999000,10.039000
210,10.045063,9.985063,9.990000,9.999800,9.990000,9.999800,9.999937,9.989600,9.996600,10.036600
211,10.045882,9.985882,9.999800,9.990000,9.999800,9.989600,9.988244,10.000200,9.988000,10.048000
212,10.040200,10.000200,9.990000,9.989200,9.999800,9.999800,9.998985,9.989600,9.988800,10.048800
213,10.046800,9.986800,9.990000,10.000200,9.990000,10.000200,9.999000,9.990000,9.998600,10.038600
214,10.032466,9.992466,9.989600,9.999800,9.999800,9.989255,9.989200,9.999800,9.989200,10.049200
215,10.041600,9.981600,10.000200,9.989600,10.000200,9.989482,9.999400,9.990000,9.990000,10.050000
216,10.042049,9.982049,9.989600,9.999400,9.989200,9.999800,9.998841,9.990000,9.998200,10.038200
217,10.035383,9.995383,9.997000,9.989200,9.999800,9.989200,9.990000,9.990000,9.995800,10.035800
218,10.033000,9.993000,9.987600,9.990000,9.989600,10.000200,9.999841,9.989600,9.988800,10.048800
219,10.038800,9.978800,9.991289,9.997400,9.987200,9.999461,9.998720,9.990000,9.989600,10.049600
220,10.039000,9.999000,9.987600,9.990000,10.000200,9.989305,9.990000,9.990000,9.999800,10.039800
221,10.040800,9.980800,10.000200,9.988800,10.000200,9.999228,9.989600,9.990000,9.996600,10.036600
222,10.040800,9.980800,9.989600,9.999800,9.989600,9.999800,9.999000,9.990000,9.988800,10.048800
223,10.031463,9.991463,9.990000,9.998600,9.989200,9.989600,9.999807,9.990000,9.999400,10.039400
224,10.046800,9.986800,9.999400,9.986800,10.000200,9.988383,9.989200,9.990000,9.997400,10.037400
225,10.033000,9.993000,9.990000,9.989600,9.998200,9.999738,9.989600,9.999800,9.989200,10.049200
226,10.040000,9.980000,10.000200,9.989200,9.990000,9.998846,9.999400,9.989600,9.989600,10.049600
227,10.041200,9.981200,9.990000,9.999800,9.989600,9.990000,9.998769,9.989600,9.998200,10.038200
228,10.035000,9.995000,9.988719,9.989200,9.999400,9.989600,9.989600,10.000200,9.989600,10.049600
229,10.042800,9.982800,9.999800,9.989600,9.989600,9.999800,9.989200,9.999800,9.989600,10.049600
230,10.043200,9.983200,9.988400,10.000200,9.988000,9.989600,9.999715,9.990000,9.998200,10.038200
231,10.036600,9.996600,9.996200,9.989200,10.000200,9.989600,9.999115,9.990000,9.997000,10.037000
232,10.033800,9.993800,9.985200,9.990000,9.999800,10.000200,9.989473,9.999800,9.989200,10.049200
233,10.040400,9.980400,9.989600,10.000200,9.990000,10.000200,9.998891,9.990000,9.998200,10.038200
234,10.039661,9.979661,9.988000,9.999800,10.000200,9.989600,9.998600,9.989600,9.997800,10.037800
235,10.032600,9.992600,9.994180,9.990000,9.998937,9.990000,9.990000,10.000200,9.988800,10.048800
236,10.043671,9.983671,9.987600,9.999800,9.987200,9.998168,9.986400,9.999000,9.989600,10.049600
237,10.033684,9.993684,9.997400,9.990000,9.997000,9.989600,10.000200,9.990000,9.998600,10.038600
238,10.045200,9.985200,9.998600,9.989200,9.999000,9.990000,10.000200,9.990000,9.998200,10.038200
239,10.032200,9.992200,9.990000,9.999400,9.989200,9.999800,9.990000,9.999800,9.988000,10.048000
240,10.044400,9.984400,9.988925,9.999000,9.999400,9.996883,9.989600,9.989200,9.999400,10.039400
241,10.036600,9.996600,10.000200,9.990000,9.999825,9.989200,9.997800,9.990000,9.997400,10.037400
242,10.033800,9.993800,9.987600,9.990000,9.998600,9.989600,10.000200,9.989600,9.988800,10.048800
243,10.041600,9.981600,9.990000,10.000200,9.989600,10.000200,9.989600,9.990000,9.999000,10.039000
244,10.030600,9.990600,9.990000,9.999725,9.998600,9.989600,10.000200,9.990000,9.990000,10.050000
245,10.040000,9.980000,9.999800,9.990000,9.997036,9.990000,9.990000,9.990000,9.999000,10.039000
246,10.039400,9.999400,9.990000,9.990000,9.999000,9.999800,10.000200,9.989600,9.990000,10.050000
247,10.041600,9.981600,9.989548,9.999800,9.990000,10.000200,9.999218,9.990000,9.999800,10.039800
248,10.041600,9.981600,9.988000,9.998600,9.988000,9.999456,9.990000,9.990000,9.997400,10.037400
249,10.033063,9.993063,9.987600,9.999800,10.000200,9.989600,9.990000,9.999800,9.988800,10.048800
250,10.046400,9.986400,9.997400,9.988400,9.999800,9.990000,9.999261,9.990000,9.990000,10.050000
251,10.033800,9.993800,9.988800,9.990000,9.989600,9.999800,9.989600,9.990000,9.999000,10.039000
252,10.042000,9.982000,9.993200,9.997800,9.990000,9.990000,9.999000,9.990000,9.997400,10.037400
253,10.043600,9.983600,9.984800,9.999800,10.000200,9.990000,9.990000,9.999800,9.989200,10.049200
254,10.038200,9.998200,9.988000,9.990000,10.000200,9.990000,9.999800,9.989600,9.999400,10.039400
255,10.045200,9.985200,9.990000,10.000200,9.989600,9.997400,9.989600,9.990000,9.997400,10.037400
256,10.034200,9.994200,9.990000,9.998200,9.989600,9.997400,9.990000,9.999800,9.990000,10.050000
257,10.044000,9.984000,10.000200,9.988800,9.999800,9.990000,9.999400,9.990000,9.990000,10.050000
258,10.030000,9.990000,9.990000,9.998200,9.999000,9.990000,9.990000,9.990000,9.999400,10.039400
259,10.034600,9.994600,9.990000,9.989600,9.990000,10.000196,9.999400,9.990000,9.989600,10.049600
260,10.048400,9.988400,9.990000,9.998600,9.990000,9.998600,9.989600,9.989600,9.999000,10.039000
261,10.048800,9.988800,9.999400,9.990000,9.999000,9.989600,9.999800,9.990000,9.997000,10.037000
262,10.040200,10.000200,9.990000,9.998600,9.994674,9.990000,9.989600,10.000200,9.990000,10.050000
263,10.045200,9.985200,9.989600,9.997400,9.989522,9.998866,9.989200,9.990000,9.999800,10.039800
264,10.042000,9.982000,9.999800,9.986000,9.997400,9.990000,9.999400,9.990000,9.997800,10.037800
265,10.035000,9.995000,9.990000,9.989200,9.999800,9.998677,9.989589,9.999000,9.988800,10.048800
266,10.043763,9.983763,9.989600,9.999800,9.990000,9.990000,9.999800,9.990000,9.999000,10.039000
