cross_section,width_0,width_1,width_2,width_3,width_4,width_5,width_6,width_7,width_8,width_9
56,10.046639,9.986639,10.000200,9.987600,10.000200,9.999601,9.999800,9.989600,9.990000,10.050000
57,10.037010,9.997010,9.990000,9.998607,9.999749,9.998600,9.988400,9.990000,9.999800,10.039800
58,10.047527,9.987527,9.990000,9.999114,9.990000,9.989600,9.997115,9.990000,9.994600,10.034600
59,10.038711,9.998711,9.990000,9.990000,9.999625,9.999800,9.988706,10.000200,9.985600,10.045600
60,10.048683,9.988683,10.000200,9.988400,9.998892,10.000200,9.989600,9.989600,9.995400,10.035400
61,10.048000,9.988000,9.989600,10.000200,9.987635,9.989600,9.999800,9.989600,9.987600,10.047600
62,10.036600,9.996600,9.997400,9.986800,9.998343,9.989098,9.998959,9.989600,9.989600,10.049600
63,10.037668,9.997668,9.989600,9.989600,9.999129,9.999786,9.989600,9.990000,9.999800,10.039800
64,10.048400,9.988400,9.988800,9.999400,9.988800,9.999453,9.990000,9.999800,9.989600,10.049600
65,10.048233,9.988233,9.990000,9.999800,9.999800,9.990000,9.999800,9.989600,9.990000,10.050000
66,10.036600,9.996600,9.990000,9.989200,10.000200,9.999800,9.989600,9.990000,9.999800,10.039800
67,10.045471,9.985471,9.999000,9.987682,9.984800,9.999011,9.988000,9.995200,9.987400,10.047400
68,10.041600,9.981600,9.990000,9.995976,9.989600,9.989200,9.997916,9.990000,9.996600,10.036600
69,10.031000,9.991000,9.992400,9.987986,9.998200,9.986851,10.000200,9.989600,9.988400,10.048400
70,10.026730,9.986730,9.990000,9.999029,9.988841,9.999800,9.990000,9.990000,9.997400,10.037400
71,10.038000,9.978000,9.993600,9.987200,9.998565,9.999988,9.990000,9.999800,9.989200,10.049200
72,10.042000,9.982000,9.990000,10.000200,9.987783,9.990000,10.000200,9.990000,9.999800,10.039800
73,10.030201,9.990201,9.994000,9.985600,9.998205,9.990000,9.990000,9.990000,9.998600,10.038600
74,10.033699,9.993699,9.990000,9.989600,9.999800,9.999891,9.999800,9.990000,9.989200,10.049200
75,10.042594,9.982594,9.992400,9.997874,9.988240,9.997922,9.989600,9.990000,10.000200,10.040200
76,10.036430,9.996430,9.989600,9.999800,9.999800,9.989200,9.999800,9.990000,9.996600,10.036600
77,10.035575,9.995575,9.989600,9.987200,9.999800,9.988559,9.990000,9.999800,9.989600,10.049600
78,10.045677,9.985677,10.000200,9.987600,9.990000,9.998624,9.989944,10.000200,9.989600,10.049600
79,10.036614,9.996614,9.990000,9.998600,9.989600,9.998600,9.999109,9.990000,9.999120,10.039120
80,10.035558,9.995558,9.988000,9.987761,9.999800,9.988400,9.999307,9.990000,9.990000,10.050000
81,10.046246,9.986246,10.000200,9.989661,9.990000,9.989600,9.989200,9.990000,9.999000,10.039000
82,10.036766,9.996766,9.990000,9.999400,9.990000,9.995826,9.990000,9.990000,9.996600,10.036600
83,10.036094,9.996094,9.990000,9.989600,9.999936,9.989600,9.996200,9.990000,9.988800,10.048800
84,10.044621,9.984621,10.000200,9.985600,9.990000,9.988800,9.990000,9.990000,9.998200,10.038200
85,10.046000,9.986000,9.990000,9.998078,9.990000,9.997910,9.990000,9.990000,9.996200,10.036200
86,10.032375,9.992375,9.990000,9.985741,9.999800,9.989200,9.999400,9.990000,9.989600,10.049600
87,10.036179,9.996179,9.993400,9.986000,9.999000,9.990000,9.999800,9.990000,9.999800,10.039800
88,10.047200,9.987200,9.990000,9.999800,9.989184,10.000200,9.989200,9.990000,9.995800,10.035800
89,10.048662,9.988662,9.990000,9.999800,9.999400,9.990000,9.989200,9.999400,9.988400,10.048400
90,10.034749,9.994749,9.988400,9.997741,9.999400,9.989600,9.998600,9.990000,9.989200,10.049200
91,10.043422,9.983422,9.999800,9.988307,9.988400,9.997800,9.989600,9.990000,10.000200,10.040200
92,10.028181,9.988181,9.990000,9.999800,9.989600,9.999800,9.990000,9.990000,9.997800,10.037800
93,10.039487,9.979487,9.999800,9.997544,9.988000,9.990000,9.999800,9.990000,9.988800,10.048800
94,10.028211,9.988211,9.999800,9.984950,9.999263,9.987600,9.990000,10.000200,9.998200,10.038200
95,10.037900,9.977900,9.989600,9.997107,9.989600,9.999110,9.990000,9.989600,9.995800,10.035800
96,10.038400,9.978400,9.999800,9.985216,9.999800,9.989200,10.000200,9.989600,9.989600,10.049600
97,10.030584,9.990584,9.990000,9.997000,9.989600,9.999107,9.990000,9.990000,9.997800,10.037800
98,10.040727,9.980727,9.989200,9.996057,9.989611,9.989600,9.999400,9.990000,9.983600,10.043600
99,10.044745,9.984745,9.999800,9.986010,10.000200,9.989600,9.990000,9.990000,9.995000,10.035000
100,10.034600,9.994600,9.990000,9.987183,10.000200,9.999894,9.999400,9.990000,9.987600,10.047600
101,10.045200,9.985200,9.989600,9.998166,9.990000,9.989600,9.988800,9.999400,9.990289,10.030289
102,10.035667,9.995667,9.999800,9.987210,9.999348,9.987600,9.998972,9.990000,9.990000,10.050000
103,10.035013,9.995013,9.987600,9.997860,9.989429,9.998457,10.000200,9.990000,9.999000,10.039000
104,10.045468,9.985468,9.990000,9.998200,9.999800,9.999000,9.987185,10.000200,9.990000,10.050000
105,10.031382,9.991382,9.997000,9.986800,9.997745,9.999800,9.989200,9.999800,9.989600,10.049600
106,10.041420,9.981420,9.990000,9.999000,9.997400,9.990000,9.997871,9.989600,9.999000,10.039000
107,10.029400,9.989400,9.998272,9.984400,9.986800,9.999800,9.998733,9.990000,9.987327,10.047327
108,10.032188,9.992188,10.000200,9.984000,9.987815,9.999581,9.998206,9.990000,9.997400,10.037400
109,10.044407,9.984407,9.989200,9.995800,10.000200,9.989946,9.989270,10.000200,9.989200,10.049200
110,10.046000,9.986000,9.985200,9.999800,9.999800,9.987922,9.998493,9.990000,9.990000,10.050000
111,10.036259,9.996259,9.999800,9.989079,9.990000,9.999507,9.999800,9.989200,9.999000,10.039000
112,10.035964,9.995964,9.990000,9.999800,9.990000,9.997400,9.989600,9.990000,9.997400,10.037400
113,10.047109,9.987109,9.988800,9.999461,9.989037,9.989529,9.990000,9.999800,9.988800,10.048800
114,10.039800,9.999800,9.988400,10.000200,9.990000,9.990000,9.999800,9.989600,9.997400,10.037400
115,10.035600,9.975600,9.989200,9.989574,10.000103,9.998434,9.989600,9.990000,9.995400,10.035400
116,10.022039,9.982039,9.997400,9.989200,9.998200,10.000200,9.990000,9.999800,9.987600,10.047600
117,10.034800,9.974800,9.989200,9.997740,9.989600,9.989200,9.998757,9.989600,9.996200,10.036200
118,10.036200,9.976200,10.000200,9.988800,9.989481,9.990000,9.999800,9.990000,9.989600,10.049600
119,10.036096,9.996096,9.990000,9.988338,9.999800,9.988491,9.998764,9.990000,9.988400,10.048400
120,10.047158,9.987158,9.988800,9.999000,9.989600,9.999000,9.989920,9.990000,9.999400,10.039400
121,10.035339,9.995339,9.987200,9.989085,9.999800,9.999800,9.989600,9.990000,9.998200,10.038200
122,10.036227,9.996227,9.986400,9.990000,9.989331,9.990000,9.999800,9.989600,9.988400,10.048400
123,10.045347,9.985347,9.987200,10.000200,9.989600,9.989200,9.999800,9.990000,9.988400,10.048400
124,10.045600,9.985600,9.989200,9.999800,9.990000,9.999163,9.990000,9.988000,9.999800,10.039800
125,10.036005,9.996005,9.988800,9.989600,9.999620,9.989600,9.989600,9.988800,9.997400,10.037400
126,10.037826,9.997826,10.000200,9.989600,9.998600,9.999800,9.999800,9.990000,9.987200,10.047200
127,10.047544,9.987544,9.989600,9.999400,9.989600,9.999800,9.999800,9.990000,9.995400,10.035400
128,10.036734,9.996734,9.989600,9.999400,9.999000,9.989412,9.989600,9.999800,9.988400,10.048400
129,10.036238,9.976238,9.999800,9.987573,10.000200,9.999800,9.986068,10.000200,9.988800,10.048800
130,10.026600,9.986600,9.990000,9.999800,9.989035,9.989972,9.999800,9.990000,9.999400,10.039400
131,10.036512,9.976512,9.989600,9.995000,9.986400,9.989020,9.999800,9.990000,9.989600,10.049600
132,10.039600,9.979600,9.999800,9.983185,9.998708,9.999800,9.989600,9.990000,9.999000,10.039000
133,10.032734,9.992734,9.990000,9.989200,9.998600,9.990000,9.998001,9.990000,9.995000,10.035000
134,10.033168,9.993168,9.990000,9.997086,9.989600,9.999000,9.990000,9.999800,9.987200,10.047200
135,10.045328,9.985328,9.994400,9.987600,9.999648,9.999800,9.989600,9.989600,9.995400,10.035400
136,10.037275,9.997275,9.990000,9.999322,9.990000,9.990000,9.999444,9.989600,9.988800,10.048800
137,10.036718,9.996718,9.990000,9.987862,9.989529,9.990000,9.999633,9.989200,9.989200,10.049200
138,10.046498,9.986498,9.987200,9.998973,9.999227,9.999800,9.989600,9.990000,9.999000,10.039000
139,10.046400,9.986400,9.989200,10.000200,10.000200,9.990000,9.990000,9.999800,9.989600,10.049600
140,10.036744,9.996744,9.990000,9.990000,9.989599,9.999469,9.999800,9.989600,9.989600,10.049600
141,10.036612,9.996612,9.990000,9.989600,9.989584,9.998600,9.989600,9.989600,9.998200,10.038200
142,10.046899,9.986899,9.987200,9.999800,9.988931,9.990000,10.000200,9.989200,9.988400,10.048400
143,10.046494,9.986494,9.988000,9.999800,9.999800,9.990000,10.000200,9.989200,9.985200,10.045200
144,10.035735,9.995735,9.989600,9.990000,10.000200,10.000200,9.990000,9.990000,9.998200,10.038200
145,10.035400,9.995400,9.989200,9.989600,9.989146,9.999800,9.990000,9.999800,9.989600,10.049600
146,10.045658,9.985658,10.000200,9.999800,9.989600,9.990000,10.000200,9.990000,9.999800,10.039800
147,10.044800,9.984800,9.990000,9.999000,9.989200,9.989600,9.999000,9.990000,9.995400,10.035400
148,10.037731,9.997731,9.988000,9.999000,9.999800,9.988365,9.989200,10.000200,9.989200,10.049200
149,10.036548,9.996548,9.989600,9.989200,9.996010,9.999755,9.990000,9.990000,9.996586,10.036586
150,10.040889,9.980889,9.999800,9.997400,9.988800,9.990000,9.999800,9.989600,9.988400,10.048400
151,10.031000,9.991000,9.994000,9.988000,9.998743,9.989600,9.989600,9.989600,9.998200,10.038200
152,10.040111,9.980111,9.989200,9.997000,9.989600,9.998788,9.999800,9.989600,9.989600,10.049600
153,10.041200,9.981200,9.991000,9.988000,10.000200,9.989438,9.999800,9.990000,9.989600,10.049600
154,10.034700,9.994700,9.990000,9.988400,10.000171,9.998687,9.989200,9.990000,9.999000,10.039000
155,10.045200,9.985200,9.995200,9.999400,9.986800,9.989600,9.999800,9.990000,9.989200,10.049200
156,10.044800,9.984800,9.986800,9.999800,9.990000,9.988800,10.000200,9.989200,9.989600,10.049600
157,10.036583,9.996583,9.990400,9.989600,9.999800,10.000200,9.989200,9.990000,9.997800,10.037800
158,10.035969,9.995969,9.984000,9.989600,9.989600,9.999800,9.999800,9.990000,9.989200,10.049200
159,10.046000,9.986000,9.990000,9.999800,9.989600,9.988765,9.999400,9.990000,9.989200,10.049200
160,10.046400,9.986400,9.999800,9.989200,10.000200,9.988000,9.989200,10.000200,9.999400,10.039400
161,10.038398,9.998398,9.990000,9.989600,9.999800,10.000200,9.989200,9.989600,9.995800,10.035800
162,10.046000,9.986000,9.989600,9.999800,9.989600,9.988800,9.999800,9.988800,9.987600,10.047600
163,10.030945,9.990945,9.989600,9.999000,9.987600,9.989600,9.999800,9.990000,9.986800,10.046800
164,10.042000,9.982000,9.999800,9.983600,9.999800,9.997400,10.000110,9.987600,9.999292,10.039292
165,10.044000,9.984000,9.990000,9.999400,9.999800,9.989600,9.990000,9.989200,9.997000,10.037000
166,10.036540,9.996540,9.989600,9.990000,9.990000,9.999142,9.999400,9.990000,9.988000,10.048000
167,10.046126,9.986126,9.990000,9.999000,9.990000,9.999800,9.999000,9.989200,9.998200,10.038200
168,10.039000,9.999000,9.999800,9.990000,9.999404,9.990000,9.989600,9.990000,9.995400,10.035400
169,10.033468,9.993468,9.990000,9.985600,9.990000,10.000200,9.989200,9.999800,9.988400,10.048400
170,10.043200,9.983200,9.987200,9.993400,9.987200,9.989600,9.999800,9.989200,9.999000,10.039000
171,10.045949,9.985949,9.992400,9.985800,9.999400,9.989200,9.995294,9.989600,9.996200,10.036200
172,10.032600,9.992600,9.986800,9.999800,9.990000,9.999077,9.989600,10.000200,9.988800,10.048800
173,10.040800,9.980800,10.000200,9.988400,9.999400,9.999400,9.990000,9.999800,9.988000,10.048000
174,10.044400,9.984400,10.000200,9.988951,9.999454,9.990000,9.999697,9.989600,9.998600,10.038600
175,10.039400,9.999400,9.988800,9.999000,9.989379,9.988496,9.988539,9.999400,9.988195,10.048195
176,10.050000,9.990000,9.990000,9.998881,9.989407,9.998202,9.989200,9.990000,9.997000,10.037000
177,10.039800,9.999800,9.990000,9.998681,9.988613,9.999000,9.999720,9.989600,9.989200,10.049200
178,10.049073,9.989073,9.999800,9.988019,9.999648,9.988800,9.999491,9.989600,9.989600,10.049600
179,10.036341,9.996341,9.989200,9.989600,9.998600,9.998985,9.989600,9.990000,9.999000,10.039000
180,10.046400,9.986400,9.989308,9.997800,9.989200,9.999400,9.990000,9.999400,9.989200,10.049200
181,10.047266,9.987266,10.000200,9.999800,9.989567,9.990000,9.999800,9.989600,9.999400,10.039400
182,10.037109,9.997109,9.990000,9.990000,9.998978,9.990000,9.999557,9.990000,9.996200,10.036200
183,10.047200,9.987200,9.989200,9.999800,9.989463,9.999800,9.989119,10.000200,9.989200,10.049200
184,10.047039,9.987039,9.988400,9.997400,9.999263,9.989527,9.989600,9.990000,9.998600,10.038600
185,10.035917,9.995917,9.990000,9.990000,9.999400,9.999800,9.997000,9.990000,9.995400,10.035400
186,10.045200,9.985200,9.989600,9.999400,9.989600,9.998789,9.999375,9.989200,9.988400,10.048400
187,10.034966,9.994966,9.990000,9.990000,9.999156,9.989326,9.988400,9.999800,9.988400,10.048400
188,10.035894,9.995894,9.989600,9.989600,9.999800,9.998373,9.989540,9.989600,9.999000,10.039000
189,10.046400,9.986400,10.000200,9.989186,9.989600,9.999597,10.000200,9.990000,9.989600,10.049600
190,10.047200,9.987200,9.990000,9.999000,9.990000,9.999373,9.999400,9.989600,9.988000,10.048000
191,10.034917,9.994917,9.990000,9.989521,10.000200,9.990000,9.989600,9.990000,9.997000,10.037000
192,10.047032,9.987032,9.999800,9.988400,9.990000,9.999483,9.989600,9.999800,9.985600,10.045600
193,10.046800,9.986800,9.990000,9.998742,9.988700,9.990000,10.000200,9.989600,9.995400,10.035400
194,10.036124,9.996124,9.990000,9.988400,9.999800,9.988800,9.998882,9.990000,9.989200,10.049200
195,10.047840,9.987840,10.000200,9.990000,9.988800,9.999800,9.989600,9.999800,9.989600,10.049600
196,10.044400,9.984400,9.990000,9.998916,9.990000,9.998430,9.990000,9.990000,9.999400,10.039400
197,10.036697,9.996697,9.990000,9.990000,9.999400,9.999800,9.987600,9.996800,9.985733,10.045733
198,10.040277,9.980277,9.999800,9.986969,9.990000,9.986800,9.997800,9.989200,9.996600,10.036600
199,10.029375,9.989375,9.990000,9.999736,9.999120,9.997520,9.998549,9.989600,9.988000,10.048000
200,10.030167,9.990167,10.000200,9.986043,9.988330,9.999377,9.998385,9.989200,9.988400,10.048400
201,10.042000,9.982000,9.989600,9.995295,9.988489,9.989066,9.989185,9.989600,9.997800,10.037800
202,10.033638,9.993638,9.990000,9.995400,9.998137,9.989017,9.998941,9.989200,9.986800,10.046800
203,10.044614,9.984614,10.000200,9.986618,9.996200,9.998642,9.989600,9.989600,9.994200,10.034200
204,10.045200,9.985200,9.990000,9.992969,9.990000,9.989600,9.998865,9.990000,9.986342,10.046342
205,10.035400,9.995400,9.989600,9.989600,9.998898,9.989600,9.997832,9.990000,9.995200,10.035200
206,10.045180,9.985180,9.989600,9.999094,9.990000,9.989200,9.999000,9.989600,9.987200,10.047200
207,10.034163,9.994163,9.990000,9.999400,9.989200,10.000200,9.989200,9.989600,9.993800,10.033800
208,10.044402,9.984402,9.990000,9.998600,9.999400,9.989600,9.999800,9.999400,9.984400,10.044400
209,10.036696,9.996696,9.989600,9.989200,9.989600,10.000200,9.998600,9.989600,9.994200,10.034200
210,10.046800,9.986800,9.988400,9.998600,9.990000,9.999400,9.999232,9.990000,9.994600,10.034600
211,10.037226,9.997226,9.988000,9.990000,9.998200,9.987802,9.983600,10.000200,9.988000,10.048000
212,10.032600,9.992600,9.992400,9.988000,9.987200,9.999800,9.986800,9.999800,9.988800,10.048800
213,10.041600,9.981600,9.993600,9.998600,9.990000,9.987494,10.000200,9.990000,9.997800,10.037800
214,10.044000,9.984000,9.984800,9.988800,9.998200,9.989200,9.989200,9.994562,9.988800,10.048800
215,10.037000,9.997000,9.997600,9.989600,9.999400,9.999182,9.999400,9.990000,9.988400,10.048400
216,10.035970,9.995970,9.986000,9.997400,9.986000,9.989200,10.000012,9.990000,9.998200,10.038200
217,10.040800,9.980800,9.998600,9.989600,9.997400,9.988800,9.990000,9.988800,9.996600,10.036600
218,10.039800,9.999800,9.990000,9.989600,9.998200,9.999800,9.999742,9.989200,9.988400,10.048400
219,10.043200,9.983200,9.994800,9.999400,9.989200,9.998200,9.999799,9.990000,9.989200,10.049200
220,10.041200,9.981200,9.984668,9.999400,9.997400,9.988800,9.989200,9.990000,9.999000,10.039000
221,10.032200,9.992200,9.988000,9.998200,9.988000,9.997936,9.988800,9.989600,9.996600,10.036600
222,10.037000,9.977000,9.988642,9.979600,9.997400,9.999800,10.000200,9.990000,9.989200,10.049200
223,10.022000,9.982000,9.981000,9.988800,10.000200,9.989600,9.999285,9.989600,9.999400,10.039400
224,10.042800,9.982800,9.989200,9.999800,9.998476,9.989600,9.990000,9.990000,9.997400,10.037400
225,10.033000,9.993000,9.998800,9.990000,9.999340,9.999560,9.988800,9.999800,9.988800,10.048800
226,10.044400,9.984400,9.987600,10.000200,9.987600,9.998386,10.000200,9.990000,9.989600,10.049600
227,10.037800,9.997800,9.990000,9.990000,9.989600,9.989200,9.998756,9.989200,9.999000,10.039000
228,10.033800,9.993800,9.990000,9.990000,10.000200,9.990000,9.989600,9.999800,9.989600,10.049600
229,10.040000,9.980000,9.998200,9.988800,9.990000,9.999171,9.990000,9.999800,9.989600,10.049600
230,10.042400,9.982400,9.990000,9.999400,9.990000,9.990000,9.999784,9.990000,9.999000,10.039000
231,10.037800,9.997800,9.987200,9.988800,10.000200,9.989337,9.998455,9.990000,9.996600,10.036600
232,10.042400,9.982400,10.000200,9.988800,9.999800,9.998877,9.990000,9.999800,9.989200,10.049200
233,10.044000,9.984000,9.986800,9.998200,9.989200,9.997400,9.999400,9.989200,9.999400,10.039400
234,10.033594,9.993594,9.988800,9.997800,9.990000,9.989600,9.999057,9.990000,9.997000,10.037000
235,10.047200,9.987200,9.999000,9.990000,9.999000,9.989600,9.989600,10.000200,9.989200,10.049200
236,10.035983,9.995983,9.990000,9.997800,9.989600,9.998200,9.989600,10.000200,9.989600,10.049600
237,10.044400,9.984400,10.000200,9.989200,9.999400,9.989600,9.999400,9.989600,9.998600,10.038600
238,10.044400,9.984400,9.999800,9.989600,9.998600,9.989200,9.999177,9.989600,9.997400,10.037400
239,10.036600,9.996600,9.989600,9.999400,9.989200,10.000200,9.989600,9.999800,9.989600,10.049600
240,10.039400,9.999400,9.989600,9.999400,9.989600,9.999400,9.989600,9.999800,9.989600,10.049600
241,10.050000,9.990000,9.999800,9.990000,9.989600,9.989200,9.999800,9.989600,9.999400,10.039400
242,10.037000,9.997000,9.989600,9.990000,9.997000,9.990000,9.997460,9.990000,9.988400,10.048400
243,10.047200,9.987200,9.990000,9.997000,9.990000,9.998034,9.990000,9.990000,9.997800,10.037800
244,10.037400,9.997400,9.990000,9.997800,9.989200,9.989577,10.000200,9.990000,9.988935,10.048935
245,10.049563,9.989563,9.999800,9.989200,9.999400,9.990000,9.990000,9.989600,9.998200,10.038200
246,10.034200,9.994200,9.990000,9.990000,9.999503,9.999083,9.999800,9.989600,9.989600,10.049600
247,10.044000,9.984000,9.996000,9.999000,9.989794,9.989837,9.999316,9.990000,9.999400,10.039400
248,10.044000,9.984000,9.987200,9.999000,9.990000,9.999000,9.989600,9.990000,9.997400,10.037400
249,10.033400,9.993400,9.986800,9.989200,9.990000,9.989600,9.988400,9.999800,9.988800,10.048800
250,10.046800,9.986800,9.996600,9.990000,9.997400,9.990000,9.999217,9.990000,9.990000,10.050000
251,10.033800,9.993800,9.990000,9.990000,9.990000,9.999000,9.997800,9.990000,9.998200,10.038200
252,10.041600,9.981600,9.989200,9.999800,9.988800,9.988800,9.999787,9.990000,9.989200,10.049200
253,10.030600,9.990600,9.987600,9.990000,9.999400,9.990000,9.999800,9.990000,9.989600,10.049600
254,10.029400,9.989400,9.989200,9.998600,9.988800,9.998389,9.999197,9.990000,9.998600,10.038600
255,10.040000,9.980000,9.988372,10.000200,9.999000,9.999800,9.990000,9.990000,9.997000,10.037000
256,10.031000,9.991000,9.998600,9.990000,9.998200,9.998946,9.989600,9.999800,9.988800,10.048800
257,10.041611,9.981611,9.989200,9.999800,9.989200,9.990000,9.999400,9.990000,9.990000,10.050000
258,10.035400,9.995400,9.989200,9.990000,9.999007,9.990000,9.989600,9.990000,9.998200,10.038200
259,10.041600,9.981600,9.999800,9.989600,9.999434,10.000200,9.999800,9.989600,9.990000,10.050000
260,10.042000,9.982000,9.990000,9.999800,9.990000,9.999800,9.990000,9.990000,9.998200,10.038200
261,10.035544,9.995544,9.990000,9.989600,9.999400,9.988800,9.990000,9.989600,9.997400,10.037400
262,10.043200,9.983200,10.000200,9.989600,9.999800,9.989600,10.000200,9.989600,9.988800,10.048800
263,10.044400,9.984400,9.989200,10.000200,9.989452,9.999641,9.999800,9.989600,10.000200,10.040200
264,10.037400,9.997400,9.996200,9.990000,9.999223,9.989994,9.989600,9.990000,9.997800,10.037800
265,10.034600,9.994600,9.988000,9.990000,9.998600,9.989874,9.999800,9.990000,9.990000,10.050000
266,10.039200,9.979200,9.989600,9.999000,9.989600,9.999000,9.989600,9.990000,9.999800,10.039800
