cross_section,width_0,width_1,width_2,width_3,width_4,width_5,width_6,width_7,width_8,width_9
0,10.041766,9.989766,9.995718,9.996047,9.993753,9.994082,9.995718,9.996047,9.989133,10.040733
1,10.035100,9.995100,9.990000,9.990000,9.999800,9.999800,9.990000,9.990000,9.995400,10.035400
2,10.042000,9.982000,9.990000,10.000200,9.990000,9.990000,9.989600,9.999800,9.988000,10.048000
3,10.032600,9.992600,9.990000,9.998853,9.989600,9.999800,9.999400,9.990000,9.997000,10.037000
4,10.043200,9.983200,9.997200,9.999800,9.990000,9.999400,9.998301,9.989200,9.990000,10.050000
5,10.037800,9.997800,9.986507,9.989200,9.999716,9.990000,9.988800,10.000200,9.989600,10.049600
6,10.045200,9.985200,9.988800,9.997000,9.999800,9.990000,9.999400,9.990000,9.999000,10.039000
7,10.041200,9.981200,9.990800,9.999000,9.990000,9.999400,9.989600,9.999800,9.989200,10.049200
8,10.033000,9.993000,9.987600,9.999400,9.989200,9.989600,9.999800,9.989600,9.999400,10.039400
9,10.043200,9.983200,9.990000,10.000200,9.999400,9.989248,9.999180,9.989600,9.987600,10.047600
10,10.046734,9.986734,9.999800,9.990000,9.999178,10.000200,9.990000,10.000200,9.997800,10.037800
11,10.038367,9.998367,9.990000,9.990000,9.999630,9.999800,9.990000,9.999800,9.989200,10.049200
12,10.046800,9.986800,9.990000,10.000200,9.990000,9.990000,10.000200,9.990000,9.999400,10.039400
13,10.037800,9.997800,9.987600,9.990000,10.000200,9.999616,9.989600,9.990000,9.997800,10.037800
14,10.032200,9.992200,9.986400,9.990000,9.999194,9.998600,9.989600,9.999800,9.989200,10.049200
15,10.041600,9.981600,9.990000,10.000200,9.989600,9.990000,10.000186,9.990000,9.989600,10.049600
16,10.040252,9.980252,9.999800,9.989600,9.998855,9.990000,9.998200,9.990000,9.999400,10.039400
17,10.031828,9.991828,9.990000,9.988800,9.998934,9.989579,9.990000,10.000200,9.990000,10.050000
18,10.032600,9.992600,9.989600,9.996200,9.982000,10.000200,9.989600,10.000200,9.990000,10.050000
19,10.041600,9.981600,9.990000,9.979000,9.989200,9.999478,9.999787,9.990000,9.999400,10.039400
20,10.040107,9.980107,9.988000,9.997000,10.000200,9.989083,9.988400,10.000200,9.986800,10.046800
21,10.029748,9.989748,9.989200,9.985913,9.999400,9.989600,9.999400,9.990000,9.995800,10.035800
22,10.033801,9.993801,9.999800,9.990000,10.000200,9.999800,9.988400,9.999800,9.988000,10.048000
23,10.041487,9.981487,9.990000,10.000200,9.987785,9.990000,9.999800,9.990000,9.988400,10.048400
24,10.046986,9.986986,10.000200,9.988109,9.990000,9.990000,9.997594,9.990000,9.997800,10.037800
25,10.036758,9.996758,9.990000,9.988861,9.999030,9.998899,9.999631,9.990000,9.988000,10.048000
26,10.048199,9.988199,9.990000,10.000200,9.989600,10.000200,9.990000,9.989600,9.997800,10.037800
27,10.036546,9.996546,9.987600,9.999000,9.989600,9.988800,10.000157,9.989600,9.989200,10.049200
28,10.034600,9.994600,9.999800,9.990000,9.999000,9.989600,9.999575,9.990000,9.989200,10.049200
29,10.044585,9.984585,9.990000,9.997864,9.989200,9.990000,9.989600,9.990000,9.999000,10.039000
30,10.034408,9.994408,9.990000,9.989600,10.000200,10.000200,9.999248,9.990000,9.990000,10.050000
31,10.047806,9.987806,10.000200,9.987425,9.990000,9.998225,9.999329,9.990000,9.989600,10.049600
32,10.046686,9.986686,9.989600,9.999800,9.989889,9.986906,9.990000,9.990000,9.997800,10.037800
33,10.036747,9.996747,9.990000,9.998200,9.999218,9.998444,9.989200,9.999800,9.986000,10.046000
34,10.033870,9.993870,9.989600,9.990000,9.990000,9.990000,9.999400,9.990000,9.997000,10.037000
35,10.039600,9.979600,10.000200,10.000200,9.999800,9.989200,9.997240,9.989600,9.989600,10.049600
36,10.034334,9.994334,9.990000,9.990000,9.998512,9.988000,9.989600,10.000200,9.990000,10.050000
37,10.033626,9.993626,9.990000,9.999800,9.988400,9.999360,9.989600,9.990000,9.999400,10.039400
38,10.040311,9.980311,9.990000,10.000200,9.990000,9.988800,9.997704,9.990000,9.997800,10.037800
39,10.043133,9.983133,9.991200,10.000200,9.999800,9.990000,10.000200,9.990000,9.988800,10.048800
40,10.034600,9.994600,9.990000,9.990000,9.999000,9.999591,9.989600,9.997800,9.999000,10.039000
41,10.045008,9.985008,9.990000,9.998985,9.990000,10.000090,9.990000,9.989600,9.995800,10.035800
42,10.045600,9.985600,9.990000,9.999800,10.000200,9.990000,9.999800,9.990000,9.988000,10.048000
43,10.034198,9.994198,9.990000,9.990000,9.989704,9.999800,9.989600,9.990000,9.997400,10.037400
44,10.046400,9.986400,9.989200,9.999400,9.989786,9.989600,9.990000,9.999800,9.989600,10.049600
45,10.035800,9.995800,9.989200,9.999800,9.999060,10.000200,9.999076,9.990000,9.989600,10.049600
46,10.037800,9.997800,9.990000,9.990000,9.990000,9.998752,9.998034,9.990000,9.999000,10.039000
47,10.046000,9.986000,9.990000,10.000200,9.990000,9.989600,9.990000,10.000200,9.989600,10.049600
48,10.031800,9.991800,9.990000,9.999800,10.000200,9.990000,9.999800,9.990000,9.989600,10.049600
49,10.041200,9.981200,9.999800,9.989600,9.999539,9.999681,9.990000,9.990000,9.997800,10.037800
50,10.041200,9.981200,9.990000,9.999800,9.989600,9.990000,9.989200,9.999800,9.988000,10.048000
51,10.032371,9.992371,9.990000,9.997800,9.989419,9.999764,9.999800,9.989600,9.989200,10.049200
52,10.042398,9.982398,9.999800,9.982000,9.997800,9.990000,9.999800,9.989600,9.998600,10.038600
53,10.030470,9.990470,9.989600,9.996200,9.998600,9.989761,9.989600,10.000200,9.988800,10.048800
54,10.028376,9.988376,9.998400,9.987200,9.985200,10.000087,9.983782,9.999400,9.988400,10.048400
55,10.039000,9.979000,9.990000,10.000200,9.990000,9.989600,9.999565,9.990000,9.997000,10.037000
56,10.039638,9.979638,9.999800,9.987102,10.000200,9.999800,10.000200,9.989600,9.987566,10.047566
57,10.036590,9.996590,9.990000,10.000200,9.999800,9.999800,9.990000,9.989600,9.997800,10.037800
58,10.044039,9.984039,9.989600,9.999800,9.989785,9.990000,9.999203,9.990000,9.989600,10.049600
59,10.036946,9.996946,9.989600,9.990000,9.999434,9.999800,9.989265,9.999800,9.988400,10.048400
60,10.048155,9.988155,10.000200,9.990000,9.999800,10.000200,9.989600,9.989600,9.999400,10.039400
61,10.047994,9.987994,9.990000,9.999400,9.990000,9.990000,9.999577,9.990000,9.989600,10.049600
62,10.038320,9.998320,9.989600,9.989684,10.000200,9.989339,9.989830,10.000200,9.989200,10.049200
63,10.037097,9.997097,9.990000,9.989600,10.000200,9.999701,9.988786,9.990000,9.998956,10.038956
64,10.047600,9.987600,9.989200,10.000200,9.990000,10.000200,9.995458,9.989600,9.995800,10.035800
65,10.046862,9.986862,9.990000,9.999075,10.000200,9.989508,9.999800,9.990000,9.988800,10.048800
66,10.036941,9.996941,9.990000,9.987706,9.999028,9.999800,9.989600,9.986000,9.998600,10.038600
67,10.046890,9.986890,10.000200,9.987447,9.989018,10.000200,9.988400,9.995200,9.995000,10.035000
68,10.047165,9.987165,9.990000,9.998617,9.990000,9.989123,9.999800,9.988800,9.987600,10.047600
69,10.035324,9.995324,9.997600,9.988153,9.999989,9.988065,9.999800,9.989600,9.988800,10.048800
70,10.037145,9.997145,9.987600,9.988995,9.998647,9.999535,9.990000,9.990000,9.999000,10.039000
71,10.046709,9.986709,9.990000,9.998236,9.998335,10.000200,9.989200,9.999800,9.986800,10.046800
72,10.048288,9.988288,9.990000,9.999124,9.989313,9.990000,9.996132,9.989600,9.996200,10.036200
73,10.037571,9.997571,9.989600,9.988800,9.999800,9.985600,9.988333,9.999800,9.987200,10.047200
74,10.046825,9.986825,9.997000,9.990000,9.987200,9.999800,9.999277,9.989600,9.988400,10.048400
75,10.034151,9.994151,9.990000,9.995155,9.989600,9.997800,9.998296,9.990000,9.998200,10.038200
76,10.042166,9.982166,9.998400,9.997614,9.989200,9.989761,9.999232,9.990000,9.990000,10.050000
77,10.029760,9.989760,9.986000,9.985449,9.999800,9.985830,9.988000,10.000200,9.988400,10.048400
78,10.028995,9.988995,9.997600,9.990000,9.989600,9.999158,9.988583,9.990000,9.998200,10.038200
79,10.040976,9.980976,9.990000,9.996434,9.985957,10.000200,9.997937,9.990000,9.995400,10.035400
80,10.026400,9.986400,9.999800,9.987600,9.999800,9.988000,10.000200,9.989200,9.988400,10.048400
81,10.038005,9.978005,9.990000,9.996520,9.986000,9.989600,9.997850,9.987200,9.997800,10.037800
82,10.040295,9.980295,9.989600,9.998200,9.989420,10.000200,9.989600,9.989200,9.995000,10.035000
83,10.030781,9.990781,10.000200,9.984368,9.999488,9.990000,9.999000,9.989600,9.988015,10.048015
84,10.044692,9.984692,9.985600,9.997000,9.990000,9.999400,9.989600,9.988800,9.999000,10.039000
85,10.042449,9.982449,9.992800,9.997811,9.989600,9.999800,9.989600,9.990000,9.997800,10.037800
86,10.030347,9.990347,9.987200,9.997047,9.999309,9.989200,9.999400,9.990000,9.989200,10.049200
87,10.032562,9.992562,9.997200,9.988193,9.999400,9.989708,9.999000,9.989600,9.997800,10.037800
88,10.044116,9.984116,9.985600,9.999800,9.989600,9.999800,9.989600,9.989600,9.995400,10.035400
89,10.033517,9.993517,9.990000,9.999400,9.999200,9.990000,9.989200,9.999800,9.988000,10.048000
90,10.043524,9.983524,9.990000,9.999000,9.999800,9.990000,9.999000,9.989200,9.988800,10.048800
91,10.034143,9.994143,10.000200,9.990000,9.990000,9.998380,9.999400,9.989600,9.998600,10.038600
92,10.046014,9.986014,9.990000,10.000200,9.987600,10.000200,9.990000,9.989200,9.996200,10.036200
