cross_section,width_0,width_1,width_2,width_3,width_4,width_5,width_6,width_7,width_8,width_9
0,10.040631,9.988702,9.996047,9.995882,9.994082,9.994153,9.991394,9.995718,9.980169,10.031698
1,10.034200,9.994200,9.990000,9.990000,9.999800,10.000200,9.997277,9.990000,9.986600,10.026600
2,10.039600,9.979600,9.990800,9.999800,9.990000,9.988994,9.987592,9.999800,9.987200,10.047200
3,10.029888,9.989888,9.990000,9.999400,9.989600,9.998600,9.988800,9.990000,9.997400,10.037400
4,10.040517,9.980517,9.995200,9.999400,9.988571,9.999176,9.999166,9.990000,9.989200,10.049200
5,10.034614,9.994614,9.988400,9.990000,10.000200,9.989324,9.990000,10.000200,9.989600,10.049600
6,10.044000,9.984000,9.999400,9.989200,9.998600,9.990000,9.990000,9.989600,9.998200,10.038200
7,10.042400,9.982400,9.989200,10.000200,9.989200,10.000200,9.999000,9.989600,9.989600,10.049600
8,10.034745,9.994745,9.996600,9.989200,9.998387,9.989200,9.999800,9.989600,9.989200,10.049200
9,10.035000,9.995000,9.999800,9.990000,9.998200,9.989200,9.999000,9.989600,9.999000,10.039000
10,10.043200,9.983200,9.990000,9.999800,9.990000,9.999800,9.988400,9.989600,9.996600,10.036600
11,10.037400,9.997400,9.990000,9.989600,9.998200,9.999800,9.989600,9.999000,9.988000,10.048000
12,10.045488,9.985488,9.990000,9.999800,9.989600,9.990000,10.000200,9.989600,9.998600,10.038600
13,10.032699,9.992699,9.989200,10.000200,9.989200,9.998737,9.989600,9.990000,9.996200,10.036200
14,10.044800,9.984800,9.990000,10.000200,9.998973,9.999800,9.989600,9.999800,9.988800,10.048800
15,10.036200,9.996200,9.990000,9.990000,9.989100,9.990000,9.999800,9.989600,9.988800,10.048800
16,10.037000,9.997000,9.990000,9.990000,9.998912,9.989600,9.998973,9.990000,9.999000,10.039000
17,10.043600,9.983600,9.989600,9.998200,9.999800,9.989600,9.988400,10.000200,9.988400,10.048400
18,10.031632,9.991632,9.986800,9.999400,9.989600,9.999254,9.989600,9.990000,9.996200,10.036200
19,10.042400,9.982400,9.999800,9.990000,9.989359,9.999391,9.999035,9.989600,9.990000,10.050000
20,10.042039,9.982039,9.999800,9.987600,9.999800,9.989079,9.989600,9.999800,9.989600,10.049600
21,10.033000,9.993000,9.990000,9.997000,10.000200,9.989677,9.999340,9.989600,9.999400,10.039400
22,10.043762,9.983762,10.000200,9.989428,9.989030,9.998704,9.989600,9.990000,9.997000,10.037000
23,10.046400,9.986400,9.990000,9.999556,9.990000,9.999400,10.000200,9.990000,9.988800,10.048800
24,10.037457,9.997457,9.989600,9.989600,9.998106,9.990000,9.999837,9.990000,9.989600,10.049600
25,10.036947,9.996947,9.989200,9.988800,9.998823,9.990000,9.990000,9.989600,9.999619,10.039619
26,10.048400,9.988400,9.990000,9.999800,9.988800,10.000200,9.989600,9.990000,9.997800,10.037800
