cross_section,width_0,width_1,width_2,width_3,width_4,width_5,width_6,width_7,width_8,width_9
0,10.041267,9.989267,9.995718,9.996047,9.993314,9.994082,9.992953,9.996047,9.989133,10.040733
1,10.034600,9.994600,9.990000,9.990000,9.999361,9.999800,9.999000,9.990000,9.995400,10.035400
2,10.040000,9.980000,9.991200,9.998200,9.988800,9.986400,9.988400,9.999000,9.988000,10.048000
3,10.032600,9.992600,9.988400,10.000200,9.983719,9.999400,9.990000,9.989600,9.996200,10.036200
4,10.041600,9.981600,9.999000,9.982000,9.988400,9.990000,9.997927,9.990000,9.989600,10.049600
5,10.036200,9.996200,9.988360,9.992000,9.995800,9.989565,9.990000,9.999400,9.989600,10.049600
6,10.043600,9.983600,9.995400,9.989600,9.998200,9.989416,9.990000,9.989600,9.998200,10.038200
7,10.042400,9.982400,9.990000,9.999800,9.989600,9.999800,9.999400,9.989600,9.989600,10.049600
8,10.035505,9.995505,9.990000,9.989600,9.998200,9.990000,9.999800,9.990000,9.990000,10.050000
9,10.034600,9.994600,9.990000,9.989519,10.000200,9.989600,9.999036,9.990000,9.999000,10.039000
10,10.043441,9.983441,9.989600,9.999800,9.990000,9.999800,9.989600,9.990000,9.997400,10.037400
11,10.037000,9.997000,9.990000,9.989600,9.999800,9.999800,9.990000,9.999800,9.988400,10.048400
12,10.046000,9.986000,9.990000,10.000200,9.990000,9.990000,9.999800,9.989600,9.999000,10.039000
13,10.032600,9.992600,9.990000,10.000200,9.989600,9.999176,9.989600,9.990000,9.996200,10.036200
14,10.045026,9.985026,9.990000,9.999800,9.999800,10.000200,9.990000,9.999800,9.988400,10.048400
15,10.035000,9.995000,9.986800,9.989600,9.989402,9.990000,9.999800,9.990000,9.989200,10.049200
16,10.038181,9.998181,9.997400,9.990000,10.000200,9.989600,9.999222,9.990000,9.997800,10.037800
17,10.045200,9.985200,9.990000,10.000200,10.000200,9.989579,9.986958,10.000200,9.987230,10.047230
18,10.031588,9.991588,9.988800,9.999400,9.988800,9.999790,9.989600,9.990000,9.997400,10.037400
19,10.042734,9.982734,10.000200,9.990000,9.988330,9.999678,9.998920,9.989600,9.989600,10.049600
20,10.042892,9.982892,9.999800,9.988800,9.996200,9.988868,9.988400,10.000200,9.988400,10.048400
21,10.032200,9.992200,9.990000,9.994200,9.999800,9.989600,9.998441,9.989600,9.999000,10.039000
22,10.044077,9.984077,10.000200,9.989200,9.988000,9.998674,9.988800,9.990000,9.997800,10.037800
23,10.045429,9.985429,9.989600,10.000200,9.990000,10.000014,9.998600,9.990000,9.987200,10.047200
24,10.037757,9.997757,9.990000,9.990000,10.000200,9.990000,10.000200,9.990000,9.989200,10.049200
25,10.036197,9.996197,9.990000,9.989600,9.999400,9.989528,9.990000,9.988800,9.999800,10.039800
26,10.048400,9.988400,9.989600,9.999800,9.988000,9.999222,9.989600,9.990000,9.998200,10.038200
27,10.035400,9.995400,9.990000,9.996600,9.989881,9.998600,9.999400,9.987600,9.988800,10.048800
28,10.036929,9.996929,9.989600,9.990000,9.989200,9.989600,9.999000,9.990000,9.999000,10.039000
29,10.045200,9.985200,9.999800,9.988000,9.998600,9.988400,9.999800,9.987200,9.986400,10.046400
30,10.041982,9.981982,9.990000,9.999400,9.989200,9.999800,9.989600,9.999800,9.997400,10.037400
31,10.032244,9.992244,9.989600,9.999800,9.999000,9.988800,9.999800,9.990000,9.979800,10.039800
32,10.040391,9.980391,9.999800,9.988000,10.000200,9.990000,9.999045,9.990000,9.997800,10.037800
33,10.039556,9.979556,9.990000,10.000200,9.990000,10.000025,9.990000,10.000200,9.990000,10.050000
34,10.031000,9.991000,9.989600,9.998218,9.987193,9.994836,9.999400,9.990000,9.999400,10.039400
35,10.035071,9.975071,10.000200,9.984800,9.999800,9.989200,9.989600,9.990000,9.996600,10.036600
36,10.035744,9.975744,9.989200,9.997866,9.999726,9.999800,9.999800,9.990000,9.990000,10.050000
37,10.035197,9.995197,9.989200,9.989083,9.990000,9.999010,9.990000,9.990000,9.999800,10.039800
38,10.045800,9.985800,9.987200,9.998482,9.989600,9.990000,9.998600,9.990000,9.997400,10.037400
39,10.045600,9.985600,9.988000,10.000200,9.999800,9.989826,9.999800,9.989600,9.988800,10.048800
40,10.035420,9.995420,9.988400,9.990000,10.000200,9.999020,9.990000,9.988800,9.999000,10.039000
41,10.035514,9.995514,9.986800,9.990000,9.989970,9.999356,9.990000,9.989600,9.996200,10.036200
42,10.046400,9.986400,9.990000,9.999800,9.990000,9.990000,9.999800,9.990000,9.986800,10.046800
43,10.046400,9.986400,9.990000,9.999400,9.990000,9.998765,9.990000,9.990000,9.996200,10.036200
44,10.035467,9.995467,9.987200,9.990000,9.999481,9.990000,9.988800,9.999800,9.988400,10.048400
45,10.042187,9.982187,9.998600,9.990000,9.999051,9.999736,9.999046,9.989600,9.989600,10.049600
46,10.038800,9.978800,9.990000,9.998589,9.989600,9.998576,9.999162,9.990000,9.999000,10.039000
47,10.029703,9.989703,9.990000,9.999000,9.990000,9.990000,9.989600,10.000200,9.989200,10.049200
48,10.041409,9.981409,9.999800,9.985903,9.999563,9.989600,9.998986,9.990000,9.989600,10.029600
49,10.031753,9.991753,9.990000,9.988577,10.000200,9.999800,9.990000,9.990000,9.989400,10.029400
50,10.034883,9.994883,9.990000,9.989600,9.990000,9.998307,9.989600,10.000200,9.974800,10.034800
51,10.044400,9.984400,9.988800,9.999800,9.989200,9.999783,9.999800,9.990000,9.982800,10.022800
52,10.034529,9.994529,9.987200,9.990000,9.990000,9.989200,9.999400,9.989600,9.979800,10.039800
53,10.040000,9.980000,10.000200,9.990000,9.999400,9.990000,10.000200,9.990000,9.996200,10.036200
54,10.037000,9.997000,9.990000,9.993000,9.990000,9.993400,9.988204,9.993000,9.986000,10.046000
55,10.037312,9.997312,9.990000,9.990000,9.999800,9.989014,9.999800,9.989600,9.995000,10.035000
56,10.044648,9.984648,9.995200,9.984400,9.998200,9.989200,9.999400,9.990000,9.987600,10.047600
57,10.037348,9.997348,9.990000,9.999800,9.988191,9.999800,9.989200,10.000200,9.988800,10.048800
58,10.037494,9.997494,9.990000,9.997400,9.990000,9.999432,9.999800,9.989600,9.995000,10.035000
59,10.049656,9.989656,9.989600,9.999800,9.999565,9.999800,9.990000,9.999800,9.989600,10.049600
60,10.037582,9.997582,9.999800,9.989427,9.990000,9.999934,9.989600,9.989600,9.997000,10.037000
61,10.047626,9.987626,9.986000,9.998600,9.985762,9.989457,9.999800,9.989600,9.988400,10.048400
62,10.040200,10.000200,9.996200,9.989167,9.998336,9.988561,9.999800,9.989600,9.988800,10.048800
63,10.038102,9.998102,9.990000,9.989600,10.000200,9.999408,9.989600,9.990000,9.998200,10.038200
64,10.047182,9.987182,9.998000,10.000200,9.989744,9.998600,9.990000,9.999400,9.989600,10.049600
65,10.037984,9.997984,9.989600,9.999800,9.999005,9.990000,9.999000,9.990000,9.988400,10.048400
66,10.048887,9.988887,9.999800,9.988400,9.999800,9.998571,9.990000,9.990000,9.997800,10.037800
67,10.039800,9.999800,9.989200,9.989200,9.989200,9.999800,9.990000,9.999800,9.989520,10.049520
68,10.050000,9.990000,9.989200,10.000200,9.989103,9.989600,9.999493,9.990000,9.989600,10.049600
69,10.039400,9.999400,9.990000,9.989315,9.999800,9.990000,10.000031,9.989200,9.999400,10.039400
70,10.038593,9.998593,9.990000,9.988209,9.999105,9.999318,9.999448,9.990000,9.990000,10.050000
71,10.047355,9.987355,9.990000,9.996944,9.988113,9.999800,9.989297,9.999800,9.988800,10.048800
72,10.047248,9.987248,9.990000,9.998735,9.989600,9.989600,9.999322,9.989600,9.996656,10.036656
73,10.037694,9.997694,9.990000,9.988123,9.999800,9.987799,9.989171,9.999400,9.985600,10.045600
74,10.046353,9.986353,10.000200,9.989600,9.999800,9.999541,9.989200,9.989200,9.995800,10.035800
75,10.047491,9.987491,9.990000,9.999000,9.989600,9.998651,9.999400,9.990000,9.987600,10.047600
76,10.035491,9.995491,9.989600,9.995000,10.000200,9.988715,10.000200,9.990000,9.988800,10.048800
77,10.037464,9.997464,9.989600,9.988000,9.999400,9.998723,9.990000,9.990000,9.998200,10.038200
78,10.046899,9.986899,10.000200,9.990000,9.989600,9.999750,9.989600,9.999400,9.988800,10.048800
79,10.045864,9.985864,9.990000,9.998375,9.990000,9.998639,9.999800,9.990000,9.988800,10.048800
80,10.035980,9.995980,9.989200,9.990000,10.000200,9.989600,9.998680,9.990000,9.998200,10.038200
81,10.045200,9.985200,10.000200,9.989600,9.989600,9.989600,9.988982,10.000200,9.989406,10.049406
82,10.035499,9.995499,9.990000,9.999800,9.989600,10.000200,9.989600,9.990000,9.998600,10.038600
83,10.033452,9.993452,9.990000,9.989600,10.000200,9.990000,9.999800,9.990000,9.989600,10.049600
84,10.042789,9.982789,9.991800,9.989074,9.990000,9.989786,9.989600,9.989600,9.999800,10.039800
85,10.044400,9.984400,9.990000,9.999800,9.989600,9.999800,9.989600,9.990000,9.997000,10.037000
86,10.031800,9.991800,9.997800,9.988800,9.999091,9.989469,9.999800,9.990000,9.988400,10.048400
87,10.031800,9.991800,9.990000,9.985600,10.000200,9.990000,9.999000,9.989200,9.998200,10.038200
88,10.039201,9.979201,9.990000,9.999599,9.990000,9.999300,9.990000,9.990000,9.995400,10.035400
89,10.038884,9.978884,10.000200,9.985600,9.999800,9.990000,9.989600,9.999800,9.986800,10.046800
90,10.028304,9.988304,9.990000,9.984852,9.999000,9.989200,9.996200,9.989200,9.985200,10.045200
91,10.028220,9.988220,9.990000,9.997043,9.990000,9.997400,9.989600,9.989600,9.998600,10.038600
92,10.037628,9.977628,9.999800,9.984583,9.999000,9.999800,9.988400,9.999800,9.988000,10.048000
93,10.038911,9.978911,9.989600,9.995057,9.988099,9.990000,9.998452,9.989600,9.998200,10.038200
94,10.029274,9.989274,9.990000,9.994211,9.989092,9.989968,9.988791,9.999800,9.990000,10.050000
95,10.039480,9.979480,9.992400,9.979274,9.990000,9.999800,9.990000,10.000200,9.990000,10.050000
96,10.030168,9.990168,9.989600,9.997917,9.999087,9.990000,9.999065,9.990000,9.999400,10.039400
97,10.045345,9.985345,9.998600,9.999800,9.990000,10.000053,9.990000,9.990000,9.997400,10.037400
98,10.035644,9.995644,9.989200,9.990000,9.989518,9.990000,9.990000,9.999800,9.988400,10.048400
99,10.039265,9.999265,9.990000,10.000200,9.999579,9.990000,9.999800,9.990000,9.998200,10.038200
100,10.046703,9.986703,9.989600,9.997400,9.989321,9.997800,9.999800,9.990000,9.995400,10.035400
101,10.037997,9.997997,9.990000,9.987475,9.998845,9.988400,9.989600,10.000200,9.988400,10.048400
102,10.049527,9.989527,9.989600,9.997455,9.990000,9.990000,10.000200,9.989600,9.989600,10.049600
103,10.036352,9.996352,9.990000,9.987600,10.000200,10.000200,9.998018,9.990000,9.999400,10.039400
104,10.047402,9.987402,10.000200,9.988370,9.999400,10.000200,9.990000,9.999400,9.981600,10.041600
105,10.047848,9.987848,9.990000,9.998805,9.989200,9.989600,9.997411,9.990000,9.989600,10.029600
106,10.035939,9.995939,9.989600,9.988257,9.998753,9.988400,9.997064,9.990000,9.993400,10.033400
107,10.046131,9.986131,9.999800,9.987271,9.989200,10.000176,9.997988,9.989600,9.989200,10.049200
108,10.040200,10.000200,9.990000,10.000200,9.988013,9.999800,9.996841,9.989600,9.995400,10.035400
109,10.048800,9.988800,9.999800,9.986800,10.000200,9.989833,9.989600,9.999800,9.989600,10.049600
110,10.040200,10.000200,10.000200,9.985869,9.989200,10.000200,9.989504,9.999800,9.989200,10.049200
111,10.046512,9.986512,9.990000,9.998897,9.989600,9.990000,9.999400,9.990000,9.997800,10.037800
112,10.037386,9.997386,9.990000,9.999800,9.999800,9.990000,9.989600,9.990000,9.995294,10.035294
113,10.048809,9.988809,10.000200,9.988800,9.989600,9.999800,9.989600,9.999800,9.987419,10.047419
114,10.035202,9.995202,9.990000,9.989600,9.998352,9.990000,9.998094,9.989600,9.997800,10.037800
115,10.043859,9.983859,9.990000,9.998078,9.998530,9.999491,9.989200,9.999800,9.988400,10.048400
