cross_section,width_0,width_1,width_2,width_3,width_4,width_5,width_6,width_7,width_8,width_9
0,10.041667,9.989667,9.995718,9.996047,9.993791,9.994082,9.995718,9.996047,9.989133,10.040733
1,10.035000,9.995000,9.990000,9.990000,9.999838,9.999800,9.990000,9.990000,9.995400,10.035400
2,10.042800,9.982800,9.989600,9.999800,9.989035,9.989200,9.988000,9.999800,9.988000,10.048000
3,10.033800,9.993800,9.988709,9.998600,9.989200,9.999000,9.998160,9.990000,9.997000,10.037000
4,10.044407,9.984407,9.991200,9.999800,9.989072,9.998516,9.999235,9.990000,9.990000,10.050000
5,10.038600,9.998600,9.988751,9.989600,9.996456,9.988400,9.989541,10.000200,9.989600,10.049600
6,10.047200,9.987200,9.999800,9.989200,9.999400,9.989600,9.999000,9.990000,9.998600,10.038600
7,10.042800,9.982800,9.990000,9.999400,9.989600,9.999800,9.989600,10.000200,9.988000,10.048000
8,10.031800,9.991800,9.989200,10.000200,9.999800,9.989600,9.999000,9.990000,9.999000,10.039000
9,10.043600,9.983600,9.999800,9.989600,9.999733,9.988837,9.999800,9.990000,9.989600,10.049600
10,10.045200,9.985200,9.989600,9.999666,9.989845,9.999560,9.989600,9.990000,9.999400,10.039400
11,10.035592,9.995592,9.990000,9.989600,9.999687,10.000200,9.990000,10.000200,9.989200,10.049200
12,10.048828,9.988828,10.000200,9.988800,9.988800,9.989600,9.999800,9.989600,9.999400,10.039400
13,10.037800,9.997800,9.990000,9.999800,9.989544,9.999657,9.990000,9.990000,9.997000,10.037000
14,10.031000,9.991000,9.990000,9.998600,9.999234,9.998533,9.988000,9.999800,9.988400,10.048400
15,10.040000,9.980000,9.989200,9.989600,9.989360,9.989600,9.998557,9.990000,9.989600,10.049600
16,10.045321,9.985321,9.999000,9.986400,9.999400,9.989600,9.999800,9.990000,10.000200,10.040200
17,10.033963,9.993963,9.990000,9.989600,9.998200,9.990000,9.989600,10.000200,9.989200,10.049200
18,10.035928,9.995928,9.989535,9.989200,9.989600,10.000200,9.989600,9.989600,9.999400,10.039400
19,10.046000,9.986000,9.990000,10.000200,9.989600,9.999800,9.998809,9.989600,9.997000,10.037000
20,10.046346,9.986346,9.996800,9.988800,9.999800,9.989426,9.990000,10.000200,9.988800,10.048800
21,10.035400,9.995400,9.990000,9.990000,10.000200,9.990000,9.999800,9.989600,9.998200,10.038200
22,10.046056,9.986056,10.000200,9.987978,9.999800,9.999077,9.989600,9.989600,9.997800,10.037800
23,10.046474,9.986474,9.990000,9.997800,9.989600,9.997800,9.999304,9.989600,9.988000,10.048000
24,10.035856,9.995856,9.990000,9.987867,9.999400,9.989783,9.999495,9.989600,9.999400,10.039400
25,10.036269,9.996269,9.997800,9.989600,9.999400,9.988537,9.999000,9.989600,9.986800,10.046800
26,10.047200,9.987200,9.990000,9.999800,9.989600,9.999641,9.989600,9.989600,9.997400,10.037400
27,10.035499,9.995499,9.990000,9.995800,9.988623,9.999000,9.999423,9.990000,9.989600,10.049600
28,10.037185,9.997185,9.990000,9.989600,9.999800,9.989600,9.999765,9.990000,9.989600,10.049600
29,10.043600,9.983600,10.000200,9.990000,9.999800,9.990000,9.989600,9.989600,9.999000,10.039000
30,10.041600,9.981600,9.990000,9.999800,9.999800,9.999861,9.999411,9.989600,9.989600,10.049600
31,10.031793,9.991793,9.990000,10.000200,9.984400,9.990000,9.999766,9.990000,9.989600,10.049600
32,10.042800,9.982800,9.999800,9.984000,9.990800,9.988879,9.989600,9.989600,9.999271,10.039271
