cross_section,width_0,width_1,width_2,width_3,width_4,width_5,width_6,width_7,width_8,width_9
0,10.045298,9.993769,9.995333,9.995498,9.993026,9.993682,9.992323,9.996047,9.984333,10.035933
1,10.040200,10.000200,9.990000,9.990000,9.999457,9.999400,9.998371,9.990000,9.990600,10.030600
2,10.047600,9.987600,9.999400,9.988000,9.999000,9.989600,9.989296,9.999800,9.986000,10.046000
3,10.033000,9.993000,9.990000,9.999800,9.989600,9.999800,9.989600,9.990000,9.999400,10.039400
4,10.033000,9.993000,9.990000,10.000200,9.999000,10.000056,9.998778,9.990000,9.997000,10.037000
5,10.041174,9.981174,9.999400,9.988000,9.999400,9.988018,9.988402,10.000200,9.988000,10.048000
6,10.036241,9.996241,9.990000,9.999800,9.999000,9.990000,9.990000,9.989600,9.997000,10.037000
7,10.034737,9.994737,9.990000,9.988800,9.989600,9.999334,9.999800,9.989600,9.990000,10.050000
8,10.048144,9.988144,9.999800,9.989600,9.998600,9.990000,9.999354,9.990000,9.990000,10.050000
9,10.035000,9.995000,9.990000,9.999800,9.999800,9.989144,9.999720,9.990000,9.999000,10.039000
10,10.043200,9.983200,10.000200,9.999800,9.988400,9.999626,9.989600,9.989600,9.997800,10.037800
11,10.033028,9.993028,9.986400,9.989600,9.999400,10.000127,9.990000,10.000200,9.989200,10.049200
12,10.035000,9.995000,9.987200,9.990000,9.989600,9.989743,10.000200,9.989200,9.990000,10.050000
13,10.044000,9.984000,9.990000,9.999800,9.990000,9.999580,9.989600,9.990000,9.999800,10.039800
14,10.038600,9.998600,9.989600,9.990000,9.998200,9.999000,9.989600,9.990000,9.998200,10.038200
15,10.043600,9.983600,9.999400,9.989200,9.990000,9.989200,10.000200,9.990000,9.989200,10.049200
16,10.040800,9.980800,9.990000,9.999263,9.998452,9.990000,9.999341,9.990000,9.989200,10.049200
17,10.030600,9.990600,9.991200,9.988800,9.999800,9.990000,9.989600,9.988800,9.999400,10.039400
18,10.037600,9.977600,9.991200,9.998600,9.990000,9.999868,9.989600,9.989600,9.997800,10.037800
19,10.039600,9.979600,9.990400,9.997000,9.987593,9.998930,10.000065,9.990000,9.988400,10.048400
20,10.030200,9.990200,9.990000,9.990000,9.999000,9.989256,9.989600,10.000200,9.988400,10.048400
21,10.032918,9.992918,9.997948,9.987200,9.998200,9.989236,9.998361,9.989600,9.998600,10.038600
22,10.044020,9.984020,9.986800,9.996600,9.989600,9.998200,9.990000,9.990000,9.997000,10.037000
23,10.044800,9.984800,9.993320,9.997800,9.988800,9.996647,10.000200,9.990000,9.986800,10.046800
24,10.037419,9.997419,9.989600,9.990000,9.999400,9.989600,9.999341,10.000200,9.988800,10.048800
25,10.035578,9.995578,9.989600,9.988800,9.998918,9.989600,9.989600,9.990000,9.998600,10.038600
26,10.046400,9.986400,10.000200,9.999800,9.989200,9.999800,9.989600,9.990000,9.995800,10.035800
27,10.046400,9.986400,9.990000,9.999400,9.998832,9.999331,9.988400,9.999400,9.987200,10.047200
28,10.036880,9.996880,9.989600,9.990000,9.989200,9.989600,9.999800,9.988400,9.996200,10.036200
29,10.040800,9.980800,10.000200,9.988400,9.998600,9.990000,9.999800,9.989600,9.987200,10.047200
30,10.043065,9.983065,9.990000,9.999800,9.990000,9.999800,9.990000,9.990000,9.998200,10.038200
31,10.032535,9.992535,9.989600,9.999800,9.998600,9.990000,9.997628,9.989200,9.996600,10.036600
32,10.043270,9.983270,9.999800,9.989600,10.000200,9.990000,9.997800,9.989600,9.986400,10.046400
33,10.032573,9.992573,9.989600,9.988800,9.990000,9.999522,9.990000,9.989600,9.998200,10.038200
34,10.045200,9.985200,9.995200,9.998600,9.987966,9.990000,9.998728,9.990000,9.995400,10.035400
35,10.043200,9.983200,9.983600,9.997058,9.996600,9.990000,9.989600,10.000200,9.988000,10.048000
36,10.029000,9.989000,9.994600,9.985777,9.996200,9.999428,9.999643,9.989200,9.988400,10.048400
37,10.030827,9.990827,9.983600,9.992827,9.987831,9.997419,9.999158,9.986800,9.999000,10.039000
38,10.041200,9.981200,9.996400,9.979000,9.999503,9.989600,9.990000,9.989200,9.996600,10.036600
39,10.041200,9.981200,9.983600,9.992934,9.996774,9.989939,9.998600,9.989200,9.986400,10.046400
40,10.030390,9.990390,9.990600,9.996600,9.999800,9.999374,9.989200,9.990000,9.996292,10.036292
41,10.032012,9.992012,9.989200,9.990000,9.989593,9.999255,9.989600,10.000200,9.989200,10.049200
42,10.044400,9.984400,9.990400,9.996687,9.997000,9.990000,9.995400,9.989600,9.989200,10.029200
43,10.045712,9.985712,9.989600,9.999014,9.999400,9.989600,9.988800,9.999000,9.988000,10.048000
44,10.033450,9.993450,9.990000,9.995000,9.989600,9.999400,9.999000,9.990000,9.996200,10.036200
45,10.035950,9.995950,9.990000,9.988000,9.988800,9.998783,9.999036,9.990000,9.986000,10.046000
46,10.046000,9.986000,10.000200,9.986400,9.999800,9.987685,9.988800,9.999800,9.988800,10.048800
47,10.045566,9.985566,9.990000,9.998859,9.989567,9.998544,9.989002,9.990000,9.999800,10.039800
