cross_section,width_0,width_1,width_2,width_3,width_4,width_5,width_6,width_7,width_8,width_9
0,10.042067,9.990067,9.995718,9.996047,9.994079,9.994082,9.995718,9.996047,9.989133,10.040733
1,10.035400,9.995400,9.990000,9.990000,10.000126,9.999800,9.990000,9.990000,9.995400,10.035400
2,10.042400,9.982400,9.989600,9.999800,9.990000,9.989600,9.990000,9.999800,9.988000,10.048000
3,10.033400,9.993400,9.988400,9.996600,9.989200,10.000200,10.000200,9.990000,9.997000,10.037000
4,10.044000,9.984000,9.992000,9.999800,9.989200,9.999400,9.998707,9.986800,9.990000,10.050000
5,10.038600,9.998600,9.988400,9.990000,9.998600,9.989600,9.986400,10.000200,9.989600,10.049600
6,10.046400,9.986400,9.999800,9.988400,9.999800,9.989200,9.999400,9.989200,9.999400,10.039400
7,10.042400,9.982400,9.990000,9.999400,9.986400,9.999800,9.986400,10.000200,9.987200,10.047200
8,10.030600,9.990600,9.989600,9.999400,9.990000,9.989014,9.999800,9.990000,9.999000,10.039000
9,10.041433,9.981433,9.990000,9.999800,9.999984,9.989600,9.999663,9.990000,9.989200,10.049200
10,10.044497,9.984497,9.999800,9.999800,9.989600,9.999800,9.989600,9.990000,9.998731,10.038731
11,10.038237,9.998237,9.989600,9.990000,9.999800,9.999400,9.990000,9.999800,9.989200,10.049200
12,10.046000,9.986000,9.989600,9.993400,9.990000,9.990000,10.000200,9.990000,9.999000,10.039000
13,10.035800,9.995800,10.000200,9.990000,10.000200,9.999800,9.989600,9.990000,9.996600,10.036600
14,10.033000,9.993000,9.986000,9.988800,9.998717,9.999800,9.989200,9.999400,9.988000,10.048000
15,10.044800,9.984800,9.987200,9.999800,9.988971,9.990000,9.998600,9.989600,9.989200,10.049200
16,10.046141,9.986141,9.986800,9.999400,9.999400,9.989200,9.999000,9.990000,9.999400,10.039400
17,10.037400,9.997400,9.988000,9.989600,9.999719,9.990000,9.989600,10.000200,9.989200,10.049200
18,10.037400,9.997400,9.987200,9.989600,9.989600,10.000200,9.989200,9.989600,9.998600,10.038600
19,10.044497,9.984497,9.988400,9.999800,9.988800,9.999800,9.997800,9.990000,9.995800,10.035800
20,10.030200,9.990200,9.989600,9.999000,10.000200,9.989200,9.989600,10.000200,9.986800,10.046800
21,10.042753,9.982753,10.000200,9.982400,10.000200,9.990000,9.999800,9.990000,9.999000,10.039000
22,10.034600,9.994600,9.989600,9.987600,9.990000,9.999098,9.990000,9.989600,9.998200,10.038200
23,10.036029,9.996029,9.990000,9.998680,9.989200,9.999000,9.999783,9.990000,9.988000,10.048000
24,10.045050,9.985050,9.999800,9.986800,9.999400,9.988400,9.995543,9.988400,9.995400,10.035400
25,10.036133,9.996133,9.990000,9.988800,9.999400,9.987200,9.999400,9.990000,9.987600,10.047600
26,10.046928,9.986928,9.989600,9.999800,9.988400,9.999800,9.989200,9.989600,9.996200,10.036200
27,10.035800,9.995800,9.990000,9.995800,9.988400,9.999800,9.999400,9.990000,9.988400,10.048400
28,10.039265,9.999265,9.989600,9.990000,9.998600,9.990000,9.999717,9.990000,9.989600,10.049600
29,10.046000,9.986000,9.999400,9.986800,9.999400,9.989600,9.990000,9.990000,9.998600,10.038600
30,10.031800,9.991800,9.990000,9.990000,9.999400,9.998600,9.999800,9.990000,9.989200,10.049200
31,10.042800,9.982800,10.000200,9.999800,9.989200,9.999400,10.000200,9.990000,9.988800,10.048800
32,10.044000,9.984000,9.988000,9.999800,9.989200,9.989600,9.989600,9.990000,9.996200,10.036200
33,10.034876,9.994876,9.990000,9.999000,9.999800,9.999400,9.985600,9.999400,9.985600,10.045600
34,10.037400,9.997400,9.989600,9.989600,9.990000,9.999400,10.000200,9.990000,9.993400,10.033400
35,10.046000,9.986000,9.999400,9.986800,9.999000,9.990000,9.997334,9.990000,9.989200,10.049200
36,10.036970,9.996970,9.990000,9.994200,9.999800,9.990000,9.990000,9.999800,9.989600,10.049600
37,10.031400,9.991400,9.998000,9.988800,9.988400,9.998859,9.987600,9.989600,9.999400,10.039400
38,10.041600,9.981600,9.990000,9.993254,9.987200,9.989600,9.997890,9.990000,9.997400,10.037400
39,10.043200,9.983200,9.993400,9.986400,9.998511,9.989272,9.999800,9.989200,9.988000,10.048000
40,10.034667,9.994667,9.990000,9.990000,10.000200,9.999800,9.989600,9.998200,9.993400,10.033400
41,10.044400,9.984400,9.990000,10.000200,9.990000,10.000200,9.990000,9.988800,9.993000,10.033000
42,10.044490,9.984490,10.000200,9.990000,10.000200,9.990000,9.999800,9.990000,9.986800,10.046800
43,10.035000,9.995000,9.990000,9.988800,9.990000,10.000200,9.990000,9.989600,9.995891,10.035891
44,10.042400,9.982400,9.988800,9.999400,9.988800,9.990000,9.988400,9.999800,9.988800,10.048800
45,10.035400,9.995400,9.989200,9.988400,9.999800,9.999800,9.999087,9.989600,9.989600,10.049600
46,10.037400,9.997400,10.000200,9.990000,9.988800,9.999800,9.996931,9.989600,9.996200,10.036200
47,10.042400,9.982400,9.990000,10.000200,9.990000,9.989600,9.989600,10.000200,9.989600,10.049600
48,10.031467,9.991467,9.990000,9.997000,10.000200,9.989387,9.999800,9.989600,9.989200,10.049200
49,10.038000,9.978000,9.999800,9.989600,9.999751,9.999845,9.990000,9.990000,9.998200,10.038200
50,10.037859,9.977859,9.990000,9.997000,9.989200,9.988800,9.989200,10.000200,9.988800,10.048800
51,10.029800,9.989800,9.989600,9.996692,9.989600,9.999668,9.999800,9.989600,9.989600,10.049600
