cross_section,width_0,width_1,width_2,width_3,width_4,width_5,width_6,width_7,width_8,width_9
176,10.041000,9.981000,9.990000,9.989600,9.999800,9.999800,9.989200,9.989200,9.999000,10.039000
177,10.033000,9.993000,9.990000,9.999400,9.989600,9.999481,9.999800,9.990000,9.990000,10.050000
178,10.040000,9.980000,9.991600,9.998200,9.999400,9.990000,9.999800,9.989600,9.999800,10.039800
179,10.032200,9.992200,9.988400,9.989600,9.990000,9.989528,9.999800,9.990000,9.997000,10.037000
180,10.032286,9.992286,9.990000,9.999800,9.989600,9.999798,9.989600,9.999400,9.987600,10.047600
181,10.041066,9.981066,10.000200,9.989600,9.999507,9.989600,9.999800,9.990000,9.989200,10.049200
182,10.033319,9.993319,9.990000,9.988721,9.989600,9.989582,9.990000,9.989600,9.999000,10.039000
183,10.047768,9.987768,9.990000,10.000200,9.989377,9.999400,9.989600,10.000200,9.990000,10.050000
184,10.045200,9.985200,9.999800,9.988400,9.999742,9.990000,10.000200,9.990000,9.990000,10.050000
185,10.034200,9.994200,9.990000,9.989200,9.999000,10.000067,9.998996,9.990000,9.998200,10.038200
186,10.040400,9.980400,9.989600,9.997641,9.988400,9.998096,9.999250,9.990000,9.989600,10.049600
187,10.039634,9.979634,9.999800,9.988483,9.999398,9.989217,9.989691,10.000200,9.989600,10.049600
188,10.031938,9.991938,9.990000,9.988151,9.999736,9.999194,9.988800,9.990000,9.999000,10.039000
189,10.033742,9.993742,9.990000,9.999000,9.989601,9.998692,9.998600,9.989600,9.988400,10.048400
190,10.043600,9.983600,9.999800,9.987764,9.999925,9.990000,9.999563,9.989600,9.989200,10.049200
191,10.044861,9.984861,9.990000,9.999000,9.999554,9.990000,9.998441,9.989600,9.997400,10.037400
192,10.034600,9.994600,9.989600,9.988400,9.989784,10.000200,9.989515,10.000200,9.989600,10.049600
193,10.045490,9.985490,9.988000,9.999000,9.989486,9.990000,9.998091,9.989200,9.997800,10.037800
194,10.032194,9.992194,9.989600,10.000200,9.999786,9.990000,9.988800,9.999800,9.989600,10.049600
195,10.035291,9.995291,9.990000,9.999800,9.990000,9.999400,9.989600,9.999800,9.989600,10.049600
196,10.044800,9.984800,9.999800,9.987200,9.999607,9.989600,9.999800,9.989600,9.998600,10.038600
197,10.047297,9.987297,9.990000,9.999400,9.989600,9.999800,9.989600,9.989600,9.997000,10.037000
198,10.036600,9.996600,9.990000,9.999060,9.990000,10.000200,9.989600,9.999800,9.988000,10.048000
199,10.046618,9.986618,10.000200,9.988991,9.999800,9.989200,9.999400,9.988800,9.986400,10.046400
200,10.036309,9.996309,9.990000,9.990000,9.990000,9.999800,9.997800,9.990000,9.998200,10.038200
201,10.039400,9.999400,9.989600,9.999800,9.989600,9.996300,9.999684,9.989600,9.995800,10.035800
202,10.048800,9.988800,9.990000,10.000200,9.998600,9.989600,9.989051,10.000200,9.988400,10.048400
203,10.034200,9.994200,9.990000,9.989200,10.000106,9.998520,9.989600,9.990000,9.997800,10.037800
204,10.040932,9.980932,9.989600,9.989400,9.989200,9.990000,9.999800,9.990000,9.990000,10.050000
205,10.042651,9.982651,10.000200,9.988800,10.000200,9.999000,10.000200,9.989600,9.999800,10.039800
206,10.038481,9.998481,9.990000,9.990000,9.988819,9.990000,9.989200,9.990000,9.997400,10.037400
207,10.036927,9.996927,9.989600,9.999800,9.989417,9.999029,9.989200,9.999800,9.988400,10.048400
208,10.042800,9.982800,9.999400,9.988800,9.999800,9.989600,9.999630,9.989600,9.989600,10.049600
209,10.040400,9.980400,10.000200,9.990000,10.000200,9.990000,9.999927,9.990000,9.999400,10.039400
