cross_section,width_0,width_1,width_2,width_3,width_4,width_5,width_6,width_7,width_8,width_9
78,10.042229,9.982229,9.989600,9.991059,9.989600,9.999800,9.989600,9.999400,9.989200,10.049200
79,10.034437,9.994437,9.987600,9.995800,9.990000,9.998446,9.999547,9.990000,9.999800,10.039800
80,10.034847,9.994847,9.990000,9.990000,9.999799,9.989999,9.999435,9.990000,9.988800,10.048800
81,10.046000,9.986000,10.000200,9.988253,9.990000,9.988540,9.989600,9.989200,9.999000,10.039000
82,10.035618,9.995618,9.990000,9.998678,9.989600,9.999400,9.989200,9.990000,9.997800,10.037800
83,10.037272,9.997272,9.990000,9.988000,9.999800,9.988400,10.000200,9.989200,9.988400,10.048400
84,10.046400,9.986400,10.000200,9.989600,9.990000,9.999400,9.990000,10.000200,9.999000,10.039000
85,10.046294,9.986294,9.990000,10.000200,9.990000,10.000200,9.989600,9.990000,9.995800,10.035800
86,10.033833,9.993833,9.989600,9.990000,10.000087,9.989600,10.000200,9.990000,9.988400,10.048400
87,10.037681,9.997681,10.000200,9.989600,10.000200,9.990000,9.999400,9.990000,9.998600,10.038600
88,10.045501,9.985501,9.988000,9.999400,9.990000,9.999400,9.990000,9.990000,9.995800,10.035800
89,10.029452,9.989452,9.984800,9.999800,9.999800,9.990000,9.990000,9.999800,9.988400,10.048400
90,10.040132,9.980132,9.990000,9.999000,9.999800,9.989740,9.999000,9.989600,9.989600,10.049600
91,10.039195,9.979195,10.000200,9.985516,9.990000,9.997550,9.989600,9.989600,9.999800,10.039800
92,10.032890,9.992890,9.989200,9.992600,9.990000,9.989600,9.990000,9.989600,9.997400,10.037400
93,10.048488,9.988488,9.999800,9.987886,9.990000,9.990000,9.999000,9.990000,9.988400,10.048400
94,10.035138,9.995138,9.988800,9.988400,9.998419,9.988345,9.990000,10.000200,9.989600,10.049600
95,10.044114,9.984114,9.995916,9.997800,9.990000,9.999089,9.990000,9.990000,9.999400,10.039400
96,10.045707,9.985707,9.989600,9.999702,10.000200,9.988800,9.999800,9.988400,9.985400,10.045400
97,10.036413,9.996413,9.990000,9.988980,9.989600,9.998600,9.989600,9.990000,9.996600,10.036600
98,10.047410,9.987410,9.988000,9.999400,9.989721,9.988800,9.999185,9.990000,9.987600,10.047600
99,10.046654,9.986654,9.990000,9.999800,9.998476,9.990000,9.999231,9.990000,9.998600,10.038600
100,10.037496,9.997496,9.989600,9.989600,9.998989,9.999637,9.999288,9.989600,9.989600,10.049600
101,10.047754,9.987754,10.000200,9.999400,9.988400,9.990000,9.989200,9.990000,9.998600,10.038600
102,10.048453,9.988453,9.999800,9.989600,9.999800,9.989200,9.999392,9.989600,9.988028,10.048028
103,10.037435,9.997435,9.990000,9.999400,9.988000,9.999400,10.000138,9.990000,9.998200,10.038200
104,10.046460,9.986460,9.988800,9.999400,9.999800,9.999611,9.990000,10.000200,9.990000,10.050000
105,10.046790,9.986790,10.000200,9.989200,9.999800,9.989364,9.989600,9.999800,9.989600,10.049600
106,10.031293,9.991293,9.990000,9.998600,9.999800,9.990000,9.998807,9.989600,9.999000,10.039000
107,10.050000,9.990000,10.000200,9.989600,9.989600,9.998992,9.998642,9.990000,9.985200,10.045200
108,10.039800,9.999800,9.989200,9.998600,9.989200,9.999800,9.998120,9.990000,9.996600,10.036600
109,10.045600,9.985600,9.997000,9.989600,9.997800,9.989629,9.988618,9.999800,9.988400,10.048400
110,10.049093,9.989093,9.984800,9.999000,9.999800,9.987968,9.998884,9.990000,9.990000,10.050000
111,10.036288,9.996288,9.990000,9.987408,9.989200,9.998993,10.000200,9.989600,9.999493,10.039493
112,10.050000,9.990000,10.000200,9.997807,9.990000,9.997000,9.988800,9.990000,9.997400,10.037400
113,10.038102,9.998102,9.990000,9.999884,9.988800,9.990000,9.990000,9.999800,9.988800,10.048800
114,10.047200,9.987200,9.989600,9.997000,9.990000,9.990000,9.999800,9.989600,9.998600,10.038600
115,10.039343,9.999343,9.990000,9.989600,9.999800,9.999000,9.989600,9.990000,9.994600,10.034600
116,10.048854,9.988854,10.000200,9.987181,9.999000,9.999800,9.989600,9.999800,9.986800,10.046800
117,10.046708,9.986708,9.990000,9.997219,9.989600,9.989258,9.998853,9.990000,9.995800,10.035800
118,10.035800,9.995800,9.990000,9.986867,9.989990,9.990000,9.999664,9.990000,9.988400,10.048400
119,10.036039,9.996039,9.990000,9.988084,9.999511,9.988400,9.998747,9.990000,9.989200,10.049200
120,10.045971,9.985971,9.990000,9.998459,9.990000,9.998722,9.989600,9.988400,9.999800,10.039800
121,10.036853,9.996853,9.989600,9.988000,9.999563,9.998790,9.990000,9.990000,9.997000,10.037000
122,10.036675,9.996675,9.988800,9.989200,9.989591,9.989367,10.000200,9.989200,9.989600,10.049600
123,10.047200,9.987200,9.989600,10.000200,9.999800,9.990000,9.999800,9.990000,9.989200,10.049200
124,10.037815,9.997815,9.990000,9.999116,9.989609,9.999000,9.989600,9.988400,9.999400,10.039400
125,10.046954,9.986954,9.990000,9.998806,9.999800,9.990000,9.989600,9.990000,9.997400,10.037400
126,10.037619,9.997619,9.999800,9.989600,9.999800,9.999903,9.999800,9.990000,9.988800,10.048800
127,10.043589,9.983589,9.990000,9.999000,9.990000,9.999000,9.999000,9.990000,9.998200,10.038200
128,10.032459,9.992459,9.990000,9.998493,10.000200,9.990000,9.989600,9.989600,9.994200,10.034200
129,10.039194,9.979194,10.000200,9.986815,9.999800,10.000200,9.985600,10.000200,9.986400,10.046400
130,10.027567,9.987567,9.990000,9.989869,9.989600,9.990000,9.999440,9.990000,9.997400,10.037400
131,10.036710,9.976710,9.990000,9.997466,9.988644,9.989600,9.999800,9.990000,9.989200,10.049200
132,10.038090,9.978090,9.999800,9.989200,9.998091,9.999400,9.987997,9.990000,9.999400,10.039400
133,10.030279,9.990279,9.990000,9.988800,9.999400,9.990000,9.999108,9.990000,9.997000,10.037000
134,10.045496,9.985496,9.987999,9.998600,9.988789,9.999498,9.988000,9.998600,9.986400,10.046400
135,10.045104,9.985104,9.996800,9.989600,9.998996,9.996200,9.989530,9.990000,9.996200,10.036200
136,10.035375,9.995375,9.989600,9.999800,9.989966,9.989292,9.999821,9.990000,9.988800,10.048800
137,10.033665,9.993665,9.990000,9.990000,9.988825,9.990000,10.000200,9.989600,9.987600,10.047600
138,10.046246,9.986246,9.997000,9.998592,9.998727,9.999510,9.990000,9.990000,9.997400,10.037400
139,10.048802,9.988802,9.986400,9.998041,9.999800,9.989900,9.989200,9.999800,9.988800,10.048800
140,10.034665,9.994665,9.990800,9.990000,9.988393,9.999302,9.999400,9.989600,9.989600,10.049600
141,10.034887,9.994887,9.987200,9.989600,9.988241,9.997800,9.989600,9.990000,9.998600,10.038600
142,10.047059,9.987059,9.988000,9.998600,9.989110,9.990000,9.999400,9.989200,9.987600,10.047600
143,10.046400,9.986400,9.990000,9.998284,9.998260,9.988400,9.999417,9.990000,9.988400,10.048400
144,10.035835,9.995835,9.989600,9.987658,9.999416,9.999189,9.990000,9.990000,9.996600,10.036600
145,10.036520,9.996520,9.988000,9.989169,9.989136,10.000200,9.987200,9.999800,9.986400,10.046400
146,10.048000,9.988000,9.990000,9.999800,9.988157,9.990000,9.999397,9.989600,9.993800,10.033800
147,10.045304,9.985304,9.990000,10.000200,9.988681,9.988800,9.999494,9.990000,9.989200,10.049200
148,10.037139,9.997139,9.990000,9.990000,10.000200,9.989116,9.989200,9.999800,9.988800,10.048800
149,10.046000,9.986000,9.999000,9.985200,9.998200,9.999396,9.990000,9.989600,9.995000,10.035000
150,10.038102,9.998102,9.989600,9.995800,9.984779,9.990000,10.000200,9.990000,9.986400,10.046400
151,10.042163,9.982163,9.994800,9.982200,9.995005,9.990000,9.990000,9.990000,9.996600,10.036600
152,10.029800,9.989800,9.989600,9.995800,9.984200,9.996036,10.000200,9.990000,9.988800,10.048800
153,10.037833,9.977833,9.999800,9.984430,9.995000,9.989600,9.999800,9.988800,9.989600,10.049600
154,10.030600,9.990600,9.990000,9.989200,10.000200,9.999400,9.989600,9.990000,9.998200,10.038200
155,10.044400,9.984400,9.999800,9.997583,9.989600,9.989600,9.999800,9.989600,9.989600,10.049600
156,10.044400,9.984400,9.988400,9.998200,9.989600,9.990000,9.997800,9.989600,9.988800,10.048800
157,10.033870,9.993870,9.984400,9.989200,9.999400,9.996852,9.990000,9.989600,9.998200,10.038200
158,10.036549,9.996549,9.995800,9.988800,9.989600,9.999800,9.999800,9.990000,9.989200,10.049200
159,10.044800,9.984800,9.990000,10.000200,9.988800,9.989600,9.999800,9.990000,9.990000,10.050000
160,10.048400,9.988400,9.992200,9.988172,9.999503,9.988471,9.989600,9.999800,9.999000,10.039000
161,10.034712,9.994712,9.990000,9.989200,9.999800,10.000200,9.990000,9.989600,9.996200,10.036200
162,10.049200,9.989200,9.990000,10.000200,9.989600,9.989600,9.999800,9.990000,9.987600,10.047600
163,10.037382,9.997382,9.989200,9.998624,9.987600,9.990000,9.999785,9.990000,9.988400,10.048400
164,10.043092,9.983092,9.992400,9.981400,10.000200,9.997400,9.999800,9.988000,9.999055,10.039055
165,10.034283,9.994283,9.988000,9.999800,9.999709,9.989600,9.990000,9.989600,9.997000,10.037000
166,10.036600,9.996600,9.998600,9.990000,9.989600,9.999800,9.999800,9.989600,9.988400,10.048400
167,10.044400,9.984400,9.990000,10.000200,9.990000,9.999800,9.998200,9.989600,9.998600,10.038600
168,10.034600,9.994600,9.994600,9.990000,9.999800,9.990000,9.989600,9.990000,9.995800,10.035800
169,10.031000,9.991000,9.986800,9.990000,9.990000,9.999424,9.989600,9.999400,9.989600,10.049600
170,10.040000,9.980000,9.987200,9.998200,9.996600,9.989600,9.999800,9.989600,9.999000,10.039000
171,10.041295,9.981295,9.999000,9.989200,9.999400,9.988720,9.999047,9.989600,9.996600,10.036600
172,10.028802,9.988802,9.990000,9.998200,9.989600,9.998466,9.989600,10.000200,9.988800,10.048800
173,10.038055,9.978055,9.999800,9.988800,9.999800,9.999800,9.990000,10.000200,9.989200,10.049200
174,10.027856,9.987856,9.990000,9.988400,9.999800,9.990000,9.999216,9.990000,9.998600,10.038600
175,10.027800,9.987800,9.990000,9.997400,9.990000,9.988388,9.989058,9.999800,9.987639,10.047639
176,10.041711,9.981711,9.998600,9.988597,9.989530,9.998812,9.989200,9.989600,9.997800,10.037800
177,10.035995,9.995995,9.990000,9.995800,9.990000,9.999400,9.999800,9.989600,9.989600,10.049600
178,10.045810,9.985810,9.998284,9.988800,9.999800,9.990000,9.998884,9.990000,9.989600,10.049600
179,10.034759,9.994759,9.993687,9.986158,9.999335,9.998593,9.989600,9.990000,9.999000,10.039000
180,10.045093,9.985093,9.990000,9.997507,9.989600,10.000200,9.990000,9.999800,9.989600,10.049600
181,10.043886,9.983886,9.994800,9.996353,9.989732,9.989600,9.999800,9.989600,9.999800,10.039800
182,10.035800,9.995800,9.989600,9.990000,10.000200,9.990000,9.997668,9.990000,9.996200,10.036200
183,10.047226,9.987226,9.988800,9.998742,9.989966,9.998587,9.989200,10.000200,9.988400,10.048400
184,10.046597,9.986597,9.990000,9.999800,10.000200,9.990000,9.989600,9.990000,9.998600,10.038600
185,10.037178,9.997178,9.989600,9.989200,9.999361,9.999672,9.997000,9.989600,9.996600,10.036600
186,10.046450,9.986450,9.990000,10.000200,9.990000,10.000140,9.999318,9.990000,9.988400,10.048400
187,10.036656,9.996656,9.989600,9.989200,9.999444,9.989600,9.989958,10.000200,9.989200,10.049200
188,10.035771,9.995771,9.988400,9.988159,9.999422,9.998588,9.989402,9.990000,9.999000,10.039000
189,10.046000,9.986000,10.000200,9.989884,9.990000,9.999239,9.999966,9.989600,9.990000,10.050000
190,10.045789,9.985789,9.990000,9.997434,9.989386,9.998185,9.999486,9.990000,9.990000,10.050000
191,10.034840,9.994840,9.989200,9.989546,9.999000,9.990000,9.989600,9.990000,9.998600,10.038600
192,10.045385,9.985385,10.000200,9.987078,9.989200,9.999400,9.988800,10.000200,9.986400,10.046400
193,10.047385,9.987385,9.990000,9.998105,9.989200,9.990000,9.998797,9.989200,9.995800,10.035800
194,10.034318,9.994318,9.990000,9.987008,9.999400,9.987200,9.999800,9.990000,9.986400,10.046400
195,10.046677,9.986677,10.000200,9.988458,9.989600,9.999215,9.989600,10.000200,9.987200,10.047200
196,10.045709,9.985709,9.990000,9.996984,9.990000,9.999196,9.990000,9.990000,9.995400,10.035400
197,10.034308,9.994308,9.989600,9.988400,9.999800,9.999070,9.988800,10.000200,9.987645,10.047645
198,10.043891,9.983891,9.996200,9.989162,9.989827,9.989600,9.999293,9.989600,9.998600,10.038600
199,10.044457,9.984457,9.990000,9.999791,10.000200,9.999618,9.988728,9.999800,9.988400,10.048400
200,10.032078,9.992078,9.999400,9.986798,9.989832,10.000200,9.999400,9.989600,9.987600,10.047600
201,10.043545,9.983545,9.986400,9.997370,9.988148,9.990000,9.990000,9.989600,9.995000,10.035000
202,10.031427,9.991427,9.983600,9.999349,9.998715,9.989600,9.999400,9.989200,9.986000,10.046000
203,10.039575,9.979575,9.999800,9.983651,10.000200,9.999800,9.989600,9.990000,9.994200,10.034200
204,10.039357,9.979357,9.985400,9.999213,9.988119,9.994600,9.999753,9.990000,9.988648,10.048648
205,10.032997,9.992997,10.000200,9.988547,9.999437,9.988400,9.998599,9.988400,9.998200,10.038200
206,10.043104,9.983104,9.985600,9.998600,9.988018,9.989600,9.999706,9.989600,9.989200,10.049200
207,10.033444,9.993444,10.000200,9.989200,9.989600,9.999800,9.989200,9.989600,9.997800,10.037800
208,10.045919,9.985919,9.990000,9.999097,9.998612,9.989200,9.988400,9.999800,9.988800,10.048800
209,10.036797,9.996797,9.990000,9.990000,9.989200,9.999100,9.999400,9.990000,9.999400,10.039400
210,10.045200,9.985200,10.000200,9.998600,9.989200,9.998540,9.999800,9.989600,9.996200,10.036200
211,10.036474,9.996474,9.988400,9.989200,10.000200,9.990000,9.988000,10.000200,9.988000,10.048000
212,10.035472,9.995472,9.988000,9.989600,9.999800,9.999138,9.988400,9.999800,9.989600,10.049600
213,10.044400,9.984400,10.000200,10.000200,9.988800,9.990000,9.999522,9.990000,9.998600,10.038600
214,10.044992,9.984992,9.987600,9.999800,9.998042,9.989200,9.999400,9.989600,9.990000,10.050000
215,10.038200,9.998200,10.000200,9.990000,9.999727,9.998099,9.999668,9.990000,9.989600,10.049600
216,10.036600,9.996600,9.990000,9.996200,9.988400,9.988400,9.999234,9.989200,9.999000,10.039000
217,10.043529,9.983529,9.999800,9.988800,9.995400,9.989832,9.989600,9.990000,9.996200,10.036200
218,10.038600,9.998600,9.990000,9.985600,9.999800,10.000200,9.999576,9.989600,9.989200,10.049200
219,10.045200,9.985200,9.986800,9.999800,9.990000,9.998600,9.998611,9.990000,9.989600,10.049600
220,10.046400,9.986400,9.999800,9.990000,9.999800,9.989166,9.989600,9.989600,9.999800,10.039800
221,10.033335,9.993335,9.989600,9.999400,9.989200,9.999800,9.989600,9.990000,9.997000,10.037000
222,10.036200,9.996200,9.989600,9.989600,9.999461,9.999800,10.000200,9.989600,9.989600,10.049600
223,10.045478,9.985478,10.000200,9.987200,9.999800,9.988000,9.999696,9.990000,9.999400,10.039400
224,10.043200,9.983200,9.990000,9.999800,10.000200,9.988450,9.987200,9.989600,9.997400,10.037400
225,10.031800,9.991800,9.989600,9.987200,9.989200,9.998872,9.988400,10.000200,9.988400,10.048400
226,10.043132,9.983132,9.989600,9.999400,9.990000,9.995800,10.000200,9.990000,9.989600,10.049600
227,10.039800,9.999800,9.999000,9.987600,9.999000,9.989600,9.998600,9.988800,9.998600,10.038600
228,10.037000,9.997000,9.988598,9.987600,9.998174,9.990000,9.988800,9.990000,9.989600,10.049600
229,10.042000,9.982000,10.000200,9.985200,9.988800,9.997800,9.988800,9.999800,9.989200,10.049200
230,10.041600,9.981600,9.989600,9.999400,9.990000,9.990000,9.998785,9.990000,9.998600,10.038600
231,10.038200,9.998200,9.990000,9.985600,9.999800,9.989200,9.999800,9.990000,9.999400,10.039400
232,10.042400,9.982400,9.999400,9.990000,9.997800,9.999000,9.990000,9.999400,9.989600,10.049600
233,10.041753,9.981753,9.990000,10.000200,9.988800,9.998200,10.000200,9.990000,9.997800,10.037800
234,10.034448,9.994448,9.989600,9.997000,9.988800,9.989600,9.999748,9.990000,9.997000,10.037000
235,10.048400,9.988400,9.999800,9.988400,9.999400,9.988800,9.988000,10.000200,9.989200,10.049200
236,10.035270,9.995270,9.989200,9.996200,9.989600,9.996600,9.988800,9.999400,9.989600,10.049600
237,10.044800,9.984800,9.999800,9.986000,9.999800,9.988400,9.999800,9.990000,9.999400,10.039400
238,10.045166,9.985166,9.998200,9.989600,9.999603,9.989638,9.999400,9.990000,9.997000,10.037000
239,10.039800,9.999800,9.989200,9.999800,9.989600,9.999861,9.987781,9.999800,9.988800,10.048800
240,10.050000,9.990000,9.990000,9.998200,9.989600,9.998271,9.990000,9.999400,9.989600,10.049600
241,10.050000,9.990000,9.999800,9.989600,9.989200,9.988999,9.999242,9.990000,9.999400,10.039400
242,10.037000,9.997000,9.990000,9.988400,9.999499,9.989600,9.998945,9.990000,9.988000,10.048000
243,10.050000,9.990000,9.989600,9.999000,9.989517,9.999787,9.989600,9.989600,9.998200,10.038200
244,10.039800,9.999800,9.990000,10.000200,9.989600,9.989600,10.000200,9.990000,9.989200,10.049200
245,10.043986,9.983986,9.999800,9.986096,9.999305,9.989737,9.989600,9.990000,9.998600,10.038600
246,10.038200,9.998200,9.990000,9.989600,10.000200,9.998321,9.999800,9.989600,9.990000,10.050000
247,10.044400,9.984400,9.990000,9.999000,9.990000,9.989611,9.999767,9.990000,10.000200,10.040200
248,10.044800,9.984800,9.987600,9.998200,9.989928,9.997000,9.989600,9.990000,9.997400,10.037400
249,10.035400,9.995400,9.990000,9.989600,9.989200,9.989482,9.989200,9.999800,9.989600,10.049600
250,10.047600,9.987600,9.999800,9.989600,9.999800,9.990000,9.999150,9.990000,9.990000,10.050000
251,10.035800,9.995800,9.990000,9.989600,9.989600,9.999400,9.998332,9.990000,9.999400,10.039400
252,10.044400,9.984400,9.990000,9.993265,9.990000,9.989600,9.999614,9.990000,9.990000,10.050000
253,10.039200,9.979200,9.992400,9.986440,9.994157,9.990000,9.999500,9.989200,9.990000,10.050000
254,10.031000,9.991000,9.990000,9.999400,9.989411,9.998962,9.998217,9.990000,9.998600,10.038600
255,10.037400,9.977400,9.994400,9.986000,9.992400,9.990000,9.999485,9.990000,9.998600,10.038600
256,10.020400,9.980400,9.985000,9.989600,9.994200,9.999800,9.988987,10.000200,9.988800,10.048800
257,10.039600,9.979600,9.990000,9.995000,9.982800,9.990000,10.000200,9.989600,9.989600,10.049600
258,10.035000,9.995000,9.982400,9.984000,9.998971,9.998962,9.989200,9.990000,9.998200,10.038200
259,10.042000,9.982000,9.999800,9.988800,9.998600,9.989515,10.000200,9.989200,9.989600,10.049600
260,10.042422,9.982422,9.989200,10.000200,9.990000,10.000173,9.989600,9.990000,9.998200,10.038200
261,10.035400,9.995400,9.988905,9.989200,9.998600,9.989341,9.989600,9.989600,9.997400,10.037400
262,10.044000,9.984000,9.999800,9.989600,9.990000,9.990000,10.000200,9.990000,9.989600,10.049600
263,10.044800,9.984800,9.987200,9.999800,9.987600,9.999800,9.999800,9.989600,10.000200,10.040200
264,10.038200,9.998200,9.997400,9.990000,9.999800,9.990000,9.989600,9.990000,9.998200,10.038200
265,10.035000,9.995000,9.989600,9.989200,9.999000,9.988778,10.000200,9.990000,9.989600,10.049600
266,10.039200,9.979200,9.988000,9.999400,9.987600,9.999255,9.989600,9.990000,9.999800,10.039800
