cross_section,width_0,width_1,width_2,width_3,width_4,width_5,width_6,width_7,width_8,width_9
26,10.046000,9.986000,9.990000,9.998048,9.989600,9.997410,9.989600,9.990000,9.995800,10.035800
27,10.034298,9.994298,9.990000,9.997000,9.990000,9.997000,9.989200,9.999400,9.988000,10.048000
28,10.042879,9.982879,9.990000,9.998200,9.989600,9.989600,9.999800,9.988800,9.989200,10.049200
29,10.035840,9.995840,9.999800,9.990000,9.999800,9.989600,9.998668,9.990000,9.999400,10.039400
30,10.047031,9.987031,9.988400,9.999400,9.989108,9.999400,9.988517,10.000200,9.987883,10.047883
31,10.036022,9.996022,9.990000,9.999800,9.999400,9.989200,9.990000,9.989200,9.996200,10.036200
32,10.042986,9.982986,10.000200,9.989200,9.999800,9.990000,10.000200,9.990000,9.988800,10.048800
33,10.030534,9.990534,9.990800,9.989352,9.990000,9.999800,9.989600,9.989600,9.999800,10.039800
34,10.038800,9.978800,9.980200,9.997769,9.987944,9.989600,9.999088,9.990000,9.996600,10.036600
35,10.041200,9.981200,9.992800,9.998167,9.999800,9.989165,9.989635,9.999800,9.988000,10.048000
36,10.032298,9.992298,9.984000,9.989560,9.999800,9.999416,9.999153,9.989600,9.989200,10.049200
37,10.035195,9.995195,9.990000,9.987600,9.988400,9.998834,9.999422,9.988400,9.999400,10.039400
38,10.044800,9.984800,9.987200,9.999800,9.989166,9.989600,9.990000,9.989200,9.996600,10.036600
39,10.045311,9.985311,9.990400,9.999000,9.999800,9.990000,9.999800,9.989600,9.986390,10.046390
40,10.035167,9.995167,9.989200,9.990000,9.999800,9.999329,9.989600,9.990000,9.997000,10.037000
41,10.036007,9.996007,9.986800,9.995800,9.990000,9.999465,9.990000,9.999400,9.988800,10.048800
42,10.046548,9.986548,9.988800,9.999800,9.988800,9.990000,10.000200,9.989600,9.989600,10.049600
43,10.045530,9.985530,9.989600,9.995800,9.990000,9.990000,9.989600,9.990000,9.999415,10.039415
44,10.039295,9.999295,9.990000,9.990000,10.000200,9.999800,9.999400,9.990000,9.997400,10.037400
45,10.046800,9.986800,10.000200,9.986000,9.999800,9.999940,9.998929,9.989600,9.988800,10.048800
46,10.042201,9.982201,9.990000,9.999800,9.989600,9.989200,9.989186,9.999800,9.987600,10.047600
47,10.032356,9.992356,9.990000,10.000200,9.989200,9.999400,9.988370,9.989600,9.997400,10.037400
48,10.038400,9.978400,10.000200,9.984800,9.999800,9.989280,9.999581,9.990000,9.995000,10.035000
49,10.039816,9.979816,9.990000,9.999800,9.999800,9.988015,9.989200,10.000200,9.988800,10.048800
50,10.032109,9.992109,10.000200,9.985600,9.990000,9.998925,9.989600,9.990000,9.998200,10.038200
51,10.044160,9.984160,9.986400,9.999552,9.989600,9.999305,9.996450,9.989600,9.996200,10.036200
52,10.046345,9.986345,9.990000,9.999800,9.990000,9.989600,9.999302,9.989600,9.988800,10.048800
53,10.036228,9.996228,9.987200,9.990000,9.999400,9.989600,9.989600,10.000200,9.989200,10.049200
54,10.037036,9.997036,9.988000,9.990000,9.989600,9.999007,9.990000,9.989200,9.998200,10.038200
55,10.045600,9.985600,9.986000,10.000200,9.998409,9.989600,9.996590,9.990000,9.997800,10.037800
56,10.045858,9.985858,9.988000,9.999800,9.999411,9.989600,9.999423,9.990000,9.988400,10.048400
57,10.035586,9.995586,9.990000,9.990000,9.989572,10.000200,9.989200,10.000200,9.989200,10.049200
58,10.047422,9.987422,9.990000,10.000200,9.989710,9.989799,9.999396,9.990000,9.999000,10.039000
59,10.044800,9.984800,9.999800,9.989600,9.997400,9.990000,9.988800,9.999800,9.988400,10.048400
60,10.031034,9.991034,9.990000,9.989200,9.989600,9.999663,9.989200,9.990000,9.996600,10.036600
61,10.038800,9.978800,9.996600,9.996200,9.988020,9.989476,9.999800,9.989600,9.987600,10.047600
62,10.039582,9.979582,9.987200,9.996587,10.000200,9.989600,9.999225,9.990000,9.988000,10.048000
63,10.031557,9.991557,9.997462,9.988000,10.000200,10.000200,9.989600,9.990000,9.999000,10.039000
64,10.033527,9.993527,9.990000,9.999800,9.990000,9.999613,9.990000,9.999800,9.989200,10.049200
65,10.043258,9.983258,9.990000,10.000177,9.989811,9.990000,9.999800,9.989600,9.990000,10.050000
66,10.046000,9.986000,9.990000,9.999400,9.999794,9.999886,9.989600,9.990000,9.998200,10.038200
67,10.036777,9.996777,9.990000,9.989600,9.989714,9.999400,9.990000,9.999800,9.988800,10.048800
68,10.036362,9.996362,9.990000,9.999000,9.988163,9.990000,9.999851,9.990000,9.989600,10.049600
69,10.047339,9.987339,9.990000,9.999642,9.999800,9.989427,9.999800,9.990000,9.999000,10.039000
70,10.036233,9.996233,9.990000,9.989600,10.000200,9.999800,9.989600,10.000200,9.988400,10.048400
71,10.047991,9.987991,10.000200,9.989600,9.989600,9.999800,9.988734,10.000200,9.988400,10.048400
72,10.045200,9.985200,9.990000,9.999800,9.989927,9.990000,9.998607,9.990000,9.995800,10.035800
73,10.038200,9.998200,9.988800,9.989476,9.999800,9.990000,9.988800,9.999400,9.987426,10.047426
74,10.046936,9.986936,9.999800,9.989600,9.990000,9.999800,9.989317,9.989600,9.996600,10.036600
75,10.044000,9.984000,9.990000,10.000200,9.990000,10.000200,9.999800,9.989600,9.989200,10.049200
76,10.030044,9.990044,9.984400,10.000200,9.999400,9.989600,10.000200,9.990000,9.989200,10.049200
77,10.028961,9.988961,9.994400,9.986000,9.999800,9.989600,9.990000,9.989200,9.999800,10.039800
78,10.039049,9.979049,9.990000,9.986473,9.989600,9.999400,9.989600,9.990000,9.997400,10.037400
79,10.037376,9.977376,9.999000,9.994959,9.990000,9.999083,9.999592,9.990000,9.988800,10.048800
80,10.028681,9.988681,9.986800,9.996400,9.999773,9.989682,9.990000,9.999800,9.988800,10.048800
81,10.038552,9.978552,9.999512,9.989200,9.999800,9.990000,9.997891,9.989600,9.999400,10.039400
82,10.040083,9.980083,9.990000,9.999800,9.989901,10.000200,9.989600,9.990000,9.997400,10.037400
83,10.028672,9.988672,9.990000,9.988794,9.999800,9.989479,9.999612,9.989600,9.988800,10.048800
84,10.040448,9.980448,10.000200,9.985906,9.999379,9.989106,9.990000,10.000200,9.998600,10.038600
85,10.039920,9.979920,9.990000,9.996680,9.990000,10.000047,9.990000,9.990000,9.995400,10.035400
86,10.032830,9.992830,9.990000,9.986274,10.000200,9.989200,10.000200,9.990000,9.989200,10.049200
87,10.043885,9.983885,9.996200,9.988928,9.999000,9.990000,10.000200,9.990000,9.999800,10.039800
88,10.046539,9.986539,9.990000,9.999914,9.989600,9.999800,9.989600,10.000200,9.986000,10.046000
89,10.035959,9.995959,9.989600,9.988826,9.999087,9.990000,9.990000,9.989600,9.996200,10.036200
90,10.036708,9.996708,9.990000,9.990000,10.000103,9.990000,10.000200,9.990000,9.988000,10.048000
91,10.046886,9.986886,9.988800,9.999295,9.990000,9.999400,9.990000,10.000200,9.988800,10.048800
92,10.046798,9.986798,9.989600,9.998545,9.999800,9.998338,9.990000,9.990000,9.999800,10.039800
93,10.036345,9.996345,9.989600,9.987458,9.990000,9.990000,9.998744,9.990000,9.998600,10.038600
94,10.045896,9.985896,9.999800,9.987143,9.989115,9.989811,9.989760,10.000200,9.990000,10.050000
95,10.049200,9.989200,9.990000,9.998652,9.998960,10.000200,9.990000,10.000200,9.989600,10.049600
96,10.038568,9.998568,9.986400,9.986079,9.999009,9.999800,10.000070,9.990000,9.999400,10.039400
97,10.047061,9.987061,9.999800,9.998046,9.988729,9.989600,9.988800,9.999400,9.989600,10.049600
98,10.035012,9.995012,9.990000,9.985671,9.988135,9.988406,9.989600,10.000200,9.989600,10.049600
99,10.036418,9.996418,9.986800,9.997560,9.999800,10.000200,9.999135,9.990000,9.999380,10.039380
100,10.046078,9.986078,9.990000,9.999685,9.989200,9.999800,9.999804,9.989600,9.996200,10.036200
101,10.036652,9.996652,9.990000,9.988955,9.999800,9.989600,9.988205,9.999800,9.988000,10.048000
102,10.045212,9.985212,9.990000,9.998420,9.989600,9.988675,9.998802,9.989600,9.988400,10.048400
103,10.037393,9.997393,9.990000,9.988400,9.999386,9.998104,9.999800,9.990000,9.999292,10.039292
104,10.047017,9.987017,10.000200,9.989263,9.998821,9.999787,9.990000,9.999800,9.989200,10.049200
105,10.045617,9.985617,9.990000,9.999800,9.990000,9.990000,9.999800,9.989600,9.999400,10.039400
106,10.034813,9.994813,9.989600,9.989497,10.000200,9.990000,9.989600,9.990000,9.996600,10.036600
107,10.037577,9.997577,10.000200,9.990000,9.990000,9.999891,9.999800,9.990000,9.988000,10.048000
108,10.046458,9.986458,9.990000,9.999000,9.989600,9.999287,10.000200,9.990000,9.998600,10.038600
109,10.038632,9.998632,9.988800,9.989600,9.999390,9.988800,9.990000,9.990000,9.997000,10.037000
110,10.044800,9.984800,9.999000,9.990000,9.988800,10.000200,9.990000,9.999800,9.988800,10.048800
111,10.041306,9.981306,9.990000,9.998013,9.989600,9.990000,9.999000,9.989600,9.999000,10.039000
112,10.032600,9.992600,9.992400,9.987980,10.000200,9.989600,9.989600,9.999800,9.990000,10.050000
113,10.044000,9.984000,9.990000,9.998200,9.990000,9.999263,9.989600,9.990000,10.000200,10.040200
114,10.046178,9.986178,10.000200,9.987600,10.000200,9.989600,9.998600,9.990000,9.998200,10.038200
115,10.038673,9.998673,9.990000,9.990000,9.998747,9.998512,9.998555,9.990000,9.990000,10.050000
116,10.048288,9.988288,9.990000,9.999800,9.989600,9.989127,9.989416,10.000200,9.989200,10.049200
117,10.038541,9.998541,10.000200,9.990000,9.988800,9.998269,9.989125,9.990000,9.999400,10.039400
118,10.045675,9.985675,9.990000,10.000200,9.988800,9.999000,9.997660,9.990000,9.997400,10.037400
119,10.029697,9.989697,9.990000,9.999800,9.999570,9.988924,9.999522,9.990000,9.989600,10.049600
120,10.041600,9.981600,9.999800,9.986800,9.999121,9.999004,9.989600,10.000200,9.988800,10.048800
121,10.045031,9.985031,10.000200,9.984400,9.989242,9.999400,9.989600,9.989600,9.998200,10.038200
122,10.034509,9.994509,9.986400,9.999631,9.989529,9.989600,9.999053,9.989600,9.989600,10.049600
123,10.036300,9.996300,9.988968,9.988860,9.998969,9.989157,10.000095,9.990000,9.990000,10.050000
124,10.045600,9.985600,9.996000,9.998600,9.989600,9.998717,9.989600,9.988800,9.999400,10.039400
125,10.037460,9.997460,9.989200,9.986400,9.999353,9.999800,9.989600,9.990000,9.997400,10.037400
126,10.036756,9.996756,9.988800,9.989600,9.990000,9.999800,9.999400,9.989600,9.988800,10.048800
127,10.045885,9.985885,9.989600,9.999800,9.990000,9.990000,9.998600,9.990000,9.999000,10.039000
128,10.033000,9.993000,9.987600,9.990000,9.999800,9.989600,9.999357,9.990000,9.994600,10.034600
129,10.031309,9.991309,9.986400,9.989600,9.998671,10.000200,9.988800,9.999800,9.988400,10.048400
130,10.039200,9.979200,9.989600,9.996600,9.990000,9.989600,9.999305,9.990000,9.989600,10.049600
131,10.042000,9.982000,9.986400,9.997239,10.000200,9.990000,9.989200,9.990000,10.000200,10.040200
132,10.032600,9.992600,9.994000,9.988814,9.998600,10.000200,9.999000,9.990000,9.997400,10.037400
133,10.034062,9.994062,9.982800,10.000200,9.989600,9.990000,10.000200,9.990000,9.989200,10.049200
134,10.045005,9.985005,9.990000,10.000200,9.990000,9.998755,9.989600,10.000200,9.989200,10.049200
135,10.044374,9.984374,9.999800,9.984155,9.999621,9.995261,9.990000,9.990000,9.999400,10.039400
136,10.035117,9.995117,9.990000,10.000200,9.990000,9.989600,10.000200,9.989600,9.989600,10.049600
137,10.046883,9.986883,9.989600,10.000200,9.988800,9.989600,9.999800,9.989600,9.989600,10.049600
138,10.037100,9.997100,9.990000,9.985600,9.999994,9.999800,9.989600,9.990000,9.997800,10.037800
139,10.049600,9.989600,9.995400,9.990000,9.997400,9.990000,9.990000,9.999800,9.988800,10.048800
140,10.047200,9.987200,9.990000,9.999800,9.989600,9.990000,9.999800,9.990000,9.988800,10.048800
141,10.038904,9.998904,9.989200,9.989600,9.999800,9.999400,9.990000,9.990000,9.998600,10.038600
142,10.046400,9.986400,10.000200,9.989200,9.999000,9.999800,9.990000,9.999800,9.989200,10.049200
143,10.040000,9.980000,9.990000,9.999800,9.989628,9.989600,9.999800,9.989600,9.988800,10.048800
144,10.029000,9.989000,9.990000,9.999300,9.988737,9.988484,9.989600,9.990000,9.998600,10.038600
145,10.038400,9.978400,9.999400,9.988032,10.000200,10.000200,9.990000,9.999800,9.990000,10.050000
146,10.039420,9.979420,9.990000,9.999708,9.987717,9.999800,9.999800,9.990000,9.998188,10.038188
147,10.035837,9.995837,9.990000,9.997400,9.988097,9.988687,9.999542,9.989600,9.995000,10.035000
148,10.044302,9.984302,10.000200,9.985200,9.997400,9.988089,9.989600,10.000200,9.988400,10.048400
149,10.033209,9.993209,9.990000,9.989200,10.000200,9.999939,9.989200,9.999800,9.988800,10.048800
150,10.045697,9.985697,9.999400,10.000200,9.988432,9.998611,9.999161,9.990000,9.999800,10.039800
151,10.034600,9.994600,9.988800,9.999800,9.999000,9.990000,9.989600,9.989600,9.997800,10.037800
152,10.036026,9.996026,9.986400,9.988400,9.998204,9.990000,9.998211,9.990000,9.988400,10.048400
153,10.046000,9.986000,10.000200,9.989499,10.000200,9.990000,9.989967,10.000200,9.989600,10.049600
154,10.045200,9.985200,9.990000,9.999400,9.990000,9.999629,9.989600,9.990000,9.998200,10.038200
155,10.035499,9.995499,9.989600,9.989200,10.000200,9.989576,9.999120,9.989200,9.990000,10.050000
156,10.045233,9.985233,9.990000,9.999800,9.999800,9.989175,9.989200,9.999800,9.989600,10.049600
157,10.036055,9.996055,9.990000,9.990000,9.990000,9.998255,9.989600,9.989600,9.998200,10.038200
158,10.046400,9.986400,9.990000,9.999800,9.990000,9.999800,9.999800,9.989600,9.989200,10.049200
159,10.037400,9.997400,9.989600,9.990000,9.999800,9.988400,9.999688,9.990000,9.990000,10.050000
160,10.034600,9.994600,9.992000,9.988000,9.989600,9.999800,9.990000,9.989200,9.999000,10.039000
161,10.041600,9.981600,9.988400,9.999000,9.989200,9.999627,9.990000,9.990000,9.996200,10.036200
162,10.039940,9.979940,9.999800,9.988800,9.999800,10.000200,9.999800,9.988800,9.987600,10.047600
163,10.031400,9.991400,9.989600,9.998630,9.987578,9.988800,10.000200,9.989600,9.988800,10.048800
164,10.033470,9.993470,9.998800,9.986400,9.998656,9.989600,9.990000,9.988800,9.999000,10.039000
165,10.044436,9.984436,9.985600,9.998600,9.989600,9.999400,9.989600,9.989600,9.997800,10.037800
166,10.044903,9.984903,9.988800,9.999800,9.990000,9.989600,9.999800,9.990000,9.988000,10.048000
167,10.034573,9.994573,9.986400,9.990000,10.000200,9.989600,9.999000,9.989600,9.999000,10.039000
168,10.035245,9.995245,9.986000,9.989600,9.989600,9.999800,9.989200,9.990000,9.995800,10.035800
169,10.046000,9.986000,9.994000,9.999800,9.988800,9.997800,9.989600,9.999400,9.989200,10.049200
170,10.031000,9.991000,9.985600,9.995000,9.999400,9.989200,9.999800,9.989600,9.999000,10.039000
171,10.030714,9.990714,9.994400,9.989432,9.999000,9.986615,9.996546,9.989600,9.996600,10.036600
172,10.044800,9.984800,9.987600,10.000200,9.989200,9.999800,9.989600,10.000200,9.989200,10.049200
173,10.043200,9.983200,9.993600,9.999800,9.989070,9.999000,9.989768,10.000200,9.988800,10.048800
174,10.034082,9.994082,9.984800,9.988400,9.988422,9.990000,9.998600,9.990000,9.997881,10.037881
175,10.042185,9.982185,9.998200,9.989200,9.998671,9.988921,9.989995,9.999800,9.988303,10.048303
176,10.041508,9.981508,9.990000,9.999084,9.988214,9.999100,9.988400,9.990000,9.997000,10.037000
177,10.032600,9.992600,9.989600,9.998594,9.989600,9.998982,9.999800,9.989600,9.989200,10.049200
178,10.043854,9.983854,9.999800,9.985200,9.999800,9.989600,9.999400,9.989600,9.999400,10.039400
179,10.035295,9.995295,9.990000,9.998200,9.999800,9.990000,9.999800,9.989600,9.997400,10.037400
180,10.045155,9.985155,9.990000,9.999800,9.988580,9.999800,9.989156,9.999800,9.988800,10.048800
181,10.035282,9.995282,9.988400,9.990000,10.000200,9.990000,10.000200,9.989600,9.989600,10.049600
182,10.035265,9.995265,9.987600,9.989600,9.988800,9.989200,9.989200,9.990000,9.999000,10.039000
183,10.046693,9.986693,10.000200,9.999800,9.989600,9.999093,9.990000,9.999800,9.990000,10.050000
184,10.045681,9.985681,9.988800,10.000200,9.999800,9.989316,9.999800,9.990000,9.988400,10.048400
185,10.036301,9.996301,9.987600,9.990000,9.999990,9.998965,9.999400,9.990000,9.998200,10.038200
186,10.031941,9.991941,9.990400,9.989081,9.990000,9.998478,9.999749,9.989600,9.989600,10.049600
187,10.040000,9.980000,9.989600,9.999800,10.000200,9.989834,9.989600,10.000200,9.990000,10.050000
188,10.040132,9.980132,9.999800,9.984335,9.990000,9.999795,9.989846,9.989600,9.999400,10.039400
189,10.031208,9.991208,9.989600,9.999334,9.990000,9.989741,9.999800,9.990000,9.988400,10.048400
190,10.041330,9.981330,9.999800,9.985553,9.999800,9.988519,9.999800,9.990000,9.989200,10.049200
191,10.044262,9.984262,9.990000,9.999000,9.999776,9.999800,9.989600,9.990000,9.998200,10.038200
192,10.033596,9.993596,9.990000,9.987922,9.990000,10.000200,9.990000,10.000200,9.988800,10.048800
193,10.036567,9.996567,9.986400,9.990000,9.988718,9.990000,10.000200,9.990000,9.989200,10.049200
194,10.046470,9.986470,9.987600,9.999800,9.999800,9.989600,9.989600,10.000200,9.999000,10.039000
195,10.047880,9.987880,9.987200,9.999191,9.989200,9.999400,9.989200,9.989600,9.995800,10.035800
196,10.035019,9.995019,9.989600,9.989587,9.999800,9.989600,9.999800,9.990000,9.985600,10.045600
197,10.045808,9.985808,9.984000,10.000200,9.988959,9.999000,9.989600,9.990000,9.996200,10.036200
198,10.029994,9.989994,9.988000,9.999400,9.990000,9.999800,9.989200,9.993000,9.987200,10.047200
199,10.040386,9.980386,9.999800,9.988800,9.999800,9.988800,9.995373,9.988800,10.000200,10.040200
200,10.028508,9.988508,9.989600,9.999400,9.989600,9.999400,9.988600,9.996800,9.987200,10.047200
201,10.039004,9.979004,10.000200,9.988800,9.990000,9.999800,9.994600,9.989200,9.994600,10.034600
202,10.039600,9.979600,9.989200,9.998600,9.999800,9.989697,9.987332,9.997400,9.987200,10.047200
203,10.028830,9.988830,9.982389,9.990000,9.999921,9.999800,9.989600,9.989200,9.996200,10.036200
204,10.032372,9.992372,9.991200,9.988054,9.988465,9.989600,9.999000,9.990000,9.988800,10.048800
205,10.044215,9.984215,9.990000,9.999406,9.999800,9.989600,9.999400,9.989200,9.998600,10.038600
206,10.035715,9.995715,9.990000,9.990000,9.990000,9.999466,9.989200,9.990000,9.997000,10.037000
207,10.036600,9.996600,9.989600,9.998975,9.989600,9.999000,9.988800,9.999800,9.987600,10.047600
208,10.045203,9.985203,10.000200,9.990000,9.999000,9.990000,9.999800,9.989200,9.988400,10.048400
209,10.035108,9.995108,10.000200,9.989200,9.999400,9.990000,9.998631,9.990000,9.998600,10.038600
210,10.044686,9.984686,9.990000,9.999400,9.990000,9.999800,9.999800,9.989600,9.996200,10.036200
211,10.034979,9.994979,9.990000,9.999400,9.999800,9.988934,9.988305,9.999800,9.988000,10.048000
212,10.044695,9.984695,9.998600,9.986000,9.999000,9.999800,9.999400,9.989600,9.987600,10.047600
213,10.035400,9.995400,9.990000,9.999800,9.990000,9.999800,9.997657,9.990000,9.998200,10.038200
214,10.033172,9.993172,10.000200,9.986000,9.999800,9.988400,9.988000,10.000200,9.988400,10.048400
215,10.044098,9.984098,9.986000,9.999800,10.000200,9.990000,9.999800,9.990000,9.988800,10.048800
216,10.043200,9.983200,9.999800,10.000200,9.989600,9.999800,9.998581,9.987200,9.997400,10.037400
217,10.035862,9.995862,9.984400,9.990000,9.999800,9.989200,9.989600,9.990000,9.995400,10.035400
218,10.034200,9.994200,9.986800,9.990000,9.989982,9.999800,10.000200,9.989200,9.988400,10.048400
219,10.041600,9.981600,9.989200,10.000200,9.988800,9.998287,9.999410,9.990000,9.989200,10.049200
220,10.037400,9.997400,9.987983,9.989600,10.000200,9.989600,9.990000,9.989200,9.999400,10.039400
221,10.043600,9.983600,10.000200,9.989200,9.999800,9.999709,9.990000,9.990000,9.996200,10.036200
222,10.044400,9.984400,9.990000,10.000200,9.990000,9.999293,9.999000,9.990000,9.988800,10.048800
223,10.034954,9.994954,9.989200,9.999800,9.989200,9.990000,9.999800,9.990000,9.999400,10.039400
224,10.048400,9.988400,9.999800,9.988800,9.999800,9.988854,9.989600,9.990000,9.997000,10.037000
225,10.036200,9.996200,9.990000,9.990000,9.999234,9.998731,9.989200,9.999800,9.988800,10.048800
226,10.044400,9.984400,9.989600,10.000200,9.990000,9.998068,9.999800,9.989600,9.989200,10.049200
227,10.044000,9.984000,9.989600,9.998600,9.989200,9.989600,9.999352,9.990000,9.998200,10.038200
228,10.029800,9.989800,9.989200,9.999800,9.999800,9.990000,9.989997,10.000200,9.990000,10.050000
229,10.040000,9.980000,10.000200,9.989720,9.990000,9.999400,9.989600,9.999800,9.989600,10.049600
230,10.041600,9.981600,9.999800,10.000200,9.990000,9.989600,9.999000,9.990000,9.999400,10.039400
231,10.037000,9.997000,9.990000,9.988047,9.999697,9.988000,9.999800,9.990000,9.997000,10.037000
232,10.042000,9.982000,9.995600,9.993400,9.990000,9.999800,9.989600,9.999800,9.989600,10.049600
233,10.041600,9.981600,9.986452,9.998600,9.990000,9.998810,9.999800,9.990000,9.999400,10.039400
234,10.036200,9.996200,9.990000,9.990000,9.989600,9.990000,9.998301,9.990000,9.997000,10.037000
235,10.043200,9.983200,9.998600,9.988800,9.999400,9.989200,9.990000,10.000200,9.990000,10.050000
236,10.044000,9.984000,9.989600,9.999400,9.990000,9.999000,9.990000,9.999800,9.990000,10.050000
237,10.037000,9.997000,9.995400,9.989600,9.999000,9.990000,9.998600,9.990000,9.998600,10.038600
238,10.034600,9.994600,9.989600,9.990000,9.997800,9.988437,9.996298,9.990000,9.998200,10.038200
239,10.042000,9.982000,9.993600,10.000200,9.990000,9.997800,9.990000,10.000200,9.990000,10.050000
240,10.044035,9.984035,9.989600,9.997000,9.988800,9.998866,9.997800,9.990000,10.000200,10.040200
241,10.037000,9.997000,9.988400,9.989600,9.994200,9.989600,9.997800,9.990000,9.997800,10.037800
242,10.034600,9.994600,9.988800,9.989600,9.996350,9.990000,9.998200,9.990000,9.989200,10.049200
243,10.042400,9.982400,9.999840,10.000200,9.990000,9.998312,9.990000,9.990000,9.998600,10.038600
244,10.045600,9.985600,9.990000,9.995000,9.988800,9.990000,10.000200,9.990000,9.988400,10.048400
245,10.037000,9.997000,9.996600,9.989200,9.998600,9.988800,9.990000,9.988400,9.999400,10.039400
246,10.037000,9.997000,9.987600,9.989200,9.995400,9.998200,9.999800,9.990000,9.988400,10.048400
247,10.040000,9.980000,9.982748,9.994600,9.984800,10.000200,9.999800,9.989600,10.000200,10.040200
248,10.039000,9.999000,9.985200,9.998600,9.989600,10.000200,9.988400,9.990000,9.997400,10.037400
249,10.050000,9.990000,9.999800,9.990000,9.999800,9.989600,9.989600,9.999800,9.989200,10.049200
250,10.049200,9.989200,9.999800,9.990000,9.999400,9.990000,9.999396,9.990000,9.990000,10.050000
251,10.034600,9.994600,9.990000,9.990000,9.999800,9.997800,9.989600,9.990000,9.999400,10.039400
252,10.046800,9.986800,9.990000,9.999800,9.989600,9.989600,9.998200,9.990000,9.997800,10.037800
253,10.032200,9.992200,9.990000,9.990000,9.999800,9.990000,10.000200,9.990000,9.989600,10.049600
254,10.040548,9.980548,9.999400,9.999400,9.990000,9.999800,9.990000,9.990000,9.999800,10.039800
255,10.035400,9.995400,10.000200,9.990000,9.989600,9.999800,9.990000,9.990000,9.997000,10.037000
256,10.042000,9.982000,9.990000,10.000200,9.999221,10.000200,9.988400,10.000200,9.988400,10.048400
257,10.031400,9.991400,9.990000,9.999800,9.998124,9.990000,9.999800,9.990000,9.989600,10.049600
258,10.040800,9.980800,10.000200,9.990000,9.997812,9.989600,9.988400,9.990000,9.998600,10.038600
259,10.039000,9.999000,9.989600,9.989600,9.989600,9.999000,10.000200,9.989600,9.990000,10.050000
260,10.042400,9.982400,9.993600,9.999800,9.989600,9.999400,9.989600,9.990000,9.998600,10.038600
261,10.042800,9.982800,9.987417,10.000200,9.989200,9.990000,9.999800,9.990000,9.997800,10.037800
262,10.032600,9.992600,9.990000,9.999800,9.999341,9.989600,9.989600,10.000200,9.989600,10.049600
263,10.042400,9.982400,9.989600,9.998600,9.989600,9.999000,9.989600,9.990000,9.999800,10.039800
264,10.043200,9.983200,9.999800,9.986400,10.000200,9.989600,9.999800,9.990000,9.997400,10.037400
265,10.038600,9.998600,9.990000,9.989600,10.000200,9.999272,9.989600,9.999000,9.989600,10.049600
266,10.044400,9.984400,9.990000,9.999400,9.989600,9.988800,9.999800,9.989600,9.999800,10.039800
